liaison_id	acte_id	act_number	register	folio_norm	image_id	image_order	zone_id	class_id	class_name	role	zone_order_in_image	zone_order_global	abs_x	abs_y	abs_w	abs_h	statut_zone	statut_structure
184	10522.0	89	JJ119	61r	126	4	196.0	2.0	AF	AF	214.0	4.0	15.0	214.0	4249.0	1037.0	valide	valide_AI_AM_AF
185	10523.0	90	JJ119	62v	126	1	197.0	0.0	AC	AC	1250.0	1.0	0.0	1250.0	4262.0	3620.0	valide	
186	10524.0	91	JJ119	63r	127	1	198.0	0.0	AC	AC	197.0	1.0	0.0	197.0	3913.0	4602.0	valide	
187	10525.0	92	JJ119	63v	128	1	199.0	0.0	AC	AC	238.0	1.0	0.0	238.0	4265.0	4640.0	valide	
188	10526.0	93	JJ119	64r	129	1	200.0	0.0	AC	AC	185.0	1.0	0.0	185.0	4460.0	3231.0	valide	
189	10527.0	94	JJ119	64r	129	1	201.0	1.0	AI	AI	3393.0	1.0	2.0	3393.0	3983.0	1349.0	valide	valide_AI_AM_AF
190	10527.0	94	JJ119	64r	130	2	202.0	2.0	AF	AF	211.0	2.0	0.0	211.0	4264.0	2972.0	valide	valide_AI_AM_AF
191	10528.0	95	JJ119	64v	130	1	203.0	1.0	AI	AI	3178.0	1.0	0.0	3178.0	4263.0	1656.0	valide	valide_AI_AM_AF
192	10528.0	95	JJ119	64v	131	2	204.0	2.0	AF	AF	207.0	2.0	0.0	207.0	3917.0	2223.0	valide	valide_AI_AM_AF
193	10529.0	96	JJ119	65r	131	1	205.0	1.0	AI	AI	2415.0	1.0	0.0	2415.0	3902.0	2335.0	valide	valide_AI_AM_AF
194	10529.0	96	JJ119	65r	132	2	206.0	2.0	AF	AF	219.0	2.0	0.0	219.0	4262.0	2752.0	valide	valide_AI_AM_AF
195	10530.0	97	JJ119	65v	132	1	207.0	1.0	AI	AI	2964.0	1.0	0.0	2964.0	4265.0	1876.0	valide	valide_AI_AM_AF
196	10530.0	97	JJ119	65v	133	2	208.0	2.0	AF	AF	156.0	2.0	0.0	156.0	4401.0	2847.0	valide	valide_AI_AM_AF
197	10531.0	98	JJ119	66r	133	1	209.0	1.0	AI	AI	2986.0	1.0	0.0	2986.0	3948.0	1763.0	valide	valide_AI_AM_AF
198	10531.0	98	JJ119	66r	134	2	210.0	2.0	AF	AF	231.0	2.0	0.0	231.0	4265.0	4638.0	valide	valide_AI_AM_AF
199	10532.0	99	JJ119	67r	135	1	211.0	0.0	AC	AC	190.0	1.0	1.0	190.0	4123.0	2321.0	valide	
200	10533.0	100	JJ119	67r	135	1	212.0	1.0	AI	AI	2506.0	1.0	0.0	2506.0	4049.0	2245.0	valide	valide_AI_AM_AF
201	10533.0	100	JJ119	67r	136	2	213.0	3.0	AM	AM	217.0	2.0	0.0	217.0	4264.0	4671.0	valide	valide_AI_AM_AF
202	10533.0	100	JJ119	67r	137	3	214.0	2.0	AF	AF	120.0	3.0	0.0	120.0	4501.0	1260.0	valide	valide_AI_AM_AF
203	10534.0	101	JJ119	68r	137	1	215.0	1.0	AI	AI	1370.0	1.0	0.0	1370.0	3908.0	3459.0	valide	valide_AI_AM_AF
204	10534.0	101	JJ119	68r	138	2	216.0	2.0	AF	AF	191.0	2.0	0.0	191.0	4263.0	2219.0	valide	valide_AI_AM_AF
205	10535.0	102	JJ119	68v	138	1	217.0	0.0	AC	AC	2404.0	1.0	0.0	2404.0	4265.0	633.0	valide	
206	10536.0	103	JJ119	68v	138	1	218.0	1.0	AI	AI	3023.0	1.0	0.0	3023.0	4265.0	1785.0	valide	valide_AI_AM_AF
207	10536.0	103	JJ119	68v	139	2	219.0	3.0	AM	AM	123.0	2.0	0.0	123.0	3859.0	4662.0	valide	valide_AI_AM_AF
208	10536.0	103	JJ119	68v	140	3	220.0	2.0	AF	AF	200.0	3.0	0.0	200.0	4263.0	1852.0	valide	valide_AI_AM_AF
209	10537.0	104	JJ119	69v	140	1	221.0	0.0	AC	AC	2046.0	1.0	0.0	2046.0	4264.0	2756.0	valide	
210	10538.0	105	JJ119	70r	141	1	222.0	0.0	AC	AC	142.0	1.0	0.0	142.0	4150.0	2717.0	valide	
211	10539.0	106	JJ119	70r	141	1	223.0	1.0	AI	AI	2861.0	1.0	0.0	2861.0	4566.0	1886.0	valide	valide_AI_AM_AF
212	10539.0	106	JJ119	70r	142	2	224.0	2.0	AF	AF	191.0	2.0	0.0	191.0	4265.0	2620.0	valide	valide_AI_AM_AF
213	10540.0	107	JJ119	70v	142	1	225.0	0.0	AC	AC	2803.0	1.0	0.0	2803.0	4263.0	273.0	valide	
214	10541.0	108	JJ119	71r	143	1	226.0	0.0	AC	AC	154.0	1.0	0.0	154.0	3881.0	4663.0	valide	
215	10542.0	109	JJ119	71v	144	1	227.0	0.0	AC	AC	147.0	1.0	0.0	147.0	4265.0	2763.0	valide	
216	10543.0	110	JJ119	71v	144	1	228.0	1.0	AI	AI	2904.0	1.0	0.0	2904.0	4263.0	1940.0	valide	valide_AI_AM_AF
217	10543.0	110	JJ119	71v	145	2	229.0	2.0	AF	AF	160.0	2.0	0.0	160.0	3906.0	1864.0	valide	valide_AI_AM_AF
218	10544.0	111	JJ119	72r	145	1	230.0	1.0	AI	AI	2021.0	1.0	0.0	2021.0	3887.0	2694.0	valide	valide_AI_AM_AF
219	10544.0	111	JJ119	72r	146	2	231.0	2.0	AF	AF	119.0	2.0	0.0	119.0	4265.0	1754.0	valide	valide_AI_AM_AF
220	10545.0	112	JJ119	72v	146	1	232.0	1.0	AI	AI	1873.0	1.0	0.0	1873.0	4264.0	3014.0	valide	valide_AI_AM_AF
221	10545.0	112	JJ119	72v	147	2	233.0	2.0	AF	AF	60.0	2.0	0.0	60.0	4518.0	1288.0	valide	valide_AI_AM_AF
222	10546.0	113	JJ119	73r	147	1	234.0	0.0	AC	AC	1345.0	1.0	0.0	1345.0	3928.0	1833.0	valide	
223	10547.0	114	JJ119	73r	147	1	235.0	1.0	AI	AI	3176.0	1.0	2.0	3176.0	4050.0	1530.0	valide	valide_AI_AM_AF
224	10547.0	114	JJ119	73r	148	2	236.0	2.0	AF	AF	104.0	2.0	0.0	104.0	4263.0	2902.0	valide	valide_AI_AM_AF
225	10548.0	115	JJ119	73v	148	1	237.0	1.0	AI	AI	2999.0	1.0	1.0	2999.0	4264.0	1857.0	valide	valide_AI_AM_AF
226	10548.0	115	JJ119	73v	149	2	238.0	2.0	AF	AF	52.0	2.0	0.0	52.0	4462.0	2847.0	valide	valide_AI_AM_AF
227	10549.0	116	JJ119	74r	149	1	239.0	1.0	AI	AI	2881.0	1.0	3.0	2881.0	3993.0	1834.0	valide	valide_AI_AM_AF
228	10549.0	116	JJ119	74r	150	2	240.0	2.0	AF	AF	81.0	2.0	7.0	81.0	4256.0	1324.0	valide	valide_AI_AM_AF
229	10550.0	117	JJ119	74v	150	1	241.0	0.0	AC	AC	1403.0	1.0	0.0	1403.0	4263.0	3463.0	valide	
230	10551.0	118	JJ119	75r	151	1	242.0	0.0	AC	AC	162.0	1.0	0.0	162.0	3870.0	4656.0	valide	
231	10552.0	119	JJ119	75v	152	1	243.0	0.0	AC	AC	67.0	1.0	0.0	67.0	4265.0	3185.0	valide	
232	10553.0	120	JJ119	75v	152	1	244.0	1.0	AI	AI	3246.0	1.0	0.0	3246.0	4263.0	1591.0	valide	valide_AI_AM_AF
233	10553.0	120	JJ119	75v	153	2	245.0	2.0	AF	AF	125.0	2.0	0.0	125.0	4368.0	2120.0	valide	valide_AI_AM_AF
234	10554.0	120bis	JJ119	76r	153	1	246.0	1.0	AI	AI	2244.0	1.0	0.0	2244.0	4037.0	2508.0	valide	valide_AI_AM_AF
235	10554.0	120bis	JJ119	76r	154	2	247.0	2.0	AF	AF	139.0	2.0	0.0	139.0	4306.0	2516.0	valide	valide_AI_AM_AF
236	10555.0	121	JJ119	76v	154	1	248.0	1.0	AI	AI	2649.0	1.0	0.0	2649.0	4307.0	2095.0	valide	valide_AI_AM_AF
237	10555.0	121	JJ119	76v	155	2	249.0	2.0	AF	AF	23.0	2.0	0.0	23.0	4510.0	1439.0	valide	valide_AI_AM_AF
238	10556.0	122	JJ119	77r	155	1	250.0	0.0	AC	AC	1457.0	1.0	0.0	1457.0	4037.0	3273.0	valide	
239	10557.0	123	JJ119	77v	156	1	251.0	0.0	AC	AC	161.0	1.0	0.0	161.0	4308.0	3357.0	valide	
240	10558.0	124	JJ119	77v	156	1	252.0	1.0	AI	AI	3497.0	1.0	0.0	3497.0	4307.0	1265.0	valide	valide_AI_AM_AF
241	10558.0	124	JJ119	77v	157	2	253.0	2.0	AF	AF	25.0	2.0	0.0	25.0	4177.0	4716.0	valide	valide_AI_AM_AF
242	10559.0	125	JJ119	78v	158	1	254.0	0.0	AC	AC	153.0	1.0	0.0	153.0	4308.0	3699.0	valide	
243	10560.0	126	JJ119	79r	159	1	255.0	1.0	AI	AI	91.0	1.0	0.0	91.0	4162.0	4654.0	valide	valide_AI_AM_AF
244	10560.0	126	JJ119	79r	160	2	256.0	2.0	AF	AF	170.0	2.0	267.0	170.0	4040.0	1493.0	valide	valide_AI_AM_AF
245	10562.0	128	JJ119	79v	160	1	257.0	0.0	AC	AC	1660.0	1.0	0.0	1660.0	4308.0	2176.0	valide	
246	10563.0	129	JJ119	79v	160	1	258.0	1.0	AI	AI	3831.0	1.0	3.0	3831.0	4304.0	964.0	valide	valide_AI_AM_AF
247	10563.0	129	JJ119	79v	161	2	259.0	2.0	AF	AF	121.0	2.0	0.0	121.0	4161.0	2676.0	valide	valide_AI_AM_AF
248	10564.0	130	JJ119	80r	161	1	260.0	1.0	AI	AI	2792.0	1.0	0.0	2792.0	3984.0	1917.0	valide	valide_AI_AM_AF
249	10564.0	130	JJ119	80r	162	2	261.0	2.0	AF	AF	172.0	2.0	0.0	172.0	4307.0	3590.0	valide	valide_AI_AM_AF
250	10565.0	131	JJ119	80v	162	1	262.0	1.0	AI	AI	3747.0	1.0	0.0	3747.0	4308.0	1035.0	valide	valide_AI_AM_AF
251	10565.0	131	JJ119	80v	163	2	263.0	3.0	AM	AM	91.0	2.0	0.0	91.0	3874.0	4710.0	valide	valide_AI_AM_AF
252	10565.0	131	JJ119	80v	164	3	264.0	3.0	AM	AM	159.0	3.0	0.0	159.0	4307.0	4710.0	valide	valide_AI_AM_AF
253	10565.0	131	JJ119	80v	165	4	265.0	3.0	AM	AM	126.0	4.0	2.0	126.0	3892.0	4698.0	valide	valide_AI_AM_AF
254	10565.0	131	JJ119	80v	166	5	266.0	3.0	AM	AM	165.0	5.0	0.0	165.0	4307.0	4684.0	valide	valide_AI_AM_AF
255	10565.0	131	JJ119	80v	167	6	267.0	3.0	AM	AM	128.0	6.0	0.0	128.0	3884.0	4645.0	valide	valide_AI_AM_AF
256	10565.0	131	JJ119	80v	168	7	268.0	3.0	AM	AM	144.0	7.0	0.0	144.0	4307.0	4724.0	valide	valide_AI_AM_AF
257	10565.0	131	JJ119	80v	169	8	269.0	3.0	AM	AM	89.0	8.0	0.0	89.0	3861.0	4664.0	valide	valide_AI_AM_AF
258	10565.0	131	JJ119	80v	170	9	270.0	2.0	AF	AF	167.0	9.0	55.0	167.0	4254.0	2195.0	valide	valide_AI_AM_AF
259	10566.0	132	JJ119	84v	170	1	271.0	1.0	AI	AI	2359.0	1.0	0.0	2359.0	4307.0	2458.0	valide	valide_AI_AM_AF
260	10566.0	132	JJ119	84v	171	2	272.0	2.0	AF	AF	54.0	2.0	0.0	54.0	4544.0	1147.0	valide	valide_AI_AM_AF
261	10567.0	133	JJ119	85r	171	1	273.0	0.0	AC	AC	1193.0	1.0	0.0	1193.0	3875.0	2424.0	valide	
262	10568.0	134	JJ119	85r	171	1	274.0	1.0	AI	AI	3599.0	1.0	0.0	3599.0	4566.0	1110.0	valide	valide_AI_AM_AF
263	10568.0	134	JJ119	85r	172	2	275.0	3.0	AM	AM	167.0	2.0	0.0	167.0	4308.0	4721.0	valide	valide_AI_AM_AF
264	10568.0	134	JJ119	85r	173	3	276.0	2.0	AF	AF	137.0	3.0	0.0	137.0	3935.0	1827.0	valide	valide_AI_AM_AF
265	10569.0	135	JJ119	86r	173	1	277.0	1.0	AI	AI	1959.0	1.0	0.0	1959.0	3899.0	2768.0	valide	valide_AI_AM_AF
266	10569.0	135	JJ119	86r	174	2	278.0	2.0	AF	AF	180.0	2.0	0.0	180.0	4309.0	4703.0	valide	valide_AI_AM_AF
267	10570.0	136	JJ119	87r	175	1	279.0	0.0	AC	AC	155.0	1.0	3.0	155.0	3866.0	3441.0	valide	
268	10571.0	137	JJ119	87r	175	1	280.0	1.0	AI	AI	3581.0	1.0	0.0	3581.0	3970.0	1133.0	valide	valide_AI_AM_AF
269	10571.0	137	JJ119	87r	176	2	281.0	2.0	AF	AF	175.0	2.0	0.0	175.0	4308.0	3234.0	valide	valide_AI_AM_AF
270	10572.0	138	JJ119	87v	176	1	282.0	1.0	AI	AI	3401.0	1.0	47.0	3401.0	4259.0	1399.0	valide	valide_AI_AM_AF
271	10572.0	138	JJ119	87v	177	2	283.0	2.0	AF	AF	73.0	2.0	3.0	73.0	3860.0	2867.0	valide	valide_AI_AM_AF
272	10573.0	139	JJ119	88r	177	1	284.0	1.0	AI	AI	2933.0	1.0	0.0	2933.0	3926.0	1761.0	valide	valide_AI_AM_AF
273	10573.0	139	JJ119	88r	178	2	285.0	2.0	AF	AF	176.0	2.0	0.0	176.0	4307.0	2490.0	valide	valide_AI_AM_AF
274	10574.0	140	JJ119	88v	178	1	286.0	1.0	AI	AI	2665.0	1.0	2.0	2665.0	4306.0	2133.0	valide	valide_AI_AM_AF
275	10574.0	140	JJ119	88v	179	2	287.0	3.0	AM	AM	113.0	2.0	0.0	113.0	3889.0	4622.0	valide	valide_AI_AM_AF
276	10574.0	140	JJ119	88v	180	3	288.0	3.0	AM	AM	181.0	3.0	0.0	181.0	4309.0	4677.0	valide	valide_AI_AM_AF
277	10574.0	140	JJ119	88v	181	4	289.0	3.0	AM	AM	72.0	4.0	0.0	72.0	3856.0	4699.0	valide	valide_AI_AM_AF
278	10574.0	140	JJ119	88v	182	5	290.0	3.0	AM	AM	154.0	5.0	161.0	154.0	4148.0	4641.0	valide	valide_AI_AM_AF
279	10574.0	140	JJ119	88v	183	6	291.0	3.0	AM	AM	75.0	6.0	0.0	75.0	3868.0	4712.0	valide	valide_AI_AM_AF
280	10574.0	140	JJ119	88v	184	7	292.0	2.0	AF	AF	148.0	7.0	71.0	148.0	4237.0	3082.0	valide	valide_AI_AM_AF
281	10575.0	141	JJ119	91v	184	1	293.0	1.0	AI	AI	3229.0	1.0	66.0	3229.0	4240.0	1562.0	valide	valide_AI_AM_AF
282	10575.0	141	JJ119	91v	185	2	294.0	3.0	AM	AM	118.0	2.0	1.0	118.0	3847.0	4658.0	valide	valide_AI_AM_AF
283	10575.0	141	JJ119	91v	186	3	295.0	2.0	AF	AF	158.0	3.0	0.0	158.0	4307.0	3166.0	valide	valide_AI_AM_AF
284	10576.0	142	JJ119	92v	186	1	296.0	1.0	AI	AI	3321.0	1.0	26.0	3321.0	4280.0	1405.0	valide	valide_AI_AM_AF
285	10576.0	142	JJ119	92v	187	2	297.0	2.0	AF	AF	29.0	2.0	0.0	29.0	4540.0	2259.0	valide	valide_AI_AM_AF
286	10577.0	143	JJ119	93r	187	1	298.0	1.0	AI	AI	2281.0	1.0	0.0	2281.0	3861.0	2413.0	valide	valide_AI_AM_AF
287	10577.0	143	JJ119	93r	188	2	299.0	2.0	AF	AF	162.0	2.0	95.0	162.0	4213.0	2296.0	valide	valide_AI_AM_AF
288	10578.0	144	JJ119	93v	188	1	300.0	1.0	AI	AI	2452.0	1.0	0.0	2452.0	4306.0	2305.0	valide	valide_AI_AM_AF
289	10578.0	144	JJ119	93v	189	2	301.0	2.0	AF	AF	77.0	2.0	0.0	77.0	3891.0	1866.0	valide	valide_AI_AM_AF
290	10579.0	145	JJ119	94r	189	1	302.0	1.0	AI	AI	1938.0	1.0	0.0	1938.0	3865.0	2789.0	valide	valide_AI_AM_AF
291	10579.0	145	JJ119	94r	190	2	303.0	2.0	AF	AF	160.0	2.0	28.0	160.0	4279.0	1029.0	valide	valide_AI_AM_AF
292	10580.0	146	JJ119	94v	190	1	304.0	0.0	AC	AC	1183.0	1.0	0.0	1183.0	4307.0	2816.0	valide	
293	10581.0	147	JJ119	95r	191	1	305.0	1.0	AI	AI	552.0	1.0	0.0	552.0	3749.0	4153.0	valide	valide_AI_AM_AF
294	10581.0	147	JJ119	95r	192	2	306.0	3.0	AM	AM	140.0	2.0	758.0	140.0	3550.0	4655.0	valide	valide_AI_AM_AF
295	10581.0	147	JJ119	95r	193	3	307.0	3.0	AM	AM	15.0	3.0	0.0	15.0	3795.0	4714.0	valide	valide_AI_AM_AF
296	10581.0	147	JJ119	95r	194	4	308.0	3.0	AM	AM	142.0	4.0	0.0	142.0	4309.0	4699.0	valide	valide_AI_AM_AF
297	10581.0	147	JJ119	95r	195	5	309.0	2.0	AF	AF	68.0	5.0	0.0	68.0	3848.0	3077.0	valide	valide_AI_AM_AF
298	10582.0	148	JJ119	97r	195	1	310.0	1.0	AI	AI	3137.0	1.0	0.0	3137.0	3836.0	1542.0	valide	structure_invalide
299	10582.0	148	JJ119	97r	196	2											zone_suite_manquante	structure_invalide
300	10584.0	150	JJ119	98r	197	1	313.0	1.0	AI	AI	1989.0	1.0	1.0	1989.0	3879.0	2774.0	valide	valide_AI_AM_AF
301	10584.0	150	JJ119	98r	198	2	314.0	2.0	AF	AF	173.0	2.0	0.0	173.0	4365.0	2014.0	valide	valide_AI_AM_AF
302	10584.1	150bis	JJ119	98v	198	1	315.0	1.0	AI	AI	2187.0	1.0	171.0	2187.0	4194.0	2607.0	valide	valide_AI_AM_AF
303	10584.1	150bis	JJ119	98v	199	2	316.0	2.0	AF	AF	159.0	2.0	0.0	159.0	3906.0	1587.0	valide	valide_AI_AM_AF
304	10585.0	151	JJ119	99r	199	1	317.0	1.0	AI	AI	1748.0	1.0	0.0	1748.0	3973.0	2994.0	valide	valide_AI_AM_AF
305	10585.0	151	JJ119	99r	200	2	318.0	3.0	AM	AM	169.0	2.0	11.0	169.0	4354.0	4677.0	valide	valide_AI_AM_AF
306	10585.0	151	JJ119	99r	201	3	319.0	2.0	AF	AF	74.0	3.0	0.0	74.0	3819.0	1617.0	valide	valide_AI_AM_AF
307	10586.0	152	JJ119	100r	201	1	320.0	1.0	AI	AI	1687.0	1.0	0.0	1687.0	3869.0	3049.0	valide	valide_AI_AM_AF
308	10586.0	152	JJ119	100r	202	2	321.0	2.0	AF	AF	170.0	2.0	4.0	170.0	4361.0	3232.0	valide	valide_AI_AM_AF
309	10587.0	153	JJ119	100v	202	1	322.0	1.0	AI	AI	3392.0	1.0	426.0	3392.0	3939.0	1360.0	valide	valide_AI_AM_AF
310	10587.0	153	JJ119	100v	203	2	323.0	2.0	AF	AF	98.0	2.0	0.0	98.0	3830.0	2599.0	valide	valide_AI_AM_AF
311	10588.0	154	JJ119	101r	203	1	324.0	1.0	AI	AI	2693.0	1.0	0.0	2693.0	3900.0	2012.0	valide	valide_AI_AM_AF
312	10588.0	154	JJ119	101r	204	2	325.0	2.0	AF	AF	181.0	2.0	98.0	181.0	4267.0	2245.0	valide	valide_AI_AM_AF
313	10589.0	155	JJ119	101v	204	1	326.0	1.0	AI	AI	2428.0	1.0	112.0	2428.0	4253.0	2356.0	valide	valide_AI_AM_AF
314	10589.0	155	JJ119	101v	205	2	327.0	2.0	AF	AF	69.0	2.0	0.0	69.0	3820.0	1628.0	valide	valide_AI_AM_AF
315	10590.0	156	JJ119	102r	205	1	328.0	0.0	AC	AC	1697.0	1.0	0.0	1697.0	3860.0	3054.0	valide	
316	10591.0	157	JJ119	102v	206	1	329.0	0.0	AC	AC	185.0	1.0	0.0	185.0	4365.0	4641.0	valide	
317	10592.0	158	JJ119	103r	207	1	330.0	0.0	AC	AC	81.0	1.0	2.0	81.0	4112.0	3684.0	valide	
318	10593.0	159	JJ119	103r	207	1	331.0	1.0	AI	AI	3772.0	1.0	1.0	3772.0	4453.0	932.0	valide	valide_AI_AM_AF
319	10593.0	159	JJ119	103r	208	2	332.0	3.0	AM	AM	148.0	2.0	0.0	148.0	4365.0	4653.0	valide	valide_AI_AM_AF
320	10593.0	159	JJ119	103r	209	3	333.0	2.0	AF	AF	119.0	3.0	0.0	119.0	4520.0	1339.0	valide	valide_AI_AM_AF
321	10594.0	160	JJ119	104r	209	1	334.0	0.0	AC	AC	1451.0	1.0	0.0	1451.0	3915.0	2130.0	valide	
322	10595.0	161	JJ119	104r	209	1	335.0	1.0	AI	AI	3576.0	1.0	6.0	3576.0	4415.0	1133.0	valide	valide_AI_AM_AF
323	10595.0	161	JJ119	104r	210	2	336.0	2.0	AF	AF	190.0	2.0	0.0	190.0	4365.0	2655.0	valide	valide_AI_AM_AF
324	10596.0	162	JJ119	104v	210	1	337.0	1.0	AI	AI	2832.0	1.0	6.0	2832.0	4359.0	1933.0	valide	valide_AI_AM_AF
325	10596.0	162	JJ119	104v	211	2	338.0	2.0	AF	AF	105.0	2.0	0.0	105.0	4424.0	2380.0	valide	valide_AI_AM_AF
326	10597.0	163	JJ119	105r	211	1	339.0	1.0	AI	AI	2483.0	1.0	0.0	2483.0	3926.0	2228.0	valide	valide_AI_AM_AF
327	10597.0	163	JJ119	105r	212	2	340.0	2.0	AF	AF	186.0	2.0	0.0	186.0	4365.0	2304.0	valide	valide_AI_AM_AF
328	10598.0	164	JJ119	105v	212	1	341.0	1.0	AI	AI	2492.0	1.0	2.0	2492.0	4363.0	2308.0	valide	valide_AI_AM_AF
329	10598.0	164	JJ119	105v	213	2	342.0	2.0	AF	AF	105.0	2.0	0.0	105.0	4351.0	2449.0	valide	valide_AI_AM_AF
330	10599.0	165	JJ119	106r	213	1	343.0	1.0	AI	AI	2548.0	1.0	0.0	2548.0	3941.0	2156.0	valide	valide_AI_AM_AF
331	10599.0	165	JJ119	106r	214	2	344.0	2.0	AF	AF	191.0	2.0	42.0	191.0	4323.0	1733.0	valide	valide_AI_AM_AF
332	10600.0	166	JJ119	106v	214	1	345.0	1.0	AI	AI	1923.0	1.0	244.0	1923.0	4121.0	2950.0	valide	valide_AI_AM_AF
333	10600.0	166	JJ119	106v	215	2	346.0	2.0	AF	AF	157.0	2.0	0.0	157.0	4057.0	1904.0	valide	valide_AI_AM_AF
334	10601.0	167	JJ119	107r	215	1	347.0	1.0	AI	AI	2061.0	1.0	0.0	2061.0	3899.0	2652.0	valide	valide_AI_AM_AF
335	10601.0	167	JJ119	107r	216	2	348.0	2.0	AF	AF	189.0	2.0	0.0	189.0	4365.0	3407.0	valide	valide_AI_AM_AF
336	10602.0	168	JJ119	107v	216	1	349.0	1.0	AI	AI	3585.0	1.0	442.0	3585.0	3924.0	1204.0	valide	valide_AI_AM_AF
337	10602.0	168	JJ119	107v	217	2	350.0	2.0	AF	AF	162.0	2.0	0.0	162.0	4089.0	2541.0	valide	valide_AI_AM_AF
338	10603.0	169	JJ119	108r	217	1	351.0	1.0	AI	AI	2704.0	1.0	0.0	2704.0	3957.0	2022.0	valide	valide_AI_AM_AF
339	10603.0	169	JJ119	108r	218	2	352.0	2.0	AF	AF	198.0	2.0	8.0	198.0	4357.0	1418.0	valide	valide_AI_AM_AF
340	10604.0	170	JJ119	108v	218	1	353.0	0.0	AC	AC	1617.0	1.0	664.0	1617.0	3700.0	2385.0	valide	
341	10605.0	171	JJ119	108v	218	1	354.0	1.0	AI	AI	3996.0	1.0	128.0	3996.0	4235.0	766.0	valide	valide_AI_AM_AF
342	10605.0	171	JJ119	108v	219	2	355.0	2.0	AF	AF	193.0	2.0	0.0	193.0	3901.0	4605.0	valide	valide_AI_AM_AF
343	10606.0	172	JJ119	109v	220	1	356.0	0.0	AC	AC	191.0	1.0	14.0	191.0	4351.0	3850.0	valide	
344	10607.0	173	JJ119	109v	220	1	357.0	0.0	AC	AC	4041.0	1.0	3.0	4041.0	4357.0	764.0	valide	
345	10608.0	174	JJ119	110r	221	1	358.0	1.0	AI	AI	178.0	1.0	0.0	178.0	3880.0	4633.0	valide	valide_AI_AM_AF
346	10608.0	174	JJ119	110r	222	2	359.0	2.0	AF	AF	204.0	2.0	0.0	204.0	4365.0	2479.0	valide	valide_AI_AM_AF
347	10609.0	175	JJ119	110v	222	1	360.0	0.0	AC	AC	2697.0	1.0	0.0	2697.0	4365.0	2147.0	valide	
348	10610.0	176	JJ119	111r	223	1	361.0	1.0	AI	AI	175.0	1.0	0.0	175.0	4156.0	4624.0	valide	valide_AI_AM_AF
349	10610.0	176	JJ119	111r	224	2	362.0	3.0	AM	AM	202.0	2.0	0.0	202.0	4365.0	4642.0	valide	valide_AI_AM_AF
350	10610.0	176	JJ119	111r	225	3	363.0	3.0	AM	AM	161.0	3.0	0.0	161.0	3897.0	4644.0	valide	valide_AI_AM_AF
351	10610.0	176	JJ119	111r	226	4	364.0	3.0	AM	AM	198.0	4.0	0.0	198.0	4365.0	4660.0	valide	valide_AI_AM_AF
352	10610.0	176	JJ119	111r	227	5	365.0	3.0	AM	AM	154.0	5.0	0.0	154.0	3880.0	4643.0	valide	valide_AI_AM_AF
353	10610.0	176	JJ119	111r	228	6	366.0	3.0	AM	AM	192.0	6.0	83.0	192.0	4282.0	4639.0	valide	valide_AI_AM_AF
354	10610.0	176	JJ119	111r	229	7	367.0	3.0	AM	AM	138.0	7.0	0.0	138.0	3906.0	4664.0	valide	valide_AI_AM_AF
355	10610.0	176	JJ119	111r	230	8	368.0	2.0	AF	AF	200.0	8.0	66.0	200.0	4353.0	1488.0	valide	valide_AI_AM_AF
356	10611.0	177	JJ119	114v	230	1	369.0	1.0	AI	AI	1688.0	1.0	731.0	1688.0	3689.0	3111.0	valide	valide_AI_AM_AF
357	10611.0	177	JJ119	114v	231	2	370.0	2.0	AF	AF	127.0	2.0	0.0	127.0	4404.0	2956.0	valide	valide_AI_AM_AF
358	10612.0	178	JJ119	115r	231	1	371.0	1.0	AI	AI	3088.0	1.0	0.0	3088.0	3959.0	1644.0	valide	valide_AI_AM_AF
359	10612.0	178	JJ119	115r	232	2	372.0	2.0	AF	AF	194.0	2.0	19.0	194.0	4400.0	1515.0	valide	valide_AI_AM_AF
360	10613.0	179	JJ119	115v	232	1	373.0	1.0	AI	AI	1708.0	1.0	751.0	1708.0	3668.0	3118.0	valide	valide_AI_AM_AF
361	10613.0	179	JJ119	115v	233	2	374.0	2.0	AF	AF	99.0	2.0	0.0	99.0	4479.0	1295.0	valide	valide_AI_AM_AF
362	10614.0	180	JJ119	116r	233	1	375.0	1.0	AI	AI	1390.0	1.0	0.0	1390.0	4373.0	3390.0	valide	valide_AI_AM_AF
363	10614.0	180	JJ119	116r	234	2	376.0	3.0	AM	AM	192.0	2.0	753.0	192.0	3666.0	4636.0	valide	valide_AI_AM_AF
364	10614.0	180	JJ119	116r	235	3	377.0	3.0	AM	AM	134.0	3.0	0.0	134.0	4253.0	4660.0	valide	valide_AI_AM_AF
365	10614.0	180	JJ119	116r	236	4	378.0	2.0	AF	AF	194.0	4.0	243.0	194.0	4176.0	1137.0	valide	valide_AI_AM_AF
366	10615.0	181	JJ119	117v	236	1	379.0	1.0	AI	AI	1331.0	1.0	746.0	1331.0	3672.0	3531.0	valide	valide_AI_AM_AF
367	10615.0	181	JJ119	117v	237	2	380.0	2.0	AF	AF	134.0	2.0	0.0	134.0	4378.0	1300.0	valide	valide_AI_AM_AF
368	10616.0	182	JJ119	118r	237	1	381.0	1.0	AI	AI	1429.0	1.0	0.0	1429.0	4046.0	3355.0	valide	valide_AI_AM_AF
