image_id	register	image_filename	volume	folio_sort_key	folio_label	folio_norm	width_px	height_px	url_full	url_resized	resized_width_px	resized_height_px	manifest_url	canvas_id
59	JJ160	Paris_Archives_Nationales_JJ160_59.jpg	JJ160	59	21r	21r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb09jtgf5cru/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb09jtgf5cru/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310732
60	JJ160	Paris_Archives_Nationales_JJ160_60.jpg	JJ160	60	21v	21v	4030	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1213tl5fe02/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1213tl5fe02/full/1200,/0/default.jpg	1200	1473	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310733
61	JJ160	Paris_Archives_Nationales_JJ160_61.jpg	JJ160	61	22r	22r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2fkuluo3fz3/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2fkuluo3fz3/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310734
62	JJ160	Paris_Archives_Nationales_JJ160_62.jpg	JJ160	62	22v	22v	4030	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vojx5z2hrxjt/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vojx5z2hrxjt/full/1200,/0/default.jpg	1200	1473	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310735
63	JJ160	Paris_Archives_Nationales_JJ160_63.jpg	JJ160	63	23r	23r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vymnjr2ys408/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vymnjr2ys408/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310736
64	JJ160	Paris_Archives_Nationales_JJ160_64.jpg	JJ160	64	23v	23v	4030	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vovtjjwyj0n2/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vovtjjwyj0n2/full/1200,/0/default.jpg	1200	1473	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310737
65	JJ160	Paris_Archives_Nationales_JJ160_65.jpg	JJ160	65	24r	24r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxt20btxunvg/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxt20btxunvg/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310738
66	JJ160	Paris_Archives_Nationales_JJ160_66.jpg	JJ160	66	24v	24v	4030	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaf8dd1ie979/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaf8dd1ie979/full/1200,/0/default.jpg	1200	1473	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310739
67	JJ160	Paris_Archives_Nationales_JJ160_67.jpg	JJ160	67	25r	25r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2qszoczbfx4/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2qszoczbfx4/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310740
68	JJ160	Paris_Archives_Nationales_JJ160_68.jpg	JJ160	68	25v	25v	4030	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhxfbv9yqq96/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhxfbv9yqq96/full/1200,/0/default.jpg	1200	1473	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310741
69	JJ160	Paris_Archives_Nationales_JJ160_69.jpg	JJ160	69	26r	26r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vznk05yac7c2/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vznk05yac7c2/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310742
70	JJ160	Paris_Archives_Nationales_JJ160_70.jpg	JJ160	70	26v	26v	4030	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0cqcb2r9797/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0cqcb2r9797/full/1200,/0/default.jpg	1200	1473	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310743
71	JJ160	Paris_Archives_Nationales_JJ160_71.jpg	JJ160	71	27r	27r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmk2wjtnsznf/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmk2wjtnsznf/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310744
72	JJ160	Paris_Archives_Nationales_JJ160_72.jpg	JJ160	72	27v	27v	4030	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjoliyxpazpm/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjoliyxpazpm/full/1200,/0/default.jpg	1200	1473	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310745
73	JJ160	Paris_Archives_Nationales_JJ160_73.jpg	JJ160	73	28r	28r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq2ytt802fnn/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq2ytt802fnn/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310746
74	JJ160	Paris_Archives_Nationales_JJ160_74.jpg	JJ160	74	28v	28v	4030	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhj6b7zaufui/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhj6b7zaufui/full/1200,/0/default.jpg	1200	1473	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310747
75	JJ160	Paris_Archives_Nationales_JJ160_75.jpg	JJ160	75	29r	29r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0cgx2rxseou/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0cgx2rxseou/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310748
76	JJ160	Paris_Archives_Nationales_JJ160_76.jpg	JJ160	76	29v	29v	4030	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdholhr15ejp/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdholhr15ejp/full/1200,/0/default.jpg	1200	1473	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310749
77	JJ160	Paris_Archives_Nationales_JJ160_77.jpg	JJ160	77	30r	30r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vluwk5rzz9zc/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vluwk5rzz9zc/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310750
78	JJ160	Paris_Archives_Nationales_JJ160_78.jpg	JJ160	78	30v	30v	4030	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqxfiv7xj2b0/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqxfiv7xj2b0/full/1200,/0/default.jpg	1200	1473	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310751
79	JJ160	Paris_Archives_Nationales_JJ160_79.jpg	JJ160	79	31r	31r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqxiiyoxhdib/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqxiiyoxhdib/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310752
80	JJ160	Paris_Archives_Nationales_JJ160_80.jpg	JJ160	80	31v	31v	4030	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v92h02ha2t1z/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v92h02ha2t1z/full/1200,/0/default.jpg	1200	1473	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310753
81	JJ160	Paris_Archives_Nationales_JJ160_81.jpg	JJ160	81	32r	32r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8kugheisf9q/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8kugheisf9q/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310754
82	JJ160	Paris_Archives_Nationales_JJ160_82.jpg	JJ160	82	32v	32v	4030	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vysomp6z7i9a/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vysomp6z7i9a/full/1200,/0/default.jpg	1200	1473	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310755
83	JJ160	Paris_Archives_Nationales_JJ160_83.jpg	JJ160	83	33r	33r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzadglfamfj6/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzadglfamfj6/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310756
84	JJ160	Paris_Archives_Nationales_JJ160_84.jpg	JJ160	84	33v	33v	4090	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vazooih3s71k/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vazooih3s71k/full/1200,/0/default.jpg	1200	1451	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310757
85	JJ160	Paris_Archives_Nationales_JJ160_85.jpg	JJ160	85	34r	34r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvoa1nikxtj7/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvoa1nikxtj7/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310758
86	JJ160	Paris_Archives_Nationales_JJ160_86.jpg	JJ160	86	34v	34v	4090	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6zsmae1tlbt/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6zsmae1tlbt/full/1200,/0/default.jpg	1200	1451	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310759
87	JJ160	Paris_Archives_Nationales_JJ160_87.jpg	JJ160	87	35r	35r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v90cr34y5put/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v90cr34y5put/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310760
88	JJ160	Paris_Archives_Nationales_JJ160_88.jpg	JJ160	88	35v	35v	4090	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0whigeczliz/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0whigeczliz/full/1200,/0/default.jpg	1200	1451	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310761
89	JJ160	Paris_Archives_Nationales_JJ160_89.jpg	JJ160	89	36r	36r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve4at63eixoi/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve4at63eixoi/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310762
90	JJ160	Paris_Archives_Nationales_JJ160_90.jpg	JJ160	90	36v	36v	4090	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9fleer38l44/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9fleer38l44/full/1200,/0/default.jpg	1200	1451	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310763
91	JJ160	Paris_Archives_Nationales_JJ160_91.jpg	JJ160	91	37r	37r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2mlgyl2hlgm/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2mlgyl2hlgm/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310764
92	JJ160	Paris_Archives_Nationales_JJ160_92.jpg	JJ160	92	37v	37v	4090	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv9szoawct5s/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv9szoawct5s/full/1200,/0/default.jpg	1200	1451	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310765
93	JJ160	Paris_Archives_Nationales_JJ160_93.jpg	JJ160	93	38r	38r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vej66nfrrjte/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vej66nfrrjte/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310766
94	JJ160	Paris_Archives_Nationales_JJ160_94.jpg	JJ160	94	38v	38v	4090	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5acqcubsg62/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5acqcubsg62/full/1200,/0/default.jpg	1200	1451	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310767
95	JJ160	Paris_Archives_Nationales_JJ160_95.jpg	JJ160	95	39r	39r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v95qk13d7vsq/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v95qk13d7vsq/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310768
96	JJ160	Paris_Archives_Nationales_JJ160_96.jpg	JJ160	96	39v	39v	4090	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2yehq51jj6u/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2yehq51jj6u/full/1200,/0/default.jpg	1200	1451	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310769
97	JJ160	Paris_Archives_Nationales_JJ160_97.jpg	JJ160	97	40r	40r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwx6q8z7e1hk/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwx6q8z7e1hk/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310770
98	JJ160	Paris_Archives_Nationales_JJ160_98.jpg	JJ160	98	40v	40v	4090	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs2mvgtr8kt7/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs2mvgtr8kt7/full/1200,/0/default.jpg	1200	1451	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310771
99	JJ160	Paris_Archives_Nationales_JJ160_99.jpg	JJ160	99	41r	41r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyby4cinjcjg/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyby4cinjcjg/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310772
100	JJ160	Paris_Archives_Nationales_JJ160_100.jpg	JJ160	100	41v	41v	4090	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/viapii4j0oc3/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/viapii4j0oc3/full/1200,/0/default.jpg	1200	1451	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310773
101	JJ160	Paris_Archives_Nationales_JJ160_101.jpg	JJ160	101	42r	42r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb7j4ysps0n3/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb7j4ysps0n3/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310774
102	JJ160	Paris_Archives_Nationales_JJ160_102.jpg	JJ160	102	42v	42v	4090	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyrggf0szgba/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyrggf0szgba/full/1200,/0/default.jpg	1200	1451	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310775
103	JJ160	Paris_Archives_Nationales_JJ160_103.jpg	JJ160	103	43r	43r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6ttadtypx9x/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6ttadtypx9x/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310776
104	JJ160	Paris_Archives_Nationales_JJ160_104.jpg	JJ160	104	43v	43v	4090	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgew93o9rr8j/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgew93o9rr8j/full/1200,/0/default.jpg	1200	1451	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310777
105	JJ160	Paris_Archives_Nationales_JJ160_105.jpg	JJ160	105	44r	44r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8oz8hyos8um/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8oz8hyos8um/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310778
106	JJ160	Paris_Archives_Nationales_JJ160_106.jpg	JJ160	106	44v	44v	4090	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v25zw3ptdm9s/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v25zw3ptdm9s/full/1200,/0/default.jpg	1200	1451	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310779
107	JJ160	Paris_Archives_Nationales_JJ160_107.jpg	JJ160	107	45r	45r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vijw7soy176p/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vijw7soy176p/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310780
108	JJ160	Paris_Archives_Nationales_JJ160_108.jpg	JJ160	108	45v	45v	4090	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7e7530eymg3/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7e7530eymg3/full/1200,/0/default.jpg	1200	1451	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310781
109	JJ160	Paris_Archives_Nationales_JJ160_109.jpg	JJ160	109	46r	46r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmc7b5lyfdhy/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmc7b5lyfdhy/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310782
110	JJ160	Paris_Archives_Nationales_JJ160_110.jpg	JJ160	110	46v	46v	4090	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaoryns6tid8/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaoryns6tid8/full/1200,/0/default.jpg	1200	1451	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310783
111	JJ160	Paris_Archives_Nationales_JJ160_111.jpg	JJ160	111	47r	47r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqjcqxbcefzq/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqjcqxbcefzq/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310784
112	JJ160	Paris_Archives_Nationales_JJ160_112.jpg	JJ160	112	47v	47v	4090	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmbw89bmrawf/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmbw89bmrawf/full/1200,/0/default.jpg	1200	1451	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310785
113	JJ160	Paris_Archives_Nationales_JJ160_113.jpg	JJ160	113	48r	48r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2u2v1wde53y/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2u2v1wde53y/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310786
114	JJ160	Paris_Archives_Nationales_JJ160_114.jpg	JJ160	114	48v	48v	4090	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/viuvt69860vh/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/viuvt69860vh/full/1200,/0/default.jpg	1200	1451	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310787
115	JJ160	Paris_Archives_Nationales_JJ160_115.jpg	JJ160	115	49r	49r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw3q8philxlg/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw3q8philxlg/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310788
116	JJ160	Paris_Archives_Nationales_JJ160_116.jpg	JJ160	116	49v	49v	4090	4947	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0gixuw2xvkr/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0gixuw2xvkr/full/1200,/0/default.jpg	1200	1451	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310789
117	JJ160	Paris_Archives_Nationales_JJ160_117.jpg	JJ160	117	50r	50r	4353	4971	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqey0m40hmwl/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqey0m40hmwl/full/1200,/0/default.jpg	1200	1370	https://api.irht.cnrs.fr/ark:/63955/f37ga9pw9hfp/manifest.json	https://arca.irht.cnrs.fr/iiif/128462/canvas/canvas-4310790
