image_id	register	image_filename	volume	folio_sort_key	folio_label	folio_norm	width_px	height_px	url_full	url_resized	resized_width_px	resized_height_px	manifest_url	canvas_id
60	JJ133	Paris_Archives_Nationales_JJ133_60.jpg	JJ133	60	25v	25v	4074	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvqv8477gst7/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvqv8477gst7/full/1200,/0/default.jpg	1200	1422	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226940
61	JJ133	Paris_Archives_Nationales_JJ133_61.jpg	JJ133	61	26r	26r	4274	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt0geha2s8wv/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt0geha2s8wv/full/1200,/0/default.jpg	1200	1356	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226941
62	JJ133	Paris_Archives_Nationales_JJ133_62.jpg	JJ133	62	26v	26v	4074	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsvj2hw2bfx2/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsvj2hw2bfx2/full/1200,/0/default.jpg	1200	1422	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226942
63	JJ133	Paris_Archives_Nationales_JJ133_63.jpg	JJ133	63	27r	27r	4274	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb67iena7u48/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb67iena7u48/full/1200,/0/default.jpg	1200	1356	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226943
64	JJ133	Paris_Archives_Nationales_JJ133_64.jpg	JJ133	64	27v	27v	4074	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbipllhuhdmc/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbipllhuhdmc/full/1200,/0/default.jpg	1200	1422	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226944
65	JJ133	Paris_Archives_Nationales_JJ133_65.jpg	JJ133	65	28r	28r	4274	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwousr68p8kv/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwousr68p8kv/full/1200,/0/default.jpg	1200	1356	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226945
66	JJ133	Paris_Archives_Nationales_JJ133_66.jpg	JJ133	66	28v	28v	4074	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf293dhxhp80/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf293dhxhp80/full/1200,/0/default.jpg	1200	1422	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226946
67	JJ133	Paris_Archives_Nationales_JJ133_67.jpg	JJ133	67	29r	29r	4274	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfulxo3aag6z/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfulxo3aag6z/full/1200,/0/default.jpg	1200	1356	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226947
68	JJ133	Paris_Archives_Nationales_JJ133_68.jpg	JJ133	68	29v	29v	4074	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vazrh8gpsb5v/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vazrh8gpsb5v/full/1200,/0/default.jpg	1200	1422	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226948
69	JJ133	Paris_Archives_Nationales_JJ133_69.jpg	JJ133	69	30r	30r	4274	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl8826qsfq79/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl8826qsfq79/full/1200,/0/default.jpg	1200	1356	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226949
70	JJ133	Paris_Archives_Nationales_JJ133_70.jpg	JJ133	70	30v	30v	4074	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc4xfe8vl86k/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc4xfe8vl86k/full/1200,/0/default.jpg	1200	1422	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226950
71	JJ133	Paris_Archives_Nationales_JJ133_71.jpg	JJ133	71	31r	31r	4274	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzntfdmqihcr/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzntfdmqihcr/full/1200,/0/default.jpg	1200	1356	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226951
72	JJ133	Paris_Archives_Nationales_JJ133_72.jpg	JJ133	72	31v	31v	4074	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpfyf7d6fmij/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpfyf7d6fmij/full/1200,/0/default.jpg	1200	1422	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226952
73	JJ133	Paris_Archives_Nationales_JJ133_73.jpg	JJ133	73	32r	32r	4274	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkyyttk1z40n/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkyyttk1z40n/full/1200,/0/default.jpg	1200	1356	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226953
74	JJ133	Paris_Archives_Nationales_JJ133_74.jpg	JJ133	74	32v	32v	4074	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyg0k7j1jarz/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyg0k7j1jarz/full/1200,/0/default.jpg	1200	1422	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226954
75	JJ133	Paris_Archives_Nationales_JJ133_75.jpg	JJ133	75	33r	33r	4274	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v876lem8w6su/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v876lem8w6su/full/1200,/0/default.jpg	1200	1356	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226955
76	JJ133	Paris_Archives_Nationales_JJ133_76.jpg	JJ133	76	33v	33v	4074	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4moonotobs4/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4moonotobs4/full/1200,/0/default.jpg	1200	1422	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226956
77	JJ133	Paris_Archives_Nationales_JJ133_77.jpg	JJ133	77	34r	34r	4274	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbccvev56vee/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbccvev56vee/full/1200,/0/default.jpg	1200	1356	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226957
78	JJ133	Paris_Archives_Nationales_JJ133_78.jpg	JJ133	78	34v	34v	4074	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v10so9pu2jyo/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v10so9pu2jyo/full/1200,/0/default.jpg	1200	1422	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226958
79	JJ133	Paris_Archives_Nationales_JJ133_79.jpg	JJ133	79	35r	35r	4274	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8nbwh0795jm/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8nbwh0795jm/full/1200,/0/default.jpg	1200	1356	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226959
80	JJ133	Paris_Archives_Nationales_JJ133_80.jpg	JJ133	80	35v	35v	4074	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhe1dk88zmaz/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhe1dk88zmaz/full/1200,/0/default.jpg	1200	1422	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226960
81	JJ133	Paris_Archives_Nationales_JJ133_81.jpg	JJ133	81	36r	36r	4274	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vey83sanrzve/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vey83sanrzve/full/1200,/0/default.jpg	1200	1356	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226961
82	JJ133	Paris_Archives_Nationales_JJ133_82.jpg	JJ133	82	36v	36v	4074	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbsvbz5gjryy/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbsvbz5gjryy/full/1200,/0/default.jpg	1200	1422	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226962
83	JJ133	Paris_Archives_Nationales_JJ133_83.jpg	JJ133	83	37r	37r	4274	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtbi1khnuh2s/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtbi1khnuh2s/full/1200,/0/default.jpg	1200	1356	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226963
84	JJ133	Paris_Archives_Nationales_JJ133_84.jpg	JJ133	84	37v	37v	4074	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq6l1uc0prbi/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq6l1uc0prbi/full/1200,/0/default.jpg	1200	1422	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226964
85	JJ133	Paris_Archives_Nationales_JJ133_85.jpg	JJ133	85	38r	38r	4274	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnnit31k2zed/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnnit31k2zed/full/1200,/0/default.jpg	1200	1356	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226965
86	JJ133	Paris_Archives_Nationales_JJ133_86.jpg	JJ133	86	38v	38v	4074	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vifx03sh5l8c/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vifx03sh5l8c/full/1200,/0/default.jpg	1200	1422	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226966
87	JJ133	Paris_Archives_Nationales_JJ133_87.jpg	JJ133	87	39r	39r	4274	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6a6jawbmey9/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6a6jawbmey9/full/1200,/0/default.jpg	1200	1356	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226967
88	JJ133	Paris_Archives_Nationales_JJ133_88.jpg	JJ133	88	39v	39v	4074	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwsdycgyrtg6/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwsdycgyrtg6/full/1200,/0/default.jpg	1200	1422	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226968
89	JJ133	Paris_Archives_Nationales_JJ133_89.jpg	JJ133	89	40r	40r	4274	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrg9kyf57rch/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrg9kyf57rch/full/1200,/0/default.jpg	1200	1356	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226969
90	JJ133	Paris_Archives_Nationales_JJ133_90.jpg	JJ133	90	40v	40v	4074	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vywsu7f96p5y/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vywsu7f96p5y/full/1200,/0/default.jpg	1200	1422	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226970
91	JJ133	Paris_Archives_Nationales_JJ133_91.jpg	JJ133	91	41r	41r	4274	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v34bj22ci94z/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v34bj22ci94z/full/1200,/0/default.jpg	1200	1356	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226971
92	JJ133	Paris_Archives_Nationales_JJ133_92.jpg	JJ133	92	41v	41v	4074	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vioyyu6q6no2/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vioyyu6q6no2/full/1200,/0/default.jpg	1200	1422	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226972
93	JJ133	Paris_Archives_Nationales_JJ133_93.jpg	JJ133	93	42r	42r	4274	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgjavsgkyfn2/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgjavsgkyfn2/full/1200,/0/default.jpg	1200	1356	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226973
94	JJ133	Paris_Archives_Nationales_JJ133_94.jpg	JJ133	94	42v	42v	4074	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq75tko2onld/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq75tko2onld/full/1200,/0/default.jpg	1200	1422	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226974
95	JJ133	Paris_Archives_Nationales_JJ133_95.jpg	JJ133	95	43r	43r	4274	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmk7sadgzgwi/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmk7sadgzgwi/full/1200,/0/default.jpg	1200	1356	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226975
96	JJ133	Paris_Archives_Nationales_JJ133_96.jpg	JJ133	96	43v	43v	4119	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqrb7c9m0cd7/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqrb7c9m0cd7/full/1200,/0/default.jpg	1200	1407	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226976
97	JJ133	Paris_Archives_Nationales_JJ133_97.jpg	JJ133	97	44r	44r	4219	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh6r59gtutfe/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh6r59gtutfe/full/1200,/0/default.jpg	1200	1374	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226977
98	JJ133	Paris_Archives_Nationales_JJ133_98.jpg	JJ133	98	44v	44v	4119	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v18pfoovk6mc/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v18pfoovk6mc/full/1200,/0/default.jpg	1200	1407	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226978
99	JJ133	Paris_Archives_Nationales_JJ133_99.jpg	JJ133	99	45r	45r	4219	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhtprgq3tylz/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhtprgq3tylz/full/1200,/0/default.jpg	1200	1374	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226979
100	JJ133	Paris_Archives_Nationales_JJ133_100.jpg	JJ133	100	45v	45v	4119	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpr96k300i19/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpr96k300i19/full/1200,/0/default.jpg	1200	1407	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226980
101	JJ133	Paris_Archives_Nationales_JJ133_101.jpg	JJ133	101	46r	46r	4256	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7gxvci2yvjs/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7gxvci2yvjs/full/1200,/0/default.jpg	1200	1362	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226981
102	JJ133	Paris_Archives_Nationales_JJ133_102.jpg	JJ133	102	46v	46v	4119	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkb8bf2902zr/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkb8bf2902zr/full/1200,/0/default.jpg	1200	1407	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226982
103	JJ133	Paris_Archives_Nationales_JJ133_103.jpg	JJ133	103	47r	47r	4256	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb5ce6dx7m4o/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb5ce6dx7m4o/full/1200,/0/default.jpg	1200	1362	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226983
104	JJ133	Paris_Archives_Nationales_JJ133_104.jpg	JJ133	104	47v	47v	4119	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk0022zxmrix/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk0022zxmrix/full/1200,/0/default.jpg	1200	1407	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226984
105	JJ133	Paris_Archives_Nationales_JJ133_105.jpg	JJ133	105	48r	48r	4256	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0uc23d435f9/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0uc23d435f9/full/1200,/0/default.jpg	1200	1362	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226985
106	JJ133	Paris_Archives_Nationales_JJ133_106.jpg	JJ133	106	48v	48v	4119	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/viufvsmixb2x/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/viufvsmixb2x/full/1200,/0/default.jpg	1200	1407	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226986
107	JJ133	Paris_Archives_Nationales_JJ133_107.jpg	JJ133	107	49r	49r	4256	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb40b2n3lk3f/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb40b2n3lk3f/full/1200,/0/default.jpg	1200	1362	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226987
108	JJ133	Paris_Archives_Nationales_JJ133_108.jpg	JJ133	108	49v	49v	4119	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx6iabmfrvxm/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx6iabmfrvxm/full/1200,/0/default.jpg	1200	1407	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226988
109	JJ133	Paris_Archives_Nationales_JJ133_109.jpg	JJ133	109	50r	50r	4256	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vatexbb8d9ki/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vatexbb8d9ki/full/1200,/0/default.jpg	1200	1362	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226989
110	JJ133	Paris_Archives_Nationales_JJ133_110.jpg	JJ133	110	50v	50v	4119	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vavlxy6i2lf9/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vavlxy6i2lf9/full/1200,/0/default.jpg	1200	1407	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226990
111	JJ133	Paris_Archives_Nationales_JJ133_111.jpg	JJ133	111	51r	51r	4256	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4pkq5bl3xwx/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4pkq5bl3xwx/full/1200,/0/default.jpg	1200	1362	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226991
112	JJ133	Paris_Archives_Nationales_JJ133_112.jpg	JJ133	112	51v	51v	4119	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vct9o1mxl57h/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vct9o1mxl57h/full/1200,/0/default.jpg	1200	1407	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226992
113	JJ133	Paris_Archives_Nationales_JJ133_113.jpg	JJ133	113	52r	52r	4219	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq5gxnij2rns/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq5gxnij2rns/full/1200,/0/default.jpg	1200	1374	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226993
114	JJ133	Paris_Archives_Nationales_JJ133_114.jpg	JJ133	114	52v	52v	4119	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vceyn02lwzyp/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vceyn02lwzyp/full/1200,/0/default.jpg	1200	1407	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226994
115	JJ133	Paris_Archives_Nationales_JJ133_115.jpg	JJ133	115	53r	53r	4256	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8mrvkc1susx/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8mrvkc1susx/full/1200,/0/default.jpg	1200	1362	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226995
116	JJ133	Paris_Archives_Nationales_JJ133_116.jpg	JJ133	116	53v	53v	4119	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vapkt8nkwgwa/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vapkt8nkwgwa/full/1200,/0/default.jpg	1200	1407	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226996
117	JJ133	Paris_Archives_Nationales_JJ133_117.jpg	JJ133	117	54r	54r	4256	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vekah66h4wpr/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vekah66h4wpr/full/1200,/0/default.jpg	1200	1362	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226997
118	JJ133	Paris_Archives_Nationales_JJ133_118.jpg	JJ133	118	54v	54v	4156	4829	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnlb0n3uf155/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnlb0n3uf155/full/1200,/0/default.jpg	1200	1394	https://api.irht.cnrs.fr/ark:/63955/fchimg0f2tf0/manifest.json	https://arca.irht.cnrs.fr/iiif/128435/canvas/canvas-4226998
