liaison_id	acte_id	act_number	register	folio_norm	image_id	image_order	zone_id	class_id	class_name	role	zone_order_in_image	zone_order_global	abs_x	abs_y	abs_w	abs_h	statut_zone	statut_structure
187	15246.0	101	JJ133	59r	128	2	192.0	2.0	AF	AF	49.0	2.0	0.0	49.0	4152.0	1971.0	valide	valide_AI_AM_AF
188	15247.0	102	JJ133	59v	128	1	193.0	1.0	AI	AI	2021.0	1.0	0.0	2021.0	4155.0	2792.0	valide	valide_AI_AM_AF
189	15247.0	102	JJ133	59v	129	2	194.0	2.0	AF	AF	13.0	2.0	3.0	13.0	4087.0	2676.0	valide	valide_AI_AM_AF
190	15248.0	103	JJ133	60r	129	1	195.0	1.0	AI	AI	2682.0	1.0	3.0	2682.0	4104.0	2056.0	valide	valide_AI_AM_AF
191	15248.0	103	JJ133	60r	130	2	196.0	2.0	AF	AF	33.0	2.0	0.0	33.0	4217.0	4790.0	valide	valide_AI_AM_AF
192	15249.0	104	JJ133	61r	131	1	197.0	1.0	AI	AI	25.0	1.0	0.0	25.0	3805.0	4750.0	valide	valide_AI_AM_AF
193	15249.0	104	JJ133	61r	132	2	198.0	2.0	AF	AF	58.0	2.0	4.0	58.0	4210.0	1731.0	valide	valide_AI_AM_AF
194	15250.0	105	JJ133	61v	132	1	199.0	1.0	AI	AI	1777.0	1.0	0.0	1777.0	4218.0	3047.0	valide	valide_AI_AM_AF
195	15250.0	105	JJ133	61v	133	2	200.0	2.0	AF	AF	11.0	2.0	8.0	11.0	4118.0	1733.0	valide	valide_AI_AM_AF
196	15251.0	106	JJ133	62r	133	1	201.0	1.0	AI	AI	1744.0	1.0	2.0	1744.0	4124.0	3032.0	valide	valide_AI_AM_AF
197	15251.0	106	JJ133	62r	134	2	202.0	2.0	AF	AF	75.0	2.0	28.0	75.0	4188.0	2910.0	valide	valide_AI_AM_AF
198	15252.0	107	JJ133	62v	134	1	203.0	1.0	AI	AI	2986.0	1.0	9.0	2986.0	4208.0	1836.0	valide	valide_AI_AM_AF
199	15252.0	107	JJ133	62v	135	2	204.0	2.0	AF	AF	86.0	2.0	8.0	86.0	3956.0	2657.0	valide	valide_AI_AM_AF
200	15252.1	107bis	JJ133	63r	135	1	205.0	0.0	AC	AC	2744.0	1.0	0.0	2744.0	3975.0	1509.0	valide	
201	15253.0	108	JJ133	64r	137	1	206.0	1.0	AI	AI	22.0	1.0	1.0	22.0	3959.0	4777.0	valide	valide_AI_AM_AF
202	15253.0	108	JJ133	64r	138	2	207.0	2.0	AF	AF	0.0	2.0	0.0	0.0	4219.0	2001.0	valide	valide_AI_AM_AF
203	15254.0	109	JJ133	64v	138	1	208.0	1.0	AI	AI	2013.0	1.0	0.0	2013.0	4219.0	2816.0	valide	valide_AI_AM_AF
204	15254.0	109	JJ133	64v	139	2	209.0	2.0	AF	AF	34.0	2.0	4.0	34.0	4220.0	4755.0	valide	valide_AI_AM_AF
205	15255.0	110	JJ133	65v	140	1	210.0	0.0	AC	AC	115.0	1.0	4.0	115.0	4215.0	3063.0	valide	
206	15256.0	111	JJ133	65v	140	1	211.0	1.0	AI	AI	3172.0	1.0	0.0	3172.0	4218.0	1645.0	valide	valide_AI_AM_AF
207	15256.0	111	JJ133	65v	141	2	212.0	2.0	AF	AF	58.0	2.0	3.0	58.0	4230.0	2409.0	valide	valide_AI_AM_AF
208	15257.0	112	JJ133	66r	141	1	213.0	1.0	AI	AI	2462.0	1.0	4.0	2462.0	4103.0	2329.0	valide	valide_AI_AM_AF
209	15257.0	112	JJ133	66r	142	2	214.0	2.0	AF	AF	81.0	2.0	20.0	81.0	4196.0	1822.0	valide	valide_AI_AM_AF
210	15258.0	113	JJ133	66v	142	1	215.0	1.0	AI	AI	1908.0	1.0	0.0	1908.0	4216.0	2917.0	valide	valide_AI_AM_AF
211	15258.0	113	JJ133	66v	143	2	216.0	2.0	AF	AF	46.0	2.0	0.0	46.0	4238.0	1608.0	valide	valide_AI_AM_AF
212	15259.0	114	JJ133	67r	143	1	217.0	0.0	AC	AC	1652.0	1.0	4.0	1652.0	4210.0	3153.0	valide	
213	15260.0	115	JJ133	67v	144	1	218.0	0.0	AC	AC	118.0	1.0	0.0	118.0	4215.0	2929.0	valide	
214	15261.0	116	JJ133	67v	144	1	219.0	1.0	AI	AI	3046.0	1.0	7.0	3046.0	4211.0	1779.0	valide	valide_AI_AM_AF
215	15261.0	116	JJ133	67v	145	2	220.0	2.0	AF	AF	34.0	2.0	4.0	34.0	4232.0	2048.0	valide	valide_AI_AM_AF
216	15262.0	117	JJ133	68r	145	1	221.0	1.0	AI	AI	2084.0	1.0	4.0	2084.0	4173.0	2719.0	valide	valide_AI_AM_AF
217	15262.0	117	JJ133	68r	146	2	222.0	2.0	AF	AF	121.0	2.0	4.0	121.0	4214.0	2069.0	valide	valide_AI_AM_AF
218	15263.0	118	JJ133	68v	146	1	223.0	1.0	AI	AI	2210.0	1.0	6.0	2210.0	4211.0	2615.0	valide	valide_AI_AM_AF
219	15263.0	118	JJ133	68v	147	2	224.0	2.0	AF	AF	48.0	2.0	7.0	48.0	4205.0	1954.0	valide	valide_AI_AM_AF
220	15264.0	119	JJ133	69r	147	1	225.0	1.0	AI	AI	2002.0	1.0	6.0	2002.0	4151.0	2819.0	valide	valide_AI_AM_AF
221	15264.0	119	JJ133	69r	148	2	226.0	2.0	AF	AF	94.0	2.0	3.0	94.0	4216.0	2442.0	valide	valide_AI_AM_AF
222	15265.0	120	JJ133	69v	148	1	227.0	1.0	AI	AI	2531.0	1.0	0.0	2531.0	4216.0	2285.0	valide	valide_AI_AM_AF
223	15265.0	120	JJ133	69v	149	2	228.0	2.0	AF	AF	45.0	2.0	6.0	45.0	4226.0	2945.0	valide	valide_AI_AM_AF
224	15266.0	121	JJ133	70r	149	1	229.0	1.0	AI	AI	2984.0	1.0	5.0	2984.0	4222.0	1773.0	valide	valide_AI_AM_AF
225	15266.0	121	JJ133	70r	150	2	230.0	2.0	AF	AF	73.0	2.0	0.0	73.0	4214.0	2476.0	valide	valide_AI_AM_AF
226	15267.0	122	JJ133	70v	150	1	231.0	1.0	AI	AI	2554.0	1.0	0.0	2554.0	4216.0	2249.0	valide	valide_AI_AM_AF
227	15267.0	122	JJ133	70v	151	2	232.0	2.0	AF	AF	42.0	2.0	0.0	42.0	3764.0	2942.0	valide	valide_AI_AM_AF
228	15268.0	123	JJ133	71r	151	1	233.0	1.0	AI	AI	2973.0	1.0	3.0	2973.0	4229.0	1853.0	valide	valide_AI_AM_AF
229	15268.0	123	JJ133	71r	152	2	234.0	2.0	AF	AF	60.0	2.0	2.0	60.0	4216.0	4767.0	valide	valide_AI_AM_AF
230	15269.0	124	JJ133	72r	153	1	235.0	0.0	AC	AC	117.0	1.0	5.0	117.0	4185.0	4706.0	valide	
231	15270.0	125	JJ133	72v	154	1	236.0	0.0	AC	AC	107.0	1.0	0.0	107.0	4219.0	4739.0	valide	
232	15271.0	126	JJ133	73r	155	1	237.0	0.0	AC	AC	60.0	1.0	6.0	60.0	4214.0	4793.0	valide	
233	15272.0	127	JJ133	73v	156	1	238.0	1.0	AI	AI	115.0	1.0	0.0	115.0	4219.0	4746.0	valide	valide_AI_AM_AF
234	15272.0	127	JJ133	73v	157	2	239.0	3.0	AM	AM	56.0	2.0	0.0	56.0	3868.0	4796.0	valide	valide_AI_AM_AF
235	15272.0	127	JJ133	73v	158	3	240.0	3.0	AM	AM	55.0	3.0	0.0	55.0	4218.0	4797.0	valide	valide_AI_AM_AF
236	15272.0	127	JJ133	73v	159	4	241.0	3.0	AM	AM	43.0	4.0	0.0	43.0	3920.0	4817.0	valide	valide_AI_AM_AF
237	15272.0	127	JJ133	73v	160	5	242.0	3.0	AM	AM	134.0	5.0	0.0	134.0	4255.0	4723.0	valide	valide_AI_AM_AF
238	15272.0	127	JJ133	73v	161	6	243.0	3.0	AM	AM	77.0	6.0	0.0	77.0	3919.0	4772.0	valide	valide_AI_AM_AF
239	15272.0	127	JJ133	73v	162	7	244.0	3.0	AM	AM	142.0	7.0	0.0	142.0	4255.0	4709.0	valide	valide_AI_AM_AF
240	15272.0	127	JJ133	73v	163	8	245.0	3.0	AM	AM	18.0	8.0	0.0	18.0	3905.0	4829.0	valide	valide_AI_AM_AF
241	15272.0	127	JJ133	73v	164	9	246.0	2.0	AF	AF	135.0	9.0	0.0	135.0	4256.0	4718.0	valide	valide_AI_AM_AF
242	15273.0	128	JJ133	78r	165	1	247.0	1.0	AI	AI	13.0	1.0	3.0	13.0	4071.0	4836.0	valide	valide_AI_AM_AF
243	15273.0	128	JJ133	78r	166	2	248.0	2.0	AF	AF	117.0	2.0	0.0	117.0	4256.0	2988.0	valide	valide_AI_AM_AF
244	15274.0	129	JJ133	78v	166	1	249.0	1.0	AI	AI	3101.0	1.0	0.0	3101.0	4256.0	1670.0	valide	valide_AI_AM_AF
245	15274.0	129	JJ133	78v	167	2	250.0	2.0	AF	AF	58.0	2.0	9.0	58.0	4225.0	4794.0	valide	valide_AI_AM_AF
246	15275.0	130	JJ133	80r	169	1	251.0	0.0	AC	AC	17.0	1.0	6.0	17.0	4174.0	4833.0	valide	
247	15276.0	131	JJ133	80v	170	1	252.0	0.0	AC	AC	46.0	1.0	0.0	46.0	4252.0	3543.0	valide	
248	15277.0	132	JJ133	80v	170	1	253.0	1.0	AI	AI	3588.0	1.0	0.0	3588.0	4254.0	1171.0	valide	valide_AI_AM_AF
249	15277.0	132	JJ133	80v	171	2	254.0	2.0	AF	AF	7.0	2.0	5.0	7.0	4213.0	3747.0	valide	valide_AI_AM_AF
250	15278.0	133	JJ133	81r	171	1	255.0	1.0	AI	AI	3761.0	1.0	3.0	3761.0	4216.0	1031.0	valide	valide_AI_AM_AF
251	15278.0	133	JJ133	81r	172	2	256.0	2.0	AF	AF	25.0	2.0	0.0	25.0	4249.0	3501.0	valide	valide_AI_AM_AF
252	15279.0	134	JJ133	81v	172	1	257.0	1.0	AI	AI	3525.0	1.0	0.0	3525.0	4250.0	1262.0	valide	valide_AI_AM_AF
253	15279.0	134	JJ133	81v	173	2	258.0	2.0	AF	AF	4.0	2.0	5.0	4.0	4195.0	2342.0	valide	valide_AI_AM_AF
254	15280.0	135	JJ133	82r	173	1	259.0	1.0	AI	AI	2340.0	1.0	3.0	2340.0	4190.0	2491.0	valide	valide_AI_AM_AF
255	15280.0	135	JJ133	82r	174	2	260.0	2.0	AF	AF	79.0	2.0	0.0	79.0	4249.0	2503.0	valide	valide_AI_AM_AF
256	15281.0	136	JJ133	82v	174	1	261.0	1.0	AI	AI	2586.0	1.0	0.0	2586.0	4250.0	2218.0	valide	valide_AI_AM_AF
257	15281.0	136	JJ133	82v	175	2	262.0	3.0	AM	AM	20.0	2.0	4.0	20.0	4199.0	4833.0	valide	valide_AI_AM_AF
258	15281.0	136	JJ133	82v	176	3	263.0	3.0	AM	AM	103.0	3.0	0.0	103.0	4250.0	4740.0	valide	valide_AI_AM_AF
259	15281.0	136	JJ133	82v	177	4	264.0	2.0	AF	AF	2.0	4.0	27.0	2.0	4191.0	1098.0	valide	valide_AI_AM_AF
260	15282.0	137	JJ133	84r	177	1	265.0	1.0	AI	AI	1102.0	1.0	6.0	1102.0	4193.0	3741.0	valide	valide_AI_AM_AF
261	15282.0	137	JJ133	84r	178	2	266.0	2.0	AF	AF	45.0	2.0	0.0	45.0	4252.0	1285.0	valide	valide_AI_AM_AF
262	15283.0	138	JJ133	84v	178	1	267.0	1.0	AI	AI	1331.0	1.0	0.0	1331.0	4250.0	3508.0	valide	valide_AI_AM_AF
263	15283.0	138	JJ133	84v	179	2	268.0	2.0	AF	AF	4.0	2.0	10.0	4.0	4207.0	2048.0	valide	valide_AI_AM_AF
264	15284.0	139	JJ133	85r	179	1	269.0	1.0	AI	AI	2053.0	1.0	4.0	2053.0	4174.0	2741.0	valide	valide_AI_AM_AF
265	15284.0	139	JJ133	85r	180	2	270.0	2.0	AF	AF	20.0	2.0	0.0	20.0	4251.0	1311.0	valide	valide_AI_AM_AF
266	15285.0	140	JJ133	85v	180	1	271.0	0.0	AC	AC	1329.0	1.0	0.0	1329.0	4250.0	2399.0	valide	
267	15286.0	141	JJ133	85v	180	1	272.0	1.0	AI	AI	3723.0	1.0	0.0	3723.0	4246.0	1130.0	valide	valide_AI_AM_AF
268	15286.0	141	JJ133	85v	181	2	273.0	2.0	AF	AF	5.0	2.0	3.0	5.0	4207.0	3020.0	valide	valide_AI_AM_AF
269	15287.0	142	JJ133	86r	181	1	274.0	1.0	AI	AI	3028.0	1.0	0.0	3028.0	4211.0	1733.0	valide	valide_AI_AM_AF
270	15287.0	142	JJ133	86r	182	2	275.0	2.0	AF	AF	44.0	2.0	0.0	44.0	4253.0	2151.0	valide	valide_AI_AM_AF
271	15288.0	143	JJ133	86v	182	1	276.0	1.0	AI	AI	2195.0	1.0	0.0	2195.0	4250.0	2650.0	valide	valide_AI_AM_AF
272	15288.0	143	JJ133	86v	183	2	277.0	2.0	AF	AF	8.0	2.0	3.0	8.0	4211.0	1825.0	valide	valide_AI_AM_AF
273	15289.0	144	JJ133	87r	183	1	278.0	1.0	AI	AI	1836.0	1.0	4.0	1836.0	4194.0	3020.0	valide	valide_AI_AM_AF
274	15289.0	144	JJ133	87r	184	2	279.0	2.0	AF	AF	28.0	2.0	0.0	28.0	4253.0	1823.0	valide	valide_AI_AM_AF
275	15290.0	145	JJ133	87v	184	1	280.0	0.0	AC	AC	1851.0	1.0	0.0	1851.0	4249.0	3042.0	valide	
276	15292.0	147	JJ133	88r	185	1	281.0	0.0	AC	AC	19.0	1.0	0.0	19.0	4219.0	2984.0	valide	
277	15293.0	148	JJ133	88r	185	1	282.0	1.0	AI	AI	2994.0	1.0	1.0	2994.0	4200.0	1818.0	valide	valide_AI_AM_AF
278	15293.0	148	JJ133	88r	186	2	283.0	2.0	AF	AF	20.0	2.0	0.0	20.0	4254.0	2297.0	valide	valide_AI_AM_AF
279	15294.0	149	JJ133	88v	186	1	284.0	0.0	AC	AC	2308.0	1.0	0.0	2308.0	4250.0	2469.0	valide	
280	15295.0	150	JJ133	89r	187	1	285.0	0.0	AC	AC	148.0	1.0	2.0	148.0	4179.0	2491.0	valide	
281	15296.0	151	JJ133	89r	187	1	286.0	1.0	AI	AI	2636.0	1.0	2.0	2636.0	4208.0	2080.0	valide	valide_AI_AM_AF
282	15296.0	151	JJ133	89r	188	2	287.0	2.0	AF	AF	157.0	2.0	726.0	157.0	3523.0	1321.0	valide	valide_AI_AM_AF
283	15297.0	152	JJ133	89v	188	1	288.0	0.0	AC	AC	1482.0	1.0	645.0	1482.0	3604.0	1907.0	valide	
284	15298.0	153	JJ133	89v	188	1	289.0	1.0	AI	AI	3383.0	1.0	652.0	3383.0	3601.0	1386.0	valide	valide_AI_AM_AF
285	15298.0	153	JJ133	89v	189	2	290.0	2.0	AF	AF	8.0	2.0	6.0	8.0	4209.0	2526.0	valide	valide_AI_AM_AF
286	15299.0	154	JJ133	90r	189	1	291.0	1.0	AI	AI	2552.0	1.0	4.0	2552.0	4201.0	2223.0	valide	valide_AI_AM_AF
287	15299.0	154	JJ133	90r	190	2	292.0	2.0	AF	AF	10.0	2.0	0.0	10.0	4249.0	2707.0	valide	valide_AI_AM_AF
288	15300.0	155	JJ133	90v	190	1	293.0	1.0	AI	AI	2715.0	1.0	0.0	2715.0	4250.0	2088.0	valide	valide_AI_AM_AF
289	15300.0	155	JJ133	90v	191	2	294.0	3.0	AM	AM	21.0	2.0	0.0	21.0	3920.0	4844.0	valide	valide_AI_AM_AF
290	15300.0	155	JJ133	90v	192	3	295.0	2.0	AF	AF	5.0	3.0	519.0	5.0	3732.0	1390.0	valide	valide_AI_AM_AF
291	15301.0	156	JJ133	91v	192	1	296.0	0.0	AC	AC	1395.0	1.0	522.0	1395.0	3728.0	3495.0	valide	
292	15302.0	157	JJ133	92r	193	1	297.0	0.0	AC	AC	24.0	1.0	4.0	24.0	4171.0	4830.0	valide	
293	15303.0	158	JJ133	92v	194	1	298.0	1.0	AI	AI	91.0	1.0	0.0	91.0	4250.0	4794.0	valide	valide_AI_AM_AF
294	15303.0	158	JJ133	92v	195	2	299.0	2.0	AF	AF	3.0	2.0	8.0	3.0	4183.0	1239.0	valide	valide_AI_AM_AF
295	15304.0	159	JJ133	93r	195	1	300.0	1.0	AI	AI	1242.0	1.0	2.0	1242.0	4126.0	3603.0	valide	valide_AI_AM_AF
296	15304.0	159	JJ133	93r	196	2	301.0	2.0	AF	AF	66.0	2.0	0.0	66.0	4251.0	2419.0	valide	valide_AI_AM_AF
297	15305.0	160	JJ133	93v	196	1	302.0	1.0	AI	AI	2489.0	1.0	0.0	2489.0	4247.0	2395.0	valide	valide_AI_AM_AF
298	15305.0	160	JJ133	93v	197	2	303.0	2.0	AF	AF	12.0	2.0	3.0	12.0	4180.0	2306.0	valide	valide_AI_AM_AF
299	15306.0	161	JJ133	94r	197	1	304.0	1.0	AI	AI	2312.0	1.0	3.0	2312.0	4168.0	2545.0	valide	valide_AI_AM_AF
300	15306.0	161	JJ133	94r	198	2	305.0	2.0	AF	AF	29.0	2.0	0.0	29.0	4250.0	3585.0	valide	valide_AI_AM_AF
301	15307.0	162	JJ133	94v	198	1	306.0	1.0	AI	AI	3584.0	1.0	0.0	3584.0	4248.0	1283.0	valide	valide_AI_AM_AF
302	15307.0	162	JJ133	94v	199	2	307.0	2.0	AF	AF	7.0	2.0	3.0	7.0	4169.0	2685.0	valide	valide_AI_AM_AF
303	15308.0	163	JJ133	95r	199	1	308.0	1.0	AI	AI	2690.0	1.0	4.0	2690.0	4169.0	2155.0	valide	valide_AI_AM_AF
304	15308.0	163	JJ133	95r	200	2	309.0	2.0	AF	AF	120.0	2.0	678.0	120.0	3571.0	1761.0	valide	valide_AI_AM_AF
305	15309.0	164	JJ133	95v	200	1	310.0	0.0	AC	AC	1882.0	1.0	619.0	1882.0	3631.0	3011.0	valide	
306	15310.0	165	JJ133	96r	201	1	311.0	1.0	AI	AI	10.0	1.0	3.0	10.0	4177.0	4836.0	valide	valide_AI_AM_AF
307	15310.0	165	JJ133	96r	202	2	312.0	2.0	AF	AF	85.0	2.0	0.0	85.0	4252.0	1297.0	valide	valide_AI_AM_AF
308	15311.0	166	JJ133	96v	202	1	313.0	0.0	AC	AC	1383.0	1.0	456.0	1383.0	3792.0	3490.0	valide	
309	15312.0	167	JJ133	97r	203	1	314.0	0.0	AC	AC	11.0	1.0	0.0	11.0	3925.0	4830.0	valide	
310	15313.0	168	JJ133	97v	204	1	315.0	1.0	AI	AI	98.0	1.0	643.0	98.0	3608.0	4771.0	valide	valide_AI_AM_AF
311	15313.0	168	JJ133	97v	205	2	316.0	2.0	AF	AF	2.0	2.0	5.0	2.0	4187.0	1461.0	valide	valide_AI_AM_AF
312	15314.0	169	JJ133	98r	205	1	317.0	0.0	AC	AC	1465.0	1.0	2.0	1465.0	4137.0	3366.0	valide	
313	15315.0	170	JJ133	98v	206	1	318.0	1.0	AI	AI	139.0	1.0	646.0	139.0	3604.0	4742.0	valide	valide_AI_AM_AF
314	15315.0	170	JJ133	98v	207	2	319.0	2.0	AF	AF	0.0	2.0	10.0	0.0	4179.0	1753.0	valide	valide_AI_AM_AF
315	15316.0	171	JJ133	99r	207	1	320.0	1.0	AI	AI	1726.0	1.0	1.0	1726.0	4182.0	3095.0	valide	valide_AI_AM_AF
316	15316.0	171	JJ133	99r	208	2	321.0	2.0	AF	AF	25.0	2.0	0.0	25.0	4253.0	1564.0	valide	valide_AI_AM_AF
317	15317.0	172	JJ133	99v	208	1	322.0	1.0	AI	AI	1588.0	1.0	0.0	1588.0	4249.0	3273.0	valide	valide_AI_AM_AF
318	15317.0	172	JJ133	99v	209	2	323.0	2.0	AF	AF	7.0	2.0	5.0	7.0	4161.0	1457.0	valide	valide_AI_AM_AF
319	15318.0	173	JJ133	100r	209	1	324.0	1.0	AI	AI	1461.0	1.0	4.0	1461.0	4158.0	3371.0	valide	valide_AI_AM_AF
320	15318.0	173	JJ133	100r	210	2	325.0	2.0	AF	AF	35.0	2.0	0.0	35.0	4294.0	3327.0	valide	valide_AI_AM_AF
321	15319.0	174	JJ133	100v	210	1	326.0	1.0	AI	AI	3367.0	1.0	0.0	3367.0	4294.0	1408.0	valide	valide_AI_AM_AF
322	15319.0	174	JJ133	100v	211	2	327.0	3.0	AM	AM	8.0	2.0	5.0	8.0	3877.0	4849.0	valide	valide_AI_AM_AF
323	15319.0	174	JJ133	100v	212	3	328.0	2.0	AF	AF	41.0	3.0	0.0	41.0	4296.0	1359.0	valide	valide_AI_AM_AF
324	15320.0	175	JJ133	101v	212	1	329.0	1.0	AI	AI	1402.0	1.0	12.0	1402.0	4285.0	3463.0	valide	valide_AI_AM_AF
325	15320.0	175	JJ133	101v	213	2	330.0	2.0	AF	AF	147.0	2.0	0.0	147.0	3622.0	4094.0	valide	valide_AI_AM_AF
326	15321.0	176	JJ133	102v	214	1	331.0	0.0	AC	AC	92.0	1.0	0.0	92.0	4295.0	2940.0	valide	
327	15322.0	177	JJ133	102v	214	1	332.0	1.0	AI	AI	3021.0	1.0	10.0	3021.0	4284.0	1849.0	valide	valide_AI_AM_AF
328	15322.0	177	JJ133	102v	215	2	333.0	2.0	AF	AF	53.0	2.0	13.0	53.0	3862.0	2695.0	valide	valide_AI_AM_AF
329	15323.0	178	JJ133	103r	215	1	334.0	1.0	AI	AI	2744.0	1.0	0.0	2744.0	3840.0	2082.0	valide	valide_AI_AM_AF
330	15323.0	178	JJ133	103r	216	2	335.0	2.0	AF	AF	137.0	2.0	731.0	137.0	3564.0	4597.0	valide	valide_AI_AM_AF
331	15324.0	179	JJ133	104r	217	1	336.0	0.0	AC	AC	22.0	1.0	9.0	22.0	4156.0	3554.0	valide	
332	15325.0	180	JJ133	104r	217	1	337.0	0.0	AC	AC	3588.0	1.0	6.0	3588.0	4158.0	1271.0	valide	
333	15326.0	181	JJ133	104v	218	1	338.0	1.0	AI	AI	127.0	1.0	349.0	127.0	3951.0	4762.0	valide	valide_AI_AM_AF
334	15326.0	181	JJ133	104v	219	2	339.0	2.0	AF	AF	4.0	2.0	2.0	4.0	4163.0	1199.0	valide	valide_AI_AM_AF
335	15327.0	182	JJ133	105r	219	1	340.0	1.0	AI	AI	1202.0	1.0	2.0	1202.0	4150.0	3627.0	valide	valide_AI_AM_AF
336	15327.0	182	JJ133	105r	220	2	341.0	2.0	AF	AF	55.0	2.0	0.0	55.0	4294.0	1429.0	valide	valide_AI_AM_AF
337	15328.0	183	JJ133	105v	220	1	342.0	1.0	AI	AI	1489.0	1.0	0.0	1489.0	4295.0	3389.0	valide	valide_AI_AM_AF
338	15328.0	183	JJ133	105v	221	2	343.0	2.0	AF	AF	6.0	2.0	1.0	6.0	4162.0	2799.0	valide	valide_AI_AM_AF
339	15329.0	184	JJ133	106r	221	1	344.0	1.0	AI	AI	2807.0	1.0	2.0	2807.0	4163.0	1976.0	valide	valide_AI_AM_AF
340	15329.0	184	JJ133	106r	222	2	345.0	2.0	AF	AF	31.0	2.0	0.0	31.0	4295.0	3439.0	valide	valide_AI_AM_AF
341	15330.0	185	JJ133	106v	222	1	346.0	1.0	AI	AI	3480.0	1.0	0.0	3480.0	4294.0	1320.0	valide	valide_AI_AM_AF
342	15330.0	185	JJ133	106v	223	2	347.0	2.0	AF	AF	39.0	2.0	2.0	39.0	4155.0	2596.0	valide	valide_AI_AM_AF
343	15331.0	186	JJ133	107r	223	1	348.0	1.0	AI	AI	2632.0	1.0	1.0	2632.0	4159.0	2131.0	valide	valide_AI_AM_AF
344	15331.0	186	JJ133	107r	224	2	349.0	2.0	AF	AF	39.0	2.0	2.0	39.0	4291.0	1933.0	valide	valide_AI_AM_AF
345	15332.0	187	JJ133	107v	224	1	350.0	1.0	AI	AI	1976.0	1.0	1.0	1976.0	4295.0	2815.0	valide	valide_AI_AM_AF
346	15332.0	187	JJ133	107v	225	2	351.0	2.0	AF	AF	4.0	2.0	7.0	4.0	4158.0	1199.0	valide	valide_AI_AM_AF
347	15333.0	188	JJ133	108r	225	1	352.0	1.0	AI	AI	1201.0	1.0	2.0	1201.0	4160.0	3664.0	valide	valide_AI_AM_AF
348	15333.0	188	JJ133	108r	226	2	353.0	2.0	AF	AF	21.0	2.0	4.0	21.0	4289.0	2170.0	valide	valide_AI_AM_AF
349	15334.0	189	JJ133	108v	226	1	354.0	1.0	AI	AI	2187.0	1.0	0.0	2187.0	4294.0	2567.0	valide	valide_AI_AM_AF
350	15334.0	189	JJ133	108v	227	2	355.0	2.0	AF	AF	1.0	2.0	7.0	1.0	4158.0	1143.0	valide	valide_AI_AM_AF
351	15335.0	190	JJ133	109r	227	1	356.0	0.0	AC	AC	1129.0	1.0	1.0	1129.0	4160.0	3701.0	valide	
352	15336.0	191	JJ133	109v	228	1	357.0	0.0	AC	AC	16.0	1.0	0.0	16.0	4296.0	4849.0	valide	
353	15337.0	192	JJ133	110r	229	1	358.0	0.0	AC	AC	18.0	1.0	2.0	18.0	4156.0	2987.0	valide	
354	15338.0	193	JJ133	110r	229	1	359.0	1.0	AI	AI	3016.0	1.0	1.0	3016.0	4161.0	1766.0	valide	valide_AI_AM_AF
355	15338.0	193	JJ133	110r	230	2	360.0	2.0	AF	AF	47.0	2.0	4.0	47.0	4290.0	2568.0	valide	valide_AI_AM_AF
356	15339.0	194	JJ133	110v	230	1	361.0	1.0	AI	AI	2618.0	1.0	0.0	2618.0	4295.0	2133.0	valide	valide_AI_AM_AF
357	15339.0	194	JJ133	110v	231	2	362.0	2.0	AF	AF	13.0	2.0	11.0	13.0	3888.0	1954.0	valide	valide_AI_AM_AF
358	15340.0	195	JJ133	111r	231	1	363.0	1.0	AI	AI	1972.0	1.0	3.0	1972.0	3877.0	2868.0	valide	valide_AI_AM_AF
359	15340.0	195	JJ133	111r	232	2	364.0	2.0	AF	AF	193.0	2.0	729.0	193.0	3572.0	4521.0	valide	valide_AI_AM_AF
360	15341.0	196	JJ133	112r	233	1	365.0	1.0	AI	AI	9.0	1.0	0.0	9.0	4034.0	4820.0	valide	valide_AI_AM_AF
361	15341.0	196	JJ133	112r	234	2	366.0	2.0	AF	AF	40.0	2.0	0.0	40.0	4294.0	2268.0	valide	valide_AI_AM_AF
362	15342.0	197	JJ133	112v	234	1	367.0	1.0	AI	AI	2304.0	1.0	0.0	2304.0	4295.0	2460.0	valide	valide_AI_AM_AF
363	15342.0	197	JJ133	112v	235	2	368.0	2.0	AF	AF	4.0	2.0	0.0	4.0	4091.0	3575.0	valide	valide_AI_AM_AF
364	15343.0	198	JJ133	113r	235	1	369.0	1.0	AI	AI	3567.0	1.0	0.0	3567.0	4110.0	1229.0	valide	valide_AI_AM_AF
365	15343.0	198	JJ133	113r	236	2	370.0	2.0	AF	AF	55.0	2.0	0.0	55.0	4294.0	2513.0	valide	valide_AI_AM_AF
366	15344.0	199	JJ133	113v	236	1	371.0	1.0	AI	AI	2573.0	1.0	0.0	2573.0	4296.0	2198.0	valide	valide_AI_AM_AF
367	15344.0	199	JJ133	113v	237	2	372.0	2.0	AF	AF	3.0	2.0	0.0	3.0	4100.0	2573.0	valide	valide_AI_AM_AF
368	15345.0	200	JJ133	114r	237	1	373.0	1.0	AI	AI	2570.0	1.0	0.0	2570.0	3947.0	2198.0	valide	valide_AI_AM_AF
369	15345.0	200	JJ133	114r	238	2	374.0	2.0	AF	AF	3.0	2.0	0.0	3.0	4291.0	2358.0	valide	valide_AI_AM_AF
370	15346.0	201	JJ133	114v	238	1	375.0	1.0	AI	AI	2367.0	1.0	0.0	2367.0	4131.0	2429.0	valide	structure_invalide
371	15346.0	201	JJ133	114v	239	2											zone_suite_manquante	structure_invalide
