zone_temp_id,zone_label,zone_order_on_folio,image_ark_id,image_temp_id,register,folio_label,folio_sort_key,class_name,abs_x,abs_y,abs_w,abs_h,x_pct,y_pct,w_pct,h_pct,declared_width,declared_height,base_image,urlImage,address_bvmm_path,address_bvmm_name,__source_file
20181,z1,1,ark:/63955/vr2to62bjscb,10645,JJ123,14v,30,AI,250,2394,3833,2500,6.129036144578307,48.83680722891566,93.87096385542155,50.99819277108437,4083,4902,FRAN_0021_11331_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11331_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11331_A/250,2394,3833,2500/600,/0/default.jpg",_remote,
20182,z1,1,ark:/63955/v8sek1zlpy20,10646,JJ123,15r,31,AF,4,9,4306,1308,0.09999999999999454,0.1799999999999996,99.9,26.640000000000004,4310,4911,FRAN_0021_11332_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11332_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11332_A/4,9,4306,1308/600,/0/default.jpg",_remote,
20183,z2,2,ark:/63955/v8sek1zlpy20,10646,JJ123,15r,31,AC,4,1311,4301,2135,0.09500000000000064,26.695,99.79,43.47,4310,4911,FRAN_0021_11332_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11332_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11332_A/4,1311,4301,2135/600,/0/default.jpg",_remote,
20184,z3,3,ark:/63955/v8sek1zlpy20,10646,JJ123,15r,31,AI,9,3450,4300,1311,0.20999999999999908,70.245,99.76,26.69,4310,4911,FRAN_0021_11332_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11332_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11332_A/9,3450,4300,1311/600,/0/default.jpg",_remote,
20185,z1,1,ark:/63955/vyggjvhq59h8,10647,JJ123,15v,32,AF,12,21,4068,2135,0.30000000000000027,0.4299999999999998,99.64,43.56,4083,4902,FRAN_0021_11333_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11333_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11333_A/12,21,4068,2135/600,/0/default.jpg",_remote,
20186,z2,2,ark:/63955/vyggjvhq59h8,10647,JJ123,15v,32,AI,29,2151,4052,2746,0.7199999999999984,43.875,99.24,56.010000000000005,4083,4902,FRAN_0021_11333_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11333_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11333_A/29,2151,4052,2746/600,/0/default.jpg",_remote,
20187,z1,1,ark:/63955/v25e5hyyta6m,10648,JJ123,16r,33,AF,7,14,4302,2251,0.16000000000000458,0.2950000000000008,99.82,45.83,4310,4911,FRAN_0021_11334_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11334_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11334_A/7,14,4302,2251/600,/0/default.jpg",_remote,
20188,z2,2,ark:/63955/v25e5hyyta6m,10648,JJ123,16r,33,AC,6,2262,4301,1631,0.14999999999999458,46.050000000000004,99.78,33.22,4310,4911,FRAN_0021_11334_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11334_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11334_A/6,2262,4301,1631/600,/0/default.jpg",_remote,
20189,z3,3,ark:/63955/v25e5hyyta6m,10648,JJ123,16r,33,AI,29,3890,4278,881,0.6649999999999989,79.205,99.25,17.93,4310,4911,FRAN_0021_11334_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11334_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11334_A/29,3890,4278,881/600,/0/default.jpg",_remote,
20190,z1,1,ark:/63955/vornnddlfdkv,10649,JJ123,16v,34,AM,227,25,3854,4870,5.549999999999999,0.5049999999999999,94.38,99.35000000000001,4083,4902,FRAN_0021_11335_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11335_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11335_A/227,25,3854,4870/600,/0/default.jpg",_remote,
20191,z1,1,ark:/63955/vu4rcuxlb5oh,10650,JJ123,17r,35,AM,3,11,4303,4876,0.07500000000000284,0.21999999999999797,99.83,99.28,4310,4911,FRAN_0021_11336_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11336_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11336_A/3,11,4303,4876/600,/0/default.jpg",_remote,
20192,z1,1,ark:/63955/vktzirstyehq,10651,JJ123,17v,36,AF,105,30,3975,1580,2.574999999999994,0.6199999999999983,97.35000000000001,32.24,4083,4902,FRAN_0021_11337_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11337_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11337_A/105,30,3975,1580/600,/0/default.jpg",_remote,
20193,z2,2,ark:/63955/vktzirstyehq,10651,JJ123,17v,36,AI,269,1609,3811,3279,6.584999999999996,32.824999999999996,93.33,66.89,4083,4902,FRAN_0021_11337_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11337_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11337_A/269,1609,3811,3279/600,/0/default.jpg",_remote,
20194,z1,1,ark:/63955/v253fritceng,10652,JJ123,18r,37,AF,5,13,4303,2496,0.10999999999999899,0.269999999999998,99.83999999999999,50.82,4310,4911,FRAN_0021_11338_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11338_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11338_A/5,13,4303,2496/600,/0/default.jpg",_remote,
20195,z2,2,ark:/63955/v253fritceng,10652,JJ123,18r,37,AI,6,2505,4295,2275,0.12999999999999678,51.015,99.66000000000001,46.33,4310,4911,FRAN_0021_11338_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11338_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11338_A/6,2505,4295,2275/600,/0/default.jpg",_remote,
20196,z1,1,ark:/63955/v6za3lm894t3,10653,JJ123,18v,38,AF,33,20,4047,1211,0.8150000000000046,0.40000000000000036,99.11,24.7,4083,4902,FRAN_0021_11339_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11339_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11339_A/33,20,4047,1211/600,/0/default.jpg",_remote,
20197,z2,2,ark:/63955/v6za3lm894t3,10653,JJ123,18v,38,AI,244,1228,3836,3627,5.984999999999996,25.055000000000007,93.95,73.99,4083,4902,FRAN_0021_11339_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11339_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11339_A/244,1228,3836,3627/600,/0/default.jpg",_remote,
20198,z1,1,ark:/63955/v3bvw4tamjds,10654,JJ123,19r,39,AF,6,8,4304,3559,0.14500000000000068,0.16499999999999848,99.85000000000001,72.47,4310,4911,FRAN_0021_11340_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11340_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11340_A/6,8,4304,3559/600,/0/default.jpg",_remote,
20199,z2,2,ark:/63955/v3bvw4tamjds,10654,JJ123,19r,39,AI,10,3586,4300,1172,0.23999999999999577,73.025,99.76,23.87,4310,4911,FRAN_0021_11340_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11340_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11340_A/10,3586,4300,1172/600,/0/default.jpg",_remote,
20200,z1,1,ark:/63955/vmtk5mwkacqa,10655,JJ123,19v,40,AF,39,42,4041,1762,0.9449999999999958,0.8500000000000008,98.97,35.94,4083,4902,FRAN_0021_11341_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11341_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11341_A/39,42,4041,1762/600,/0/default.jpg",_remote,
20201,z2,2,ark:/63955/vmtk5mwkacqa,10655,JJ123,19v,40,AC,73,1801,4010,2014,1.7799598393574276,36.72999999999994,98.2150401606426,41.08240963855427,4083,4902,FRAN_0021_11341_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11341_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11341_A/73,1801,4010,2014/600,/0/default.jpg",_remote,
20202,z3,3,ark:/63955/vmtk5mwkacqa,10655,JJ123,19v,40,AI,62,3817,4016,1062,1.5249999999999986,77.86000000000001,98.37,21.66,4083,4902,FRAN_0021_11341_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11341_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11341_A/62,3817,4016,1062/600,/0/default.jpg",_remote,
20203,z1,1,ark:/63955/vntw925ev9h7,10656,JJ123,20r,41,AF,5,30,4291,2844,0.1049999999999995,0.6149999999999989,99.55000000000001,57.91626506024097,4310,4911,FRAN_0021_11342_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11342_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11342_A/5,30,4291,2844/600,/0/default.jpg",_remote,
20204,z2,2,ark:/63955/vntw925ev9h7,10656,JJ123,20r,41,AC,3,2869,4307,1935,0.07499999999999729,58.410000000000004,99.92999999999999,39.4,4310,4911,FRAN_0021_11342_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11342_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11342_A/3,2869,4307,1935/600,/0/default.jpg",_remote,
20205,z1,1,ark:/63955/v4dbxoyh1q4u,10657,JJ123,20v,42,AC,185,50,3896,2306,4.541004016064252,1.0149999999999992,95.40899598393574,47.04951807228915,4083,4902,FRAN_0021_11343_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11343_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11343_A/185,50,3896,2306/600,/0/default.jpg",_remote,
20206,z2,2,ark:/63955/v4dbxoyh1q4u,10657,JJ123,20v,42,AC,173,2353,3909,2528,4.225000000000001,47.995,95.75,51.57000000000001,4083,4902,FRAN_0021_11343_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11343_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11343_A/173,2353,3909,2528/600,/0/default.jpg",_remote,
20207,z1,1,ark:/63955/vaah6usjk36d,10658,JJ123,21r,43,AC,4,162,4301,2386,0.09000000000000119,3.3050000000000024,99.8,48.59,4310,4911,FRAN_0021_11344_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11344_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11344_A/4,162,4301,2386/600,/0/default.jpg",_remote,
20208,z2,2,ark:/63955/vaah6usjk36d,10658,JJ123,21r,43,AI,4,2543,4301,2258,0.09000000000000119,51.775000000000006,99.8,45.97,4310,4911,FRAN_0021_11344_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11344_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11344_A/4,2543,4301,2258/600,/0/default.jpg",_remote,
20209,z1,1,ark:/63955/vzgf4ubebiip,10659,JJ123,21v,44,AF,169,150,3914,930,4.140804597701149,3.050397877984085,95.85919540229885,18.965517241379306,4083,4902,FRAN_0021_11345_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11345_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11345_A/169,150,3914,930/600,/0/default.jpg",_remote,
20210,z2,2,ark:/63955/vzgf4ubebiip,10659,JJ123,21v,44,AC,215,1071,3867,2261,5.254999999999986,21.847625994694962,94.70999999999994,46.117374005305045,4083,4902,FRAN_0021_11345_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11345_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11345_A/215,1071,3867,2261/600,/0/default.jpg",_remote,
20211,z3,3,ark:/63955/vzgf4ubebiip,10659,JJ123,21v,44,AI,39,3330,4043,1558,0.9550000000000058,67.92999999999999,99.03,31.78,4083,4902,FRAN_0021_11345_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11345_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11345_A/39,3330,4043,1558/600,/0/default.jpg",_remote,
20212,z1,1,ark:/63955/vugesxfj2auc,10660,JJ123,22r,45,AF,6,22,4304,2551,0.13500000000000179,0.44500000000000095,99.85000000000001,51.949999999999996,4310,4911,FRAN_0021_11346_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11346_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11346_A/6,22,4304,2551/600,/0/default.jpg",_remote,
20213,z2,2,ark:/63955/vugesxfj2auc,10660,JJ123,22r,45,AI,7,2569,4300,2204,0.16999999999999238,52.305,99.76,44.87,4310,4911,FRAN_0021_11346_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11346_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11346_A/7,2569,4300,2204/600,/0/default.jpg",_remote,
20214,z1,1,ark:/63955/vs16lkqor4n7,10661,JJ123,22v,46,AF,96,81,3983,1244,2.3599999999999954,1.6599999999999975,97.54,25.380000000000003,4083,4902,FRAN_0021_11347_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11347_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11347_A/96,81,3983,1244/600,/0/default.jpg",_remote,
20215,z2,2,ark:/63955/vs16lkqor4n7,10661,JJ123,22v,46,AC,128,1322,3953,3571,3.125,26.974999999999998,96.81,72.85000000000001,4083,4902,FRAN_0021_11347_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11347_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11347_A/128,1322,3953,3571/600,/0/default.jpg",_remote,
20216,z1,1,ark:/63955/vks2v6edp385,10662,JJ123,23r,47,AC,3,39,4306,3774,0.07499999999999729,0.7900000000000018,99.91,76.84,4310,4911,FRAN_0021_11348_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11348_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11348_A/3,39,4306,3774/600,/0/default.jpg",_remote,
20217,z2,2,ark:/63955/vks2v6edp385,10662,JJ123,23r,47,AI,14,3821,4296,948,0.32500000000000306,77.805,99.67,19.31,4310,4911,FRAN_0021_11348_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11348_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11348_A/14,3821,4296,948/600,/0/default.jpg",_remote,
20218,z1,1,ark:/63955/vh03xk58ei1g,10663,JJ123,23v,48,AF,43,107,4038,3223,1.0450000000000015,2.1850000000000036,98.91,65.75,4083,4902,FRAN_0021_11349_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11349_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11349_A/43,107,4038,3223/600,/0/default.jpg",_remote,
20219,z2,2,ark:/63955/vh03xk58ei1g,10663,JJ123,23v,48,AI,38,3331,4044,1568,0.9400000000000075,67.96,99.03999999999999,31.979999999999997,4083,4902,FRAN_0021_11349_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11349_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11349_A/38,3331,4044,1568/600,/0/default.jpg",_remote,
20220,z1,1,ark:/63955/vom1fbsjy03r,10664,JJ123,24r,49,AF,7,79,4303,3114,0.16500000000000403,1.6100000000000003,99.83,63.4,4310,4911,FRAN_0021_11350_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11350_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11350_A/7,79,4303,3114/600,/0/default.jpg",_remote,
20221,z2,2,ark:/63955/vom1fbsjy03r,10664,JJ123,24r,49,AI,7,3193,4299,1568,0.16999999999999793,65.015,99.74,31.929999999999996,4310,4911,FRAN_0021_11350_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11350_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11350_A/7,3193,4299,1568/600,/0/default.jpg",_remote,
20222,z1,1,ark:/63955/v2yyhcnkkt2l,10665,JJ123,24v,50,AF,36,165,4045,3049,0.8699999999999986,3.375,99.06,62.19,4083,4902,FRAN_0021_11351_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11351_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11351_A/36,165,4045,3049/600,/0/default.jpg",_remote,
20223,z2,2,ark:/63955/v2yyhcnkkt2l,10665,JJ123,24v,50,AI,14,3214,4067,1673,0.3449999999999953,65.555,99.61,34.13,4083,4902,FRAN_0021_11351_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11351_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11351_A/14,3214,4067,1673/600,/0/default.jpg",_remote,
20224,z1,1,ark:/63955/vw0529kkb19y,10666,JJ123,25r,51,AM,3,149,4307,4729,0.06499999999999839,3.0350000000000046,99.92999999999999,96.28999999999999,4310,4911,FRAN_0021_11352_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11352_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11352_A/3,149,4307,4729/600,/0/default.jpg",_remote,
20225,z1,1,ark:/63955/v2o9v78va0y8,10667,JJ123,25v,52,AM,31,123,4050,4774,0.7499999999999951,2.500000000000002,99.18,97.38,4083,4902,FRAN_0021_11353_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11353_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11353_A/31,123,4050,4774/600,/0/default.jpg",_remote,
20226,z1,1,ark:/63955/vyfll05f3qb3,10668,JJ123,26r,53,AM,1,65,4309,4837,0.024999999999997247,1.315000000000005,99.97,98.49,4310,4911,FRAN_0021_11354_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11354_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11354_A/1,65,4309,4837/600,/0/default.jpg",_remote,
20227,z1,1,ark:/63955/vwedhyoi7mlw,10669,JJ123,26v,54,AM,340,71,3807,4824,8.200000000000001,1.4449999999999963,91.8,98.41,4147,4902,FRAN_0021_11355_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11355_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11355_A/340,71,3807,4824/600,/0/default.jpg",_remote,
20228,z1,1,ark:/63955/vwg34cd5am3p,10670,JJ123,27r,55,AM,2,80,4240,4797,0.050000000000000044,1.6350000000000031,99.83999999999999,97.67,4247,4911,FRAN_0021_11356_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11356_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ123/DEPOT/FRAN_0021_11356_A/2,80,4240,4797/600,/0/default.jpg",_remote,
