"annotation_id","annotator","created_at","folio_label","folio_sort_key","id","image","image_path","label","lead_time","register","updated_at","volume"
25023,"1","2026-07-18T08:13:04.369661Z","27r","55",45262,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vokggd5qdr00/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_55.jpg","[{""x"":0.04,""y"":0.28,""width"":99.94,""height"":99.72,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1276}]","","JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25024,"1","2026-07-18T08:13:04.369661Z","27v","56",45263,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7vpyc0mjl2e/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_56.jpg","",2.385,"JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25025,"1","2026-07-18T08:13:04.369661Z","28r","57",45264,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3f6ms12fbq0/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_57.jpg","[{""x"":0.0,""y"":0.11,""width"":99.94,""height"":99.76,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1275}]","","JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25026,"1","2026-07-18T08:13:04.369661Z","28v","58",45265,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs6dxxrpyrwu/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_58.jpg","[{""x"":0.02,""y"":25.19,""width"":99.88,""height"":74.7,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1305},{""x"":0.35,""y"":0.0,""width"":99.54,""height"":25.28,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1305}]","","JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25027,"1","2026-07-18T08:13:04.369661Z","29r","59",45266,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhu7hgq3j47z/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_59.jpg","[{""x"":0.505,""y"":0.045,""width"":99.49,""height"":99.83,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1307}]","","JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25028,"1","2026-07-18T08:13:04.369661Z","29v","60",45267,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbtrdv7pm7ht/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_60.jpg","[{""x"":0.155,""y"":0.07,""width"":99.69,""height"":99.84,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1279}]","","JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25029,"1","2026-07-18T08:13:04.369661Z","30r","61",45268,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlfqc4p41jlv/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_61.jpg","[{""x"":0.04,""y"":0.05,""width"":99.96,""height"":99.82,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1276}]",4.021,"JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25030,"1","2026-07-18T08:13:04.369661Z","30v","62",45269,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq2ch5wmcvy6/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_62.jpg","[{""x"":0.055,""y"":0.115,""width"":99.95,""height"":99.55,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1302}]","","JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25031,"1","2026-07-18T08:13:04.369661Z","31r","63",45270,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnb2u0o2iinx/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_63.jpg","[{""x"":0.285,""y"":0.005,""width"":99.67,""height"":25.05,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1308},{""x"":0.085,""y"":24.95,""width"":99.87,""height"":74.98,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1308}]",2.0,"JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25032,"1","2026-07-18T08:13:04.369661Z","31v","64",45271,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8z2y33ipy8s/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_64.jpg","[{""x"":0.245,""y"":-0.005,""width"":99.67,""height"":16.19,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1277},{""x"":0.025,""y"":16.305,""width"":99.89,""height"":83.67,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1277}]","","JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25033,"1","2026-07-18T08:13:04.369661Z","32r","65",45272,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbqy7db3bhqm/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_65.jpg","[{""x"":0.66,""y"":63.125,""width"":99.34,""height"":5.97,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1263},{""x"":1.345,""y"":77.43,""width"":98.65,""height"":19.84,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1263},{""x"":2.805,""y"":68.715,""width"":97.15,""height"":8.45,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1263},{""x"":0.555,""y"":0.025,""width"":99.45,""height"":63.73,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1263}]","","JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25034,"1","2026-07-18T08:13:04.369661Z","32v","66",45273,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkln9n6ra30a/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_66.jpg","[{""x"":0.085,""y"":37.965,""width"":99.77,""height"":61.55,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1287},{""x"":0.005,""y"":0.11,""width"":99.89,""height"":37.86,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1287}]",15.022,"JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25035,"1","2026-07-18T08:13:04.369661Z","33r","67",45274,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6ye9g38pvjg/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_67.jpg","[{""x"":0.425,""y"":0.01,""width"":99.57,""height"":19.18,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1308},{""x"":0.23,""y"":19.105,""width"":99.72,""height"":80.51,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1308}]","","JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25036,"1","2026-07-18T08:13:04.369661Z","33v","68",45275,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vurt5u4nkr75/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_68.jpg","[{""x"":0.105,""y"":0.04,""width"":99.53,""height"":99.88,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1293}]","","JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25037,"1","2026-07-18T08:13:04.369661Z","34r","69",45276,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfhtl83p9ew7/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_69.jpg","[{""x"":0.28,""y"":28.79,""width"":99.7,""height"":70.68,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1308},{""x"":0.24,""y"":0.005,""width"":99.74,""height"":28.85,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1308}]","","JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25038,"1","2026-07-18T08:13:04.369661Z","34v","70",45277,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs5owdesxvmo/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_70.jpg","[{""x"":0.19,""y"":0.015,""width"":99.8,""height"":99.71,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1271}]","","JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25039,"1","2026-07-18T08:13:04.369661Z","35r","71",45278,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vosjtf3ln914/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_71.jpg","[{""x"":0.105,""y"":0.095,""width"":99.89,""height"":54.03,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1295},{""x"":0.065,""y"":54.09,""width"":99.93,""height"":45.74,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1295}]",2.479,"JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25040,"1","2026-07-18T08:13:04.369661Z","35v","72",45279,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2nc6dll9tef/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_72.jpg","[{""x"":0.26,""y"":34.33,""width"":99.74,""height"":65.18,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1276},{""x"":0.175,""y"":0.09,""width"":99.83,""height"":34.62,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1276}]","","JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25041,"1","2026-07-18T08:13:04.369661Z","36r","73",45280,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/viatx3qsqfhi/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_73.jpg","[{""x"":0.0,""y"":0.085,""width"":100.0,""height"":99.87,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1229}]","","JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25042,"1","2026-07-18T08:13:04.369661Z","36v","74",45281,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyby2xlcypem/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_74.jpg","[{""x"":0.075,""y"":0.03,""width"":99.93,""height"":99.94,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1251}]","","JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25043,"1","2026-07-18T08:13:04.369661Z","37r","75",45282,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2lzo69iko1v/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_75.jpg","[{""x"":0.525,""y"":0.015,""width"":99.45,""height"":13.43,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1229},{""x"":0,""y"":15.88,""width"":100,""height"":84.06,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1229},{""x"":0.5525201893777347,""y"":11.716789623806829,""width"":86.6524798106223,""height"":5.088210376193165,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1229}]",9.666,"JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25044,"1","2026-07-18T08:13:04.369661Z","37v","76",45283,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhyy8rpo97nk/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_76.jpg","[{""x"":0.025,""y"":0.04,""width"":99.97,""height"":62.06,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1247},{""x"":0.0,""y"":61.79,""width"":100.0,""height"":38.08,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1247}]","","JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25045,"1","2026-07-18T08:13:04.369661Z","38r","77",45284,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5phr1ggg3i2/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_77.jpg","[{""x"":0.24,""y"":46.505,""width"":99.76,""height"":53.37,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1229},{""x"":0.26,""y"":0.06,""width"":99.74,""height"":46.84,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1229}]","","JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25046,"1","2026-07-18T08:13:04.369661Z","38v","78",45285,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v268cpt0qoio/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_78.jpg","[{""x"":0.135,""y"":0.01,""width"":99.79,""height"":31.94,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1246},{""x"":0.16,""y"":31.92,""width"":99.8,""height"":67.84,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1246}]","","JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25047,"1","2026-07-18T08:13:04.369661Z","39r","79",45286,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnrgcfpk29ps/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_79.jpg","[{""x"":0.325,""y"":21.755,""width"":99.67,""height"":47.39,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1229},{""x"":0.18,""y"":68.985,""width"":99.82,""height"":30.81,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1229},{""x"":0.145,""y"":0.045,""width"":99.85,""height"":21.65,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1229}]","","JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25048,"1","2026-07-18T08:13:04.369661Z","39v","80",45287,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrhu8xabgdem/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_80.jpg","[{""x"":0.28,""y"":0.02,""width"":99.72,""height"":99.8,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1249}]","","JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25049,"1","2026-07-18T08:13:04.369661Z","40r","81",45288,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlqcer22aqp1/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_81.jpg","[{""x"":0.245,""y"":0.025,""width"":99.75,""height"":68.39,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1243},{""x"":0.4,""y"":68.465,""width"":99.6,""height"":31.31,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1243}]","","JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25050,"1","2026-07-18T08:13:04.369661Z","40v","82",45289,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v62gwmj6cbyt/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_82.jpg","[{""x"":0.385,""y"":57.77,""width"":99.61,""height"":42.06,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1241},{""x"":0.245,""y"":0.02,""width"":99.75,""height"":57.7,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1241}]","","JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25051,"1","2026-07-18T08:13:04.369661Z","41r","83",45290,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v56qgi6txtfo/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_83.jpg","[{""x"":0.12,""y"":16.275,""width"":99.88,""height"":83.41,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1285},{""x"":0.145,""y"":0.075,""width"":99.77,""height"":16.19,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1285}]","","JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25052,"1","2026-07-18T08:13:04.369661Z","41v","84",45291,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5uf7wqymr5o/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_84.jpg","[{""x"":1.4,""y"":0.07,""width"":98.6,""height"":99.92,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1264}]","","JJ200","2026-07-18T08:13:04.369661Z","JJ200"
25053,"1","2026-07-18T08:13:04.369661Z","42r","85",45292,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v81bs8n36g9d/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_85.jpg","[{""x"":0.045,""y"":0.045,""width"":99.93,""height"":45.23,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1284},{""x"":-0.005,""y"":45.38,""width"":99.97,""height"":54.4,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1284}]","","JJ200","2026-07-18T08:13:04.373675Z","JJ200"
25054,"1","2026-07-18T08:13:04.373675Z","42v","86",45293,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6qvdks7zhdt/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_86.jpg","[{""x"":0.45,""y"":0.05,""width"":99.46,""height"":25.94,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1236},{""x"":0.005,""y"":25.895,""width"":99.95,""height"":73.71,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1236}]","","JJ200","2026-07-18T08:13:04.373675Z","JJ200"
25055,"1","2026-07-18T08:13:04.373675Z","43r","87",45294,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwkqmjdep2mq/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_87.jpg","[{""x"":0.0,""y"":0.02,""width"":100.0,""height"":63.28,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1291},{""x"":0.055,""y"":63.225,""width"":99.95,""height"":36.61,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1291}]","","JJ200","2026-07-18T08:13:04.373675Z","JJ200"
25056,"1","2026-07-18T08:13:04.373675Z","43v","88",45295,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdez0i5hsioj/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_88.jpg","[{""x"":0.24,""y"":0.035,""width"":99.76,""height"":99.79,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1231}]","","JJ200","2026-07-18T08:13:04.373675Z","JJ200"
25057,"1","2026-07-18T08:13:04.373675Z","44r","89",45296,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd13693nmxk7/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_89.jpg","[{""x"":0.21,""y"":0.04,""width"":99.72,""height"":59.12,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1290},{""x"":0.325,""y"":59.505,""width"":99.65,""height"":40.21,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1290}]","","JJ200","2026-07-18T08:13:04.373675Z","JJ200"
25058,"1","2026-07-18T08:13:04.373675Z","44v","90",45297,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo7q2mg497io/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_90.jpg","[{""x"":0.0,""y"":0.0,""width"":99.92,""height"":100.0,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1242}]","","JJ200","2026-07-18T08:13:04.373675Z","JJ200"
25059,"1","2026-07-18T08:13:04.373675Z","45r","91",45298,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6j7b0ztoi7q/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_91.jpg","[{""x"":0.62,""y"":0.14,""width"":99.38,""height"":65.74,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1307},{""x"":0.265,""y"":65.81,""width"":99.73,""height"":32.78,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1307}]","","JJ200","2026-07-18T08:13:04.373675Z","JJ200"
25060,"1","2026-07-18T08:13:04.373675Z","45v","92",45299,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmezq1momtcu/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_92.jpg","[{""x"":0.14,""y"":0.035,""width"":99.82,""height"":38.19,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1228},{""x"":0,""y"":38.315,""width"":99.96,""height"":61.17,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1228}]",3.828,"JJ200","2026-07-18T08:13:04.373675Z","JJ200"
25061,"1","2026-07-18T08:13:04.373675Z","46r","93",45300,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkeg0jq71edl/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_93.jpg","[{""x"":0.005,""y"":72,""width"":99.93,""height"":27.38,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1275},{""x"":0.075,""y"":0.32,""width"":99.77,""height"":72.46,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1275}]",3.887,"JJ200","2026-07-18T08:13:04.373675Z","JJ200"
25062,"1","2026-07-18T08:13:04.373675Z","46v","94",45301,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlollha4p1q3/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_94.jpg","[{""x"":0.0,""y"":55.535,""width"":100.0,""height"":42.05,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1230},{""x"":0.035,""y"":0.05,""width"":99.91,""height"":55.42,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1230}]","","JJ200","2026-07-18T08:13:04.373675Z","JJ200"
25063,"1","2026-07-18T08:13:04.399287Z","47r","95",45302,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0h5n5rghm0w/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ200_95.jpg","[{""x"":0.05,""y"":17.625,""width"":99.9,""height"":82.23,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1275},{""x"":0.065,""y"":0.0,""width"":99.75,""height"":17.7,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1275}]","","JJ200","2026-07-18T08:13:04.399287Z","JJ200"
