"annotation_id","annotator","created_at","folio_label","folio_sort_key","id","image","image_path","label","lead_time","register","updated_at","volume"
12627,"1","2026-06-19T11:23:57.502579Z","28r","65",12627,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4gb6kjmzzpa/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_65.jpg","[{""x"":0.0,""y"":1.63,""width"":86.84,""height"":95.2,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1384}]","","JJ170","2026-06-19T11:23:57.502579Z","JJ170"
12628,"1","2026-06-19T11:23:57.502579Z","28v","66",12628,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhdzoaudaakx/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_66.jpg","[{""x"":0.39,""y"":0.505,""width"":99.52,""height"":99.03,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1443}]","","JJ170","2026-06-19T11:23:57.502579Z","JJ170"
12629,"1","2026-06-19T11:23:57.502579Z","29r","67",12629,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu75peu1ra68/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_67.jpg","[{""x"":0.005,""y"":2.535,""width"":85.17,""height"":94.53,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1384}]","","JJ170","2026-06-19T11:23:57.502579Z","JJ170"
12630,"1","2026-06-19T11:23:57.502579Z","29v","68",12630,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlcs5zr4o2l1/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_68.jpg","[{""x"":1.39,""y"":1.965,""width"":98.52,""height"":96.21,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1443}]","","JJ170","2026-06-19T11:23:57.502579Z","JJ170"
12631,"1","2026-06-19T11:23:57.502579Z","30r","69",12631,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2acxon78k2f/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_69.jpg","[{""x"":-0.005,""y"":2.42,""width"":86.35,""height"":95.46,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1384}]","","JJ170","2026-06-19T11:23:57.502579Z","JJ170"
12632,"1","2026-06-19T11:23:57.502579Z","30v","70",12632,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqrulsmvzuhb/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_70.jpg","[{""x"":0.95,""y"":0.295,""width"":98.96,""height"":98.87,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1443}]","","JJ170","2026-06-19T11:23:57.502579Z","JJ170"
12633,"1","2026-06-19T11:23:57.502579Z","31r","71",12633,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmmberzgd1jo/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_71.jpg","[{""x"":-0.005,""y"":2.215,""width"":84.81,""height"":94.99,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1384}]","","JJ170","2026-06-19T11:23:57.502579Z","JJ170"
12634,"1","2026-06-19T11:23:57.502579Z","31v","72",12634,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vegc2nlmp1dh/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_72.jpg","[{""x"":1.025,""y"":0.515,""width"":98.87,""height"":99.31,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1443}]","","JJ170","2026-06-19T11:23:57.502579Z","JJ170"
12635,"1","2026-06-19T11:23:57.502579Z","32r","73",12635,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvyahu9cclyy/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_73.jpg","[{""x"":-0.005,""y"":1.61,""width"":85.65,""height"":95.02,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1384}]","","JJ170","2026-06-19T11:23:57.502579Z","JJ170"
12636,"1","2026-06-19T11:23:57.502579Z","32v","74",12636,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwdqwu4ydsdt/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_74.jpg","[{""x"":-0.005,""y"":0.415,""width"":99.89,""height"":98.27,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1443}]","","JJ170","2026-06-19T11:23:57.502579Z","JJ170"
12637,"1","2026-06-19T11:23:57.502579Z","33r","75",12637,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5fhq27rfone/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_75.jpg","[{""x"":0.0,""y"":2.635,""width"":85.02,""height"":94.57,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1384}]","","JJ170","2026-06-19T11:23:57.502579Z","JJ170"
12638,"1","2026-06-19T11:23:57.502579Z","33v","76",12638,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy588hkugjqt/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_76.jpg","[{""x"":0.42,""y"":0.195,""width"":99.48,""height"":96.19,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1443}]","","JJ170","2026-06-19T11:23:57.502579Z","JJ170"
12639,"1","2026-06-19T11:23:57.502579Z","34r","77",12639,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9nnem16zucf/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_77.jpg","[{""x"":0.0,""y"":2.905,""width"":84.48,""height"":94.27,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1384}]","","JJ170","2026-06-19T11:23:57.502579Z","JJ170"
12640,"1","2026-06-19T11:23:57.502579Z","34v","78",12640,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc2hjuw7hb6m/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_78.jpg","[{""x"":-0.005,""y"":0.255,""width"":99.91,""height"":96.73,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1443}]","","JJ170","2026-06-19T11:23:57.502579Z","JJ170"
12641,"1","2026-06-19T11:23:57.502579Z","35r","79",12641,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjf349kn0dxo/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_79.jpg","[{""x"":0.0,""y"":4.305,""width"":83.68,""height"":94.45,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1384}]","","JJ170","2026-06-19T11:23:57.502579Z","JJ170"
12642,"1","2026-06-19T11:23:57.502579Z","35v","80",12642,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1ba2iaxup9w/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_80.jpg","[{""x"":8.115,""y"":2.43,""width"":91.79,""height"":96.18,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1443}]","","JJ170","2026-06-19T11:23:57.502579Z","JJ170"
12643,"1","2026-06-19T11:23:57.502579Z","36r","81",12643,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6sq308e7uym/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_81.jpg","[{""x"":0.005,""y"":3.225,""width"":86.73,""height"":94.71,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1384}]","","JJ170","2026-06-19T11:23:57.502579Z","JJ170"
12644,"1","2026-06-19T11:23:57.502579Z","36v","82",12644,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy2vipwwnkxy/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_82.jpg","[{""x"":0.0,""y"":3.255,""width"":100.0,""height"":96.03,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1455}]","","JJ170","2026-06-19T11:23:57.502579Z","JJ170"
12645,"1","2026-06-19T11:23:57.502579Z","37r","83",12645,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv0g5xav661y/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_83.jpg","[{""x"":0.0,""y"":2.44,""width"":84.8,""height"":94.1,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1384}]","","JJ170","2026-06-19T11:23:57.502579Z","JJ170"
12646,"1","2026-06-19T11:23:57.502579Z","37v","84",12646,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx5z5k60itzl/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_84.jpg","[{""x"":0.0,""y"":0.0,""width"":100.0,""height"":100.0,""rotation"":0,""rectanglelabels"":[""NIA""],""original_width"":1200,""original_height"":1200}]","","JJ170","2026-06-19T11:23:57.502579Z","JJ170"
12647,"1","2026-06-19T11:23:57.502579Z","38r","85",12647,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpibley5cw0c/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_85.jpg","[{""x"":0.0,""y"":0.0,""width"":100.0,""height"":100.0,""rotation"":0,""rectanglelabels"":[""NIA""],""original_width"":1200,""original_height"":1200}]","","JJ170","2026-06-19T11:23:57.502579Z","JJ170"
12648,"1","2026-06-19T11:23:57.502579Z","38v","86",12648,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc6an1gu3fr8/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_86.jpg","[{""x"":17.405,""y"":2.615,""width"":82.55,""height"":96.35,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1416}]",8.687,"JJ170","2026-06-19T11:23:57.502579Z","JJ170"
12649,"1","2026-06-19T11:23:57.502579Z","39r","87",12649,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vextlycexx3g/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_87.jpg","[{""x"":-0.005,""y"":3.23,""width"":82.59,""height"":94.44,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1357}]","","JJ170","2026-06-19T11:23:57.508212Z","JJ170"
12650,"1","2026-06-19T11:23:57.508212Z","39v","88",12650,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8ou6u72ukf0/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_88.jpg","[{""x"":18.55,""y"":2.325,""width"":81.42,""height"":95.83,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1416}]",6.35,"JJ170","2026-06-19T11:23:57.508212Z","JJ170"
12651,"1","2026-06-19T11:23:57.508212Z","40r","89",12651,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu21aw4pod4m/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_89.jpg","[{""x"":0.0,""y"":4.32,""width"":83.94,""height"":93.8,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1357}]","","JJ170","2026-06-19T11:23:57.508212Z","JJ170"
12652,"1","2026-06-19T11:23:57.508212Z","40v","90",12652,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6pkj3ig6ypv/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_90.jpg","[{""x"":11.63,""y"":3.4,""width"":87.72,""height"":95.76,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1416}]",32.329,"JJ170","2026-06-19T11:23:57.508212Z","JJ170"
12653,"1","2026-06-19T11:23:57.508212Z","41r","91",12653,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtvp0ykkelfh/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_91.jpg","[{""x"":-0.005,""y"":2.495,""width"":86.85,""height"":95.55,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1357}]","","JJ170","2026-06-19T11:23:57.508212Z","JJ170"
12654,"1","2026-06-19T11:23:57.508212Z","41v","92",12654,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnpesf25koc9/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_92.jpg","[{""x"":5.825,""y"":1.315,""width"":94.13,""height"":97.65,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1416}]","","JJ170","2026-06-19T11:23:57.508212Z","JJ170"
12655,"1","2026-06-19T11:23:57.508212Z","42r","93",12655,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9vdrckp1fix/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_93.jpg","[{""x"":0.005,""y"":2.965,""width"":83.31,""height"":94.63,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1357}]","","JJ170","2026-06-19T11:23:57.508212Z","JJ170"
12656,"1","2026-06-19T11:23:57.508212Z","42v","94",12656,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5iwp3baisx8/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_94.jpg","[{""x"":10.07,""y"":1.55,""width"":89.88,""height"":96.36,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1416}]",6.254,"JJ170","2026-06-19T11:23:57.508212Z","JJ170"
12657,"1","2026-06-19T11:23:57.523701Z","43r","95",12657,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6po9v8x7i63/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_95.jpg","[{""x"":0.0,""y"":2.665,""width"":87.1,""height"":94.97,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1357}]","","JJ170","2026-06-19T11:23:57.523701Z","JJ170"
12658,"1","2026-06-19T11:23:57.523701Z","43v","96",12658,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvxggniw5g1o/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_96.jpg","[{""x"":5.875,""y"":0.675,""width"":94.05,""height"":97.29,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1416}]","","JJ170","2026-06-19T11:23:57.523701Z","JJ170"
12659,"1","2026-06-19T11:23:57.523701Z","44r","97",12659,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdqro0agyinn/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_97.jpg","[{""x"":-0.005,""y"":3.175,""width"":86.73,""height"":94.27,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1357}]",2.497,"JJ170","2026-06-19T11:23:57.523701Z","JJ170"
12660,"1","2026-06-19T11:23:57.523701Z","44v","98",12660,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7wjguqy0uuy/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_98.jpg","[{""x"":4.06,""y"":2.285,""width"":95.84,""height"":95.65,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1416}]",8.718,"JJ170","2026-06-19T11:23:57.523701Z","JJ170"
12661,"1","2026-06-19T11:23:57.523701Z","45r","99",12661,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbalu6ra8fny/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_99.jpg","[{""x"":0.045,""y"":2.685,""width"":93.05,""height"":95.87,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1357}]","","JJ170","2026-06-19T11:23:57.523701Z","JJ170"
12662,"1","2026-06-19T11:23:57.523701Z","45v","100",12662,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7czhtx0gl7d/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_100.jpg","[{""x"":1.855,""y"":18.3,""width"":98.11,""height"":80.98,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1416},{""x"":1.235,""y"":1.42,""width"":98.61,""height"":21.1,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1416}]","","JJ170","2026-06-19T11:23:57.523701Z","JJ170"
12663,"1","2026-06-19T11:23:57.523701Z","46r","101",12663,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4n7vm8qh62r/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_101.jpg","[{""x"":0.035,""y"":30.7,""width"":83.55,""height"":67.08,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1357},{""x"":0.1,""y"":2.43,""width"":92.7,""height"":28.4,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1357}]","","JJ170","2026-06-19T11:23:57.523701Z","JJ170"
12664,"1","2026-06-19T11:23:57.523701Z","46v","102",12664,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vswyj67zu566/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_102.jpg","[{""x"":4.11,""y"":0.645,""width"":95.76,""height"":61.97,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1416},{""x"":0.005,""y"":62.565,""width"":99.87,""height"":34.95,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1416}]","","JJ170","2026-06-19T11:23:57.523701Z","JJ170"
12665,"1","2026-06-19T11:23:57.523701Z","47r","103",12665,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5nz3ogpvtuj/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_103.jpg","[{""x"":0.005,""y"":3.115,""width"":85.05,""height"":94.73,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1357}]","","JJ170","2026-06-19T11:23:57.523701Z","JJ170"
12666,"1","2026-06-19T11:23:57.523701Z","47v","104",12666,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0q69gnfjf8f/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_104.jpg","[{""x"":0.565,""y"":3.02,""width"":99.29,""height"":23.1,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1416},{""x"":16.81,""y"":26.095,""width"":83.1,""height"":72.39,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1416}]","","JJ170","2026-06-19T11:23:57.523701Z","JJ170"
12667,"1","2026-06-19T11:23:57.523701Z","48r","105",12667,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vesmlrgqxmwl/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_105.jpg","[{""x"":0.0,""y"":3.775,""width"":85.04,""height"":93.79,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1357}]","","JJ170","2026-06-19T11:23:57.523701Z","JJ170"
12668,"1","2026-06-19T11:23:57.523701Z","48v","106",12668,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmz92p5wjox9/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_106.jpg","[{""x"":0.67,""y"":30.07,""width"":99.3,""height"":68.28,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1416},{""x"":0.005,""y"":0.655,""width"":99.89,""height"":29.49,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1416}]","","JJ170","2026-06-19T11:23:57.523701Z","JJ170"
12669,"1","2026-06-19T11:23:57.523701Z","49r","107",12669,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu6qhm9xuobn/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_107.jpg","[{""x"":0.03,""y"":66.82,""width"":90.52,""height"":30.66,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1357},{""x"":0.0,""y"":3.08,""width"":90.84,""height"":63.94,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1357}]","","JJ170","2026-06-19T11:23:57.523701Z","JJ170"
12670,"1","2026-06-19T11:23:57.523701Z","49v","108",12670,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vawerncejx0j/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_108.jpg","[{""x"":0.58,""y"":2.9,""width"":99.32,""height"":96.52,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1416}]","","JJ170","2026-06-19T11:23:57.523701Z","JJ170"
12671,"1","2026-06-19T11:23:57.523701Z","50r","109",12671,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v738c0s1x1v3/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_109.jpg","[{""x"":0.025,""y"":28.145,""width"":84.81,""height"":70.01,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1357},{""x"":0.04499999999999998,""y"":3.9899999999999975,""width"":84.46210788129524,""height"":24.139999999999993,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1357}]",10.161,"JJ170","2026-06-19T11:23:57.523701Z","JJ170"
12672,"1","2026-06-19T11:23:57.523701Z","50v","110",12672,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsdp1akql71i/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_110.jpg","[{""x"":0.0,""y"":2.76,""width"":99.88,""height"":63.96,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1416},{""x"":-0.005,""y"":66.45,""width"":99.95,""height"":30.86,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1416}]","","JJ170","2026-06-19T11:23:57.523701Z","JJ170"
12673,"1","2026-06-19T11:23:57.523701Z","51r","111",12673,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vms5z7ow784b/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_111.jpg","[{""x"":0.055,""y"":2.77,""width"":87.47,""height"":70.02,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1357},{""x"":0.0,""y"":72.365,""width"":94.74,""height"":25.17,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1357}]","","JJ170","2026-06-19T11:23:57.523701Z","JJ170"
12674,"1","2026-06-19T11:23:57.523701Z","51v","112",12674,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhgb9h8adc2r/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_112.jpg","[{""x"":-0.005,""y"":1.49,""width"":99.91,""height"":97.56,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1416}]","","JJ170","2026-06-19T11:23:57.523701Z","JJ170"
12675,"1","2026-06-19T11:23:57.523701Z","52r","113",12675,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v242muouw6go/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ170_113.jpg","[{""x"":-0.005,""y"":79.585,""width"":96.61,""height"":17.79,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1357},{""x"":0.035,""y"":1.5,""width"":91.81,""height"":77.5,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1357}]","","JJ170","2026-06-19T11:23:57.523701Z","JJ170"
