"annotation_id","annotator","created_at","id","image","image_path","label","lead_time","ordre","registre","updated_at"
6174,"1","2026-05-21T14:27:07.520835Z",24611,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpchta6cgfs5/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_52.jpg","[{""x"":3.92,""y"":2.225,""width"":96.08,""height"":58.43,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3984,""original_height"":6645},{""x"":5.065,""y"":60.55,""width"":94.93,""height"":37.8,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3984,""original_height"":6645}]","",52,"JJ096","2026-05-21T14:27:07.520835Z"
6175,"1","2026-05-21T14:27:07.520835Z",24612,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyqoa8n7t6w0/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_53.jpg","[{""x"":0.0,""y"":1.365,""width"":99.94,""height"":97.07,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4104,""original_height"":6637}]","",53,"JJ096","2026-05-21T14:27:07.520835Z"
6176,"1","2026-05-21T14:27:07.520835Z",24613,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcwdgdzhd86p/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_54.jpg","[{""x"":4.0,""y"":2.07,""width"":96.0,""height"":96.1,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3984,""original_height"":6645}]","",54,"JJ096","2026-05-21T14:27:07.520835Z"
6177,"1","2026-05-21T14:27:07.520835Z",24614,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqz0wchc4nbv/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_55.jpg","[{""x"":0.0,""y"":1.28,""width"":100.0,""height"":17.82,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4104,""original_height"":6637},{""x"":0.0,""y"":64.89,""width"":99.86,""height"":33.28,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4104,""original_height"":6637},{""x"":0.0,""y"":18.24,""width"":99.84,""height"":46.74,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4104,""original_height"":6637}]","",55,"JJ096","2026-05-21T14:27:07.520835Z"
6178,"1","2026-05-21T14:27:07.520835Z",24615,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcl3zsw6pxil/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_56.jpg","[{""x"":4.52,""y"":60.775,""width"":95.48,""height"":37.87,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3984,""original_height"":6645},{""x"":3.84,""y"":1.995,""width"":96.16,""height"":59.39,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3984,""original_height"":6645},{""x"":4.255,""y"":59.51,""width"":95.75,""height"":38.96,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3984,""original_height"":6645}]","",56,"JJ096","2026-05-21T14:27:07.520835Z"
6179,"1","2026-05-21T14:27:07.520835Z",24616,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbyzagcjm2am/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_57.jpg","[{""x"":0.0,""y"":1.795,""width"":100.0,""height"":42.23,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4104,""original_height"":6637},{""x"":0.0,""y"":43.905,""width"":100.0,""height"":24.35,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4104,""original_height"":6637},{""x"":-0.005,""y"":67.75,""width"":99.95,""height"":31.18,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4104,""original_height"":6637}]","",57,"JJ096","2026-05-21T14:27:07.520835Z"
6180,"1","2026-05-21T14:27:07.520835Z",24617,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v37ylj29uylg/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_58.jpg","[{""x"":3.94,""y"":1.93,""width"":96.06,""height"":27.96,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3984,""original_height"":6645},{""x"":3.595,""y"":29.735,""width"":96.41,""height"":68.23,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3984,""original_height"":6645}]","",58,"JJ096","2026-05-21T14:27:07.520835Z"
6181,"1","2026-05-21T14:27:07.520835Z",24618,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1l8ysxwbj79/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_59.jpg","[{""x"":0.015,""y"":30.93,""width"":99.99,""height"":67.44,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4104,""original_height"":6637},{""x"":0.0,""y"":0.79,""width"":100.0,""height"":30.38,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4104,""original_height"":6637}]","",59,"JJ096","2026-05-21T14:27:07.520835Z"
6182,"1","2026-05-21T14:27:07.520835Z",24619,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjiqw2dzcz3j/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_60.jpg","[{""x"":4.18,""y"":30.155,""width"":95.82,""height"":67.77,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3984,""original_height"":6645},{""x"":4.645,""y"":1.65,""width"":95.35,""height"":28.54,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3984,""original_height"":6645}]","",60,"JJ096","2026-05-21T14:27:07.520835Z"
6183,"1","2026-05-21T14:27:07.520835Z",24620,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxp30yxzke16/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_61.jpg","[{""x"":0.0,""y"":1.375,""width"":100.0,""height"":34.27,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4104,""original_height"":6637},{""x"":0.0,""y"":34.995,""width"":100.0,""height"":62.61,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4104,""original_height"":6637}]","",61,"JJ096","2026-05-21T14:27:07.520835Z"
6184,"1","2026-05-21T14:27:07.520835Z",24621,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmzykw944jnn/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_62.jpg","[{""x"":3.08,""y"":2.115,""width"":95.86,""height"":27.99,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3984,""original_height"":6645},{""x"":3.405,""y"":30.02,""width"":96.33,""height"":68.76,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3984,""original_height"":6645}]","",62,"JJ096","2026-05-21T14:27:07.520835Z"
6185,"1","2026-05-21T14:27:07.520835Z",24622,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9kpmj1mnlkc/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_63.jpg","[{""x"":0.0,""y"":1.175,""width"":99.94,""height"":96.73,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4104,""original_height"":6637}]","",63,"JJ096","2026-05-21T14:27:07.520835Z"
6186,"1","2026-05-21T14:27:07.520835Z",24623,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/volamkv0l1nl/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_64.jpg","[{""x"":3.68,""y"":33.355,""width"":96.32,""height"":45.89,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3984,""original_height"":6645},{""x"":3.945,""y"":1.75,""width"":96.05,""height"":32.26,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3984,""original_height"":6645},{""x"":3.605,""y"":76.67,""width"":96.39,""height"":20.48,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3984,""original_height"":6645}]","",64,"JJ096","2026-05-21T14:27:07.520835Z"
6187,"1","2026-05-21T14:27:07.520835Z",24624,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v08h9cmt093l/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_65.jpg","[{""x"":0.0,""y"":1.365,""width"":99.96,""height"":27.45,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4104,""original_height"":6637},{""x"":-0.005,""y"":28.89,""width"":99.83,""height"":68.76,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4104,""original_height"":6637}]","",65,"JJ096","2026-05-21T14:27:07.520835Z"
6188,"1","2026-05-21T14:27:07.520835Z",24625,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyp40crlw3ah/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_66.jpg","[{""x"":3.655,""y"":63.43,""width"":96.35,""height"":34.04,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3984,""original_height"":6645},{""x"":3.96,""y"":2.03,""width"":96.04,""height"":30.5,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3984,""original_height"":6645},{""x"":3.36,""y"":29.92,""width"":96.64,""height"":33.74,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3984,""original_height"":6645}]","",66,"JJ096","2026-05-21T14:27:07.520835Z"
6189,"1","2026-05-21T14:27:07.520835Z",24626,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vex1aymbl8cu/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_67.jpg","[{""x"":0.0,""y"":1.68,""width"":100.0,""height"":96.0,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4104,""original_height"":6637}]","",67,"JJ096","2026-05-21T14:27:07.520835Z"
6190,"1","2026-05-21T14:27:07.520835Z",24627,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpm6bf7lisj8/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_68.jpg","[{""x"":3.905,""y"":2.32,""width"":96.09,""height"":95.38,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":3984,""original_height"":6645}]","",68,"JJ096","2026-05-21T14:27:07.520835Z"
6191,"1","2026-05-21T14:27:07.520835Z",24628,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxkko6gsgy7e/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_69.jpg","[{""x"":-0.005,""y"":0.485,""width"":99.91,""height"":11.59,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4104,""original_height"":6637},{""x"":0.0,""y"":11.61,""width"":100.0,""height"":86.1,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4104,""original_height"":6637}]","",69,"JJ096","2026-05-21T14:27:07.520835Z"
6192,"1","2026-05-21T14:27:07.520835Z",24629,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0hcmtyu6sks/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_70.jpg","[{""x"":3.425,""y"":2.13,""width"":96.57,""height"":96.52,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3984,""original_height"":6645}]","",70,"JJ096","2026-05-21T14:27:07.520835Z"
6193,"1","2026-05-21T14:27:07.520835Z",24630,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzw76hqy1zvl/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_71.jpg","[{""x"":0.0,""y"":0.825,""width"":99.98,""height"":67.85,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4104,""original_height"":6637},{""x"":0.0,""y"":66.64,""width"":100.0,""height"":31.1,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4104,""original_height"":6637}]","",71,"JJ096","2026-05-21T14:27:07.520835Z"
6194,"1","2026-05-21T14:27:07.520835Z",24631,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjks0d8zlnz3/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_72.jpg","[{""x"":3.42,""y"":36.77,""width"":96.58,""height"":61.2,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3984,""original_height"":6645},{""x"":3.855,""y"":2.14,""width"":96.15,""height"":34.92,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3984,""original_height"":6645}]","",72,"JJ096","2026-05-21T14:27:07.520835Z"
6195,"1","2026-05-21T14:27:07.520835Z",24632,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0mxyh3r1vqy/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_73.jpg","[{""x"":0.1,""y"":1.585,""width"":99.9,""height"":14.45,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4104,""original_height"":6637},{""x"":0.0,""y"":67.105,""width"":99.96,""height"":31.27,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4104,""original_height"":6637},{""x"":0.0,""y"":15.245,""width"":100.0,""height"":52.33,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4104,""original_height"":6637}]","",73,"JJ096","2026-05-21T14:27:07.520835Z"
6196,"1","2026-05-21T14:27:07.520835Z",24633,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3wguvhtr3cc/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_74.jpg","[{""x"":0.005,""y"":1.74,""width"":99.87,""height"":37.3,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3888,""original_height"":6613},{""x"":0.0,""y"":38.025,""width"":99.92,""height"":61.69,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3888,""original_height"":6613}]","",74,"JJ096","2026-05-21T14:27:07.520835Z"
6197,"1","2026-05-21T14:27:07.520835Z",24634,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvdq4cbrcfry/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_75.jpg","[{""x"":0.0,""y"":12.865,""width"":99.86,""height"":62.09,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4104,""original_height"":6589},{""x"":0.0,""y"":73.53,""width"":99.86,""height"":24.18,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4104,""original_height"":6589},{""x"":0.005,""y"":0.28,""width"":99.87,""height"":12.46,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4104,""original_height"":6589}]","",75,"JJ096","2026-05-21T14:27:07.520835Z"
6198,"1","2026-05-21T14:27:07.520835Z",24635,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdqfghhc7ff4/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_76.jpg","[{""x"":-0.005,""y"":1.575,""width"":99.91,""height"":60.17,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3888,""original_height"":6613},{""x"":0.0,""y"":60.695,""width"":100.0,""height"":37.91,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3888,""original_height"":6613}]","",76,"JJ096","2026-05-21T14:27:07.520835Z"
6199,"1","2026-05-21T14:27:07.520835Z",24636,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv9zd3rgg3bt/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_77.jpg","[{""x"":0.0,""y"":62.365,""width"":99.64,""height"":35.93,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4104,""original_height"":6589},{""x"":0.005,""y"":0.425,""width"":99.65,""height"":63.05,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4104,""original_height"":6589}]","",77,"JJ096","2026-05-21T14:27:07.520835Z"
6200,"1","2026-05-21T14:27:07.520835Z",24637,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtg657ilzhyp/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_78.jpg","[{""x"":0.03,""y"":65.45,""width"":99.78,""height"":32.96,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3928,""original_height"":6613},{""x"":0.055,""y"":1.655,""width"":99.75,""height"":64.93,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3928,""original_height"":6613}]","",78,"JJ096","2026-05-21T14:27:07.520835Z"
6201,"1","2026-05-21T14:27:07.520835Z",24638,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwe6dret7ioh/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_79.jpg","[{""x"":0.0,""y"":0.85,""width"":100.0,""height"":97.94,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3970,""original_height"":6522}]","",79,"JJ096","2026-05-21T14:27:07.520835Z"
6202,"1","2026-05-21T14:27:07.520835Z",24639,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh1k8i0cuu6a/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_80.jpg","[{""x"":0.275,""y"":2.01,""width"":99.53,""height"":96.86,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3928,""original_height"":6613}]","",80,"JJ096","2026-05-21T14:27:07.520835Z"
6203,"1","2026-05-21T14:27:07.520835Z",24640,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0bijwh1v7y9/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_81.jpg","[{""x"":0.0,""y"":46.355,""width"":99.72,""height"":38.59,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4104,""original_height"":6589},{""x"":0.0,""y"":84.935,""width"":99.8,""height"":13.09,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4104,""original_height"":6589},{""x"":0.005,""y"":0.955,""width"":99.75,""height"":45.51,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4104,""original_height"":6589}]","",81,"JJ096","2026-05-21T14:27:07.520835Z"
6204,"1","2026-05-21T14:27:07.520835Z",24641,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/veb1s58buptw/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_82.jpg","[{""x"":2.61,""y"":45.495,""width"":97.28,""height"":53.09,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3928,""original_height"":6613},{""x"":0.465,""y"":2.215,""width"":99.43,""height"":43.35,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3928,""original_height"":6613}]","",82,"JJ096","2026-05-21T14:27:07.520835Z"
6205,"1","2026-05-21T14:27:07.520835Z",24642,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/va2eae84ki5w/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_83.jpg","[{""x"":0.005,""y"":1.235,""width"":99.67,""height"":18.41,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4104,""original_height"":6589},{""x"":0.005,""y"":64.075,""width"":99.57,""height"":34.69,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4104,""original_height"":6589},{""x"":0.005,""y"":19.46,""width"":99.69,""height"":45.56,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4104,""original_height"":6589}]","",83,"JJ096","2026-05-21T14:27:07.520835Z"
6206,"1","2026-05-21T14:27:07.520835Z",24643,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0ptiqoqoy40/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_84.jpg","[{""x"":2.41,""y"":77.515,""width"":97.26,""height"":20.83,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3928,""original_height"":6581},{""x"":3.585,""y"":41.18,""width"":96.23,""height"":36.42,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3928,""original_height"":6581},{""x"":3.4,""y"":2.17,""width"":96.58,""height"":10.84,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3928,""original_height"":6581},{""x"":3.65,""y"":12.69,""width"":96.32,""height"":28.84,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3928,""original_height"":6581}]","",84,"JJ096","2026-05-21T14:27:07.520835Z"
6207,"1","2026-05-21T14:27:07.520835Z",24644,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzx5880x1w74/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_85.jpg","[{""x"":1.25,""y"":2.255,""width"":93.84,""height"":97.75,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4024,""original_height"":2795}]","",85,"JJ096","2026-05-21T14:27:07.520835Z"
