"annotation_id","annotator","created_at","id","image","image_path","label","lead_time","ordre","registre","updated_at"
40903,"1","2026-06-22T11:18:08.848320Z",40903,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpkbr0c86ocq/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpkbr0c86ocq/full/full/0/default.jpg","[{""x"":0.07999999999999674,""y"":27.674999999999994,""width"":95.32000000000001,""height"":71.35000000000001,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4274,""original_height"":4829},{""x"":0.024999999999997247,""y"":0.2600000000000019,""width"":99.59,""height"":27.54,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4274,""original_height"":4829}]","",51,"JJ133","2026-06-22T11:18:08.848320Z"
40904,"1","2026-06-22T11:18:08.848320Z",40904,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv2h81h6z35n/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv2h81h6z35n/full/full/0/default.jpg","[{""x"":11.876927710843368,""y"":69.26499999999997,""width"":88.02807228915663,""height"":10.10999999999999,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4074,""original_height"":4829},{""x"":12.068915662650596,""y"":2.3975903614457805,""width"":87.82108433734935,""height"":66.92240963855416,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4074,""original_height"":4829},{""x"":11.544096385542172,""y"":79.48999999999998,""width"":88.3559036144579,""height"":20.35999999999999,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4074,""original_height"":4829}]","",52,"JJ133","2026-06-22T11:18:08.848320Z"
40905,"1","2026-06-22T11:18:08.848320Z",40905,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0hkl4ygys6i/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0hkl4ygys6i/full/full/0/default.jpg","[{""x"":-0.004999999999999449,""y"":44.580000000000005,""width"":91.01,""height"":53.080000000000005,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4274,""original_height"":4829},{""x"":0.0,""y"":28.750000000000004,""width"":89.22,""height"":15.740000000000002,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4274,""original_height"":4829},{""x"":0.0,""y"":0.40999999999999925,""width"":96.22,""height"":28.38,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4274,""original_height"":4829}]","",53,"JJ133","2026-06-22T11:18:08.848320Z"
40906,"1","2026-06-22T11:18:08.848320Z",40906,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4xjh6p5ig0l/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4xjh6p5ig0l/full/full/0/default.jpg","[{""x"":1.3449999999999962,""y"":28.345,""width"":98.59,""height"":71.35000000000001,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4074,""original_height"":4829},{""x"":2.894999999999998,""y"":3.0950000000000006,""width"":97.03,""height"":25.27,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4074,""original_height"":4829}]","",54,"JJ133","2026-06-22T11:18:08.848320Z"
40907,"1","2026-06-22T11:18:08.848320Z",40907,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx9mffmik9j2/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx9mffmik9j2/full/full/0/default.jpg","[{""x"":0.050000000000000044,""y"":61.845000000000006,""width"":99.28,""height"":35.91,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4274,""original_height"":4829},{""x"":0.014999999999998348,""y"":0.3049999999999997,""width"":98.79,""height"":61.83,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4274,""original_height"":4829}]","",55,"JJ133","2026-06-22T11:18:08.848320Z"
40908,"1","2026-06-22T11:18:08.848320Z",40908,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt46sl4krnpp/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt46sl4krnpp/full/full/0/default.jpg","[{""x"":1.0550000000000004,""y"":57.809999999999995,""width"":98.89,""height"":41.94,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4074,""original_height"":4829},{""x"":0.6750000000000034,""y"":1.9199999999999995,""width"":99.22999999999999,""height"":55.92,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4074,""original_height"":4829}]","",56,"JJ133","2026-06-22T11:18:08.848320Z"
40909,"1","2026-06-22T11:18:08.848320Z",40909,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v76vxbddcybl/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v76vxbddcybl/full/full/0/default.jpg","[{""x"":0.0,""y"":65.05,""width"":98.83999999999999,""height"":32.440000000000005,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4274,""original_height"":4829},{""x"":0.06499999999999839,""y"":0.10000000000000009,""width"":96.19,""height"":64.9,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4274,""original_height"":4829}]","",57,"JJ133","2026-06-22T11:18:08.848320Z"
40910,"1","2026-06-22T11:18:08.848320Z",40910,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlq079lgtnay/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlq079lgtnay/full/full/0/default.jpg","[{""x"":2.205000000000007,""y"":0.470000000000001,""width"":97.72999999999999,""height"":27.22,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4074,""original_height"":4829},{""x"":0.8649999999999991,""y"":27.645000000000003,""width"":99.07000000000001,""height"":72.07000000000001,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4074,""original_height"":4829}]","",58,"JJ133","2026-06-22T11:18:08.848320Z"
40911,"1","2026-06-22T11:18:08.848320Z",40911,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu3jyoamdztj/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu3jyoamdztj/full/full/0/default.jpg","[{""x"":0.0050000000000050004,""y"":0.26499999999999857,""width"":90.77,""height"":98.29,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4274,""original_height"":4829}]","",59,"JJ133","2026-06-22T11:18:08.848320Z"
40912,"1","2026-06-22T11:18:08.848320Z",40912,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvqv8477gst7/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvqv8477gst7/full/full/0/default.jpg","[{""x"":3.0000000000000027,""y"":2.2900000000000005,""width"":96.96000000000001,""height"":38.2,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4074,""original_height"":4829},{""x"":2.7549999999999963,""y"":40.504999999999995,""width"":97.17,""height"":59.209999999999994,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4074,""original_height"":4829}]","",60,"JJ133","2026-06-22T11:18:08.848320Z"
40913,"1","2026-06-22T11:18:08.848320Z",40913,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt0geha2s8wv/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt0geha2s8wv/full/full/0/default.jpg","[{""x"":0.10000000000000009,""y"":0.15499999999999958,""width"":98.36,""height"":40.129999999999995,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4274,""original_height"":4829},{""x"":0.0,""y"":40.165,""width"":92.2,""height"":58.77,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4274,""original_height"":4829}]","",61,"JJ133","2026-06-22T11:18:08.848320Z"
40914,"1","2026-06-22T11:18:08.848320Z",40914,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsvj2hw2bfx2/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsvj2hw2bfx2/full/full/0/default.jpg","[{""x"":1.1850000000000027,""y"":2.875,""width"":98.79,""height"":97.05,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4074,""original_height"":4829}]","",62,"JJ133","2026-06-22T11:18:08.848320Z"
40915,"1","2026-06-22T11:18:08.848320Z",40915,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb67iena7u48/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb67iena7u48/full/full/0/default.jpg","[{""x"":0.0,""y"":60.72,""width"":99.02,""height"":36.88,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4274,""original_height"":4829},{""x"":0.045000000000000595,""y"":0.25499999999999967,""width"":98.39,""height"":60.67,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4274,""original_height"":4829}]","",63,"JJ133","2026-06-22T11:18:08.848320Z"
40916,"1","2026-06-22T11:18:08.848320Z",40916,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbipllhuhdmc/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbipllhuhdmc/full/full/0/default.jpg","[{""x"":0.7949999999999957,""y"":3.034999999999999,""width"":99.09,""height"":65.51,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4074,""original_height"":4829},{""x"":0.48499999999999654,""y"":68.61500000000001,""width"":99.49,""height"":31.330000000000002,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4074,""original_height"":4829}]","",64,"JJ133","2026-06-22T11:18:08.848320Z"
40917,"1","2026-06-22T11:18:08.848320Z",40917,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwousr68p8kv/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwousr68p8kv/full/full/0/default.jpg","[{""x"":0.060000000000004494,""y"":0.27499999999999747,""width"":93.28,""height"":98.37,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4274,""original_height"":4829}]","",65,"JJ133","2026-06-22T11:18:08.848320Z"
40918,"1","2026-06-22T11:18:08.856700Z",40918,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf293dhxhp80/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf293dhxhp80/full/full/0/default.jpg","[{""x"":0.6050000000000055,""y"":2.429999999999999,""width"":99.33,""height"":97.14,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4074,""original_height"":4829}]","",66,"JJ133","2026-06-22T11:18:08.856700Z"
40919,"1","2026-06-22T11:18:08.856700Z",40919,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfulxo3aag6z/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfulxo3aag6z/full/full/0/default.jpg","[{""x"":0.08500000000000174,""y"":0.30000000000000027,""width"":90.07,""height"":98.76,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4274,""original_height"":4829}]","",67,"JJ133","2026-06-22T11:18:08.856700Z"
40920,"1","2026-06-22T11:18:08.856700Z",40920,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vazrh8gpsb5v/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vazrh8gpsb5v/full/full/0/default.jpg","[{""x"":0.4200000000000037,""y"":2.8850000000000042,""width"":99.52,""height"":96.99,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4074,""original_height"":4829}]","",68,"JJ133","2026-06-22T11:18:08.856700Z"
40921,"1","2026-06-22T11:18:08.856700Z",40921,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl8826qsfq79/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl8826qsfq79/full/full/0/default.jpg","[{""x"":0.07000000000000339,""y"":59.545,""width"":99.11999999999999,""height"":38.21,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4274,""original_height"":4829},{""x"":0.07499999999999729,""y"":0.3049999999999997,""width"":98.47,""height"":59.53000000000001,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4274,""original_height"":4829}]","",69,"JJ133","2026-06-22T11:18:08.856700Z"
40922,"1","2026-06-22T11:18:08.857541Z",40922,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc4xfe8vl86k/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc4xfe8vl86k/full/full/0/default.jpg","[{""x"":2.1499999999999964,""y"":37.864999999999995,""width"":97.76,""height"":61.85000000000001,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4074,""original_height"":4829},{""x"":2.879999999999999,""y"":2.875,""width"":97.08,""height"":35.089999999999996,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4074,""original_height"":4829}]","",70,"JJ133","2026-06-22T11:18:08.857541Z"
40923,"1","2026-06-22T11:18:08.857541Z",40923,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzntfdmqihcr/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzntfdmqihcr/full/full/0/default.jpg","[{""x"":0.034999999999996145,""y"":26.209999999999994,""width"":93.71000000000001,""height"":72.64,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4274,""original_height"":4829},{""x"":0.004999999999999449,""y"":0.10999999999999899,""width"":99.67,""height"":26.0,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4274,""original_height"":4829}]","",71,"JJ133","2026-06-22T11:18:08.857541Z"
40924,"1","2026-06-22T11:18:08.857541Z",40924,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpfyf7d6fmij/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpfyf7d6fmij/full/full/0/default.jpg","[{""x"":2.180000000000004,""y"":3.1100000000000017,""width"":97.76,""height"":31.019999999999996,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4074,""original_height"":4829},{""x"":0.08499999999999619,""y"":33.855,""width"":99.85000000000001,""height"":65.83,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4074,""original_height"":4829}]","",72,"JJ133","2026-06-22T11:18:08.857541Z"
40925,"1","2026-06-22T11:18:08.857541Z",40925,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkyyttk1z40n/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkyyttk1z40n/full/full/0/default.jpg","[{""x"":0.014999999999998348,""y"":0.3349999999999964,""width"":88.92999999999999,""height"":98.55000000000001,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4274,""original_height"":4829}]","",73,"JJ133","2026-06-22T11:18:08.857541Z"
40926,"1","2026-06-22T11:18:08.857541Z",40926,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyg0k7j1jarz/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyg0k7j1jarz/full/full/0/default.jpg","[{""x"":0.13999999999999568,""y"":2.9949999999999974,""width"":99.82,""height"":96.91,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4074,""original_height"":4829}]","",74,"JJ133","2026-06-22T11:18:08.857541Z"
40927,"1","2026-06-22T11:18:08.857541Z",40927,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v876lem8w6su/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v876lem8w6su/full/full/0/default.jpg","[{""x"":0.10000000000000009,""y"":68.47,""width"":97.36,""height"":29.2,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4274,""original_height"":4829},{""x"":0.08000000000000229,""y"":0.36499999999999866,""width"":97.42,""height"":68.21000000000001,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4274,""original_height"":4829}]","",75,"JJ133","2026-06-22T11:18:08.857541Z"
40928,"1","2026-06-22T11:18:08.857541Z",40928,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4moonotobs4/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4moonotobs4/full/full/0/default.jpg","[{""x"":0.11999999999999234,""y"":2.2650000000000006,""width"":99.86,""height"":60.95,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4074,""original_height"":4829},{""x"":0.045000000000000595,""y"":62.895,""width"":99.79,""height"":36.97,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4074,""original_height"":4829}]","",76,"JJ133","2026-06-22T11:18:08.857541Z"
40929,"1","2026-06-22T11:18:08.857541Z",40929,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbccvev56vee/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbccvev56vee/full/full/0/default.jpg","[{""x"":0.0,""y"":53.555,""width"":95.84,""height"":44.29,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4274,""original_height"":4829},{""x"":0.10499999999999954,""y"":0.8149999999999991,""width"":95.49,""height"":53.05,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4274,""original_height"":4829}]","",77,"JJ133","2026-06-22T11:18:08.857541Z"
40930,"1","2026-06-22T11:18:08.857541Z",40930,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v10so9pu2jyo/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v10so9pu2jyo/full/full/0/default.jpg","[{""x"":0.6649999999999989,""y"":2.2600000000000007,""width"":99.31,""height"":97.64,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4074,""original_height"":4829}]","",78,"JJ133","2026-06-22T11:18:08.857541Z"
40931,"1","2026-06-22T11:18:08.857541Z",40931,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8nbwh0795jm/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8nbwh0795jm/full/full/0/default.jpg","[{""x"":0.05999999999999894,""y"":40.794999999999995,""width"":90.32,""height"":57.589999999999996,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4274,""original_height"":4829},{""x"":0.050000000000000044,""y"":0.8750000000000008,""width"":94.66,""height"":39.89,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4274,""original_height"":4829}]","",79,"JJ133","2026-06-22T11:18:08.857541Z"
40932,"1","2026-06-22T11:18:08.857541Z",40932,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhe1dk88zmaz/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhe1dk88zmaz/full/full/0/default.jpg","[{""x"":0.6750000000000034,""y"":2.9600000000000017,""width"":99.22999999999999,""height"":45.08,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4074,""original_height"":4829},{""x"":2.1899999999999977,""y"":47.83,""width"":97.72,""height"":52.0,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4074,""original_height"":4829}]","",80,"JJ133","2026-06-22T11:18:08.857541Z"
40933,"1","2026-06-22T11:18:08.857541Z",40933,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vey83sanrzve/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vey83sanrzve/full/full/0/default.jpg","[{""x"":0.14614457831325142,""y"":50.54367469879518,""width"":95.52000000000001,""height"":49.41,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4274,""original_height"":4829},{""x"":0.04500000000000061,""y"":0.7799999999999971,""width"":96.36999999999995,""height"":49.84144578313253,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4274,""original_height"":4829}]","",81,"JJ133","2026-06-22T11:18:08.857541Z"
40934,"1","2026-06-22T11:18:08.857541Z",40934,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbsvbz5gjryy/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbsvbz5gjryy/full/full/0/default.jpg","[{""x"":0.22500000000000298,""y"":2.9899999999999984,""width"":99.67,""height"":54.54,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4074,""original_height"":4829},{""x"":0.10999999999999899,""y"":57.845,""width"":99.82,""height"":41.99,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4074,""original_height"":4829}]","",82,"JJ133","2026-06-22T11:18:08.857541Z"
40935,"1","2026-06-22T11:18:08.857541Z",40935,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtbi1khnuh2s/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtbi1khnuh2s/full/full/0/default.jpg","[{""x"":0.004999999999999449,""y"":1.6900000000000026,""width"":90.01,""height"":97.22,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4274,""original_height"":4829}]","",83,"JJ133","2026-06-22T11:18:08.857541Z"
40936,"1","2026-06-22T11:18:08.857541Z",40936,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq6l1uc0prbi/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq6l1uc0prbi/full/full/0/default.jpg","[{""x"":1.8199999999999938,""y"":30.634999999999994,""width"":98.06,""height"":69.05,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4074,""original_height"":4829},{""x"":1.319999999999999,""y"":3.0149999999999983,""width"":98.58,""height"":27.61,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4074,""original_height"":4829}]","",84,"JJ133","2026-06-22T11:18:08.857541Z"
40937,"1","2026-06-22T11:18:08.857541Z",40937,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnnit31k2zed/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnnit31k2zed/full/full/0/default.jpg","[{""x"":0.034999999999996145,""y"":1.4349999999999974,""width"":86.95,""height"":97.19,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4274,""original_height"":4829}]","",85,"JJ133","2026-06-22T11:18:08.857541Z"
