"annotation_id","annotator","created_at","id","image","label","lead_time","updated_at"
6359,"1","2025-08-05T08:35:25.269968Z",8640,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v444qtpbrh8a/full/1200,/0/default.jpg","[{""x"":0.054999999999999494,""y"":0.08499999999999897,""width"":99.92999999999999,""height"":33.47,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1638},{""x"":0.10000000000000009,""y"":33.74,""width"":99.83999999999999,""height"":65.9,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1638}]",5.241,"2025-08-05T08:35:25.269968Z"
6360,"1","2025-08-05T08:35:31.841655Z",8641,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v43nl9489nhd/full/1200,/0/default.jpg","[{""x"":0.06499999999999839,""y"":0.18999999999999573,""width"":99.85000000000001,""height"":99.26,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1593}]",4.151,"2025-08-05T08:35:31.841655Z"
6361,"1","2025-08-05T08:35:36.270407Z",8642,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v58kyzjaytf3/full/1200,/0/default.jpg","[{""x"":0.08999999999999564,""y"":0.5199999999999982,""width"":99.86,""height"":99.22,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1638}]",3.351,"2025-08-05T08:35:36.270407Z"
6362,"1","2025-08-05T08:35:39.729476Z",8643,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy5xngo5pzas/full/1200,/0/default.jpg","[{""x"":0.050000000000000044,""y"":1.1299999999999977,""width"":99.9,""height"":98.56,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1593}]",2.353,"2025-08-05T08:35:39.729476Z"
6363,"1","2025-08-05T08:35:44.166773Z",8644,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmw2r4bemoku/full/1200,/0/default.jpg","[{""x"":0.034999999999996145,""y"":0.4249999999999976,""width"":99.95,""height"":99.55000000000001,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1638}]",2.389,"2025-08-05T08:35:44.166773Z"
6364,"1","2025-08-05T08:35:47.345614Z",8645,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9iutttm8wke/full/1200,/0/default.jpg","[{""x"":0.054999999999999494,""y"":27.875000000000007,""width"":99.89,""height"":72.00999999999999,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1593},{""x"":0.014999999999998348,""y"":0.20499999999999963,""width"":99.91,""height"":27.650000000000002,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1593}]",2.307,"2025-08-05T08:35:47.345614Z"
6365,"1","2025-08-05T08:35:50.232898Z",8646,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt17ar2995vc/full/1200,/0/default.jpg","[{""x"":0.025000000000002798,""y"":43.074999999999996,""width"":99.91,""height"":56.21000000000001,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1567},{""x"":0.004999999999999449,""y"":0.07999999999999952,""width"":99.95,""height"":43,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1567}]",1.976,"2025-08-05T08:35:50.232898Z"
6366,"1","2025-08-05T08:36:22.059949Z",8647,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu8uidjinc4j/full/1200,/0/default.jpg","[{""x"":0.044999999999995044,""y"":0.2599999999999991,""width"":99.95,""height"":99.52,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1638}]",1.768,"2025-08-05T08:36:22.059949Z"
6367,"1","2025-08-05T08:36:25.700419Z",8648,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vewopaaeu5nd/full/1200,/0/default.jpg","[{""x"":0.009999999999998899,""y"":0.22499999999999742,""width"":99.9,""height"":99.39,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1593}]",2.656,"2025-08-05T08:36:25.700419Z"
6292,"1","2025-08-05T08:27:30.018792Z",8649,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0g6t3fqotkw/full/1200,/0/default.jpg","[{""x"":0.08499999999999619,""y"":59.01499999999999,""width"":99.85000000000001,""height"":40.93,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1638},{""x"":0.11999999999999234,""y"":0.06500000000000394,""width"":99.86,""height"":59.01,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1638}]",1.305,"2025-08-05T08:27:30.018792Z"
6368,"1","2025-08-05T08:36:31.225381Z",8650,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo298kxkpgyl/full/1200,/0/default.jpg","[{""x"":0.054999999999999494,""y"":49.419999999999995,""width"":99.89,""height"":50.38,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1593},{""x"":0.054999999999999494,""y"":0.10000000000000009,""width"":99.87,""height"":49.3,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1593}]",2.531,"2025-08-05T08:36:31.225381Z"
6369,"1","2025-08-05T08:36:34.082377Z",8651,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5nwg2rlp4l6/full/1200,/0/default.jpg","[{""x"":0,""y"":0.23000000000000242,""width"":99.78,""height"":49.6,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1627},{""x"":0.10499999999999399,""y"":49.74,""width"":99.87,""height"":50.12,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1627}]",1.885,"2025-08-05T08:36:34.098407Z"
6370,"1","2025-08-05T08:36:38.210308Z",8652,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbf9r5xkpt8s/full/1200,/0/default.jpg","[{""x"":0.040000000000001146,""y"":0.30999999999999917,""width"":99.9,""height"":33.5,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1593},{""x"":0.050000000000000044,""y"":33.755,""width"":99.86,""height"":65.91,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1593}]",2.917,"2025-08-05T08:36:38.210308Z"
6371,"1","2025-08-05T08:36:42.694703Z",8653,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3gc002hzonn/full/1200,/0/default.jpg","[{""x"":0.07999999999999674,""y"":0.07999999999999952,""width"":99.9,""height"":39.86,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1627},{""x"":0.08499999999999619,""y"":39.895,""width"":99.91,""height"":59.89,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1627}]",3.348,"2025-08-05T08:36:42.694703Z"
6372,"1","2025-08-05T08:36:46.186912Z",8654,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk3pcpfhblsr/full/1200,/0/default.jpg","[{""x"":0.045000000000000595,""y"":36.84,""width"":99.91,""height"":63.019999999999996,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1593},{""x"":0.040000000000001146,""y"":0.15000000000000013,""width"":99.88,""height"":36.84,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1593}]",2.564,"2025-08-05T08:36:46.186912Z"
6373,"1","2025-08-05T08:36:50.451059Z",8655,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vujws4lmddqt/full/1200,/0/default.jpg","[{""x"":0.06499999999999839,""y"":0.3649999999999931,""width"":99.92999999999999,""height"":99.55000000000001,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1627}]",2.75,"2025-08-05T08:36:50.451059Z"
6374,"1","2025-08-05T08:36:53.838455Z",8656,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqrus8thwg10/full/1200,/0/default.jpg","[{""x"":0.024999999999997247,""y"":0.18000000000000238,""width"":99.89,""height"":99.76,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1593}]",2.344,"2025-08-05T08:36:53.838455Z"
3698,"1","2025-07-21T08:59:06.582513Z",8657,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbc979z6qhor/full/1200,/0/default.jpg","[{""x"":0,""y"":0.050000000000000044,""width"":100,""height"":76.62,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1595},{""x"":0,""y"":76.91307228915663,""width"":99.99999999999997,""height"":22.971927710843403,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1595}]",5.845,"2025-07-21T08:59:06.582513Z"
6375,"1","2025-08-05T08:37:07.781137Z",8658,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6eplv16ns17/full/1200,/0/default.jpg","[{""x"":0.07999999999999674,""y"":0.20000000000000018,""width"":99.86,""height"":99.78,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1627}]",1.091,"2025-08-05T08:37:07.781137Z"
6376,"1","2025-08-05T08:37:12.404237Z",8659,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpucagpo6jfx/full/1200,/0/default.jpg","[{""x"":0.030000000000002247,""y"":60.665,""width"":99.9,""height"":39.269999999999996,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1593},{""x"":0.045000000000000595,""y"":0.3049999999999997,""width"":99.91,""height"":60.35,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1593}]",2.865,"2025-08-05T08:37:12.404237Z"
3699,"1","2025-07-21T08:59:21.110836Z",8660,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd867p3or3u5/full/1200,/0/default.jpg","[{""x"":0.1249999999999975,""y"":43.02000000000001,""width"":99.81,""height"":56.98,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1627},{""x"":0.15999999999999348,""y"":0.5500000000000005,""width"":99.78,""height"":42.68,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1627}]",4.267,"2025-07-21T08:59:21.110836Z"
6377,"1","2025-08-05T08:37:20.924206Z",8661,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtf0umonowci/full/1200,/0/default.jpg","[{""x"":0.040000000000001146,""y"":1.0999999999999954,""width"":99.92,""height"":98.9,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1593}]",1.547,"2025-08-05T08:37:20.924206Z"
3700,"1","2025-07-21T09:02:59.954874Z",8662,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8nyxc5gr3uz/full/1200,/0/default.jpg","[{""x"":0.3998795180723157,""y"":46.813191803793714,""width"":99.60012048192769,""height"":5.113043232656976,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1627},{""x"":1.351313963828661e-15,""y"":36.81490362216327,""width"":100,""height"":5.222907777548284,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1627},{""x"":0,""y"":32.63513572592032,""width"":100.00000000000004,""height"":4.12937464694445,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1627},{""x"":4.459336080634582e-15,""y"":51.59795970003673,""width"":99.99999999999997,""height"":4.783423636739115,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1627},{""x"":0.17000000000000354,""y"":0.21499999999999758,""width"":99.79999999999997,""height"":22.749916467379613,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1627},{""x"":0,""y"":22.983775255133228,""width"":100.00000000000003,""height"":4.46557060612319,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1627},{""x"":-1.466529952729619e-190,""y"":27.565516130002393,""width"":100,""height"":4.9307608081642735,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1627},{""x"":0,""y"":56.22936997592268,""width"":99.99999999999952,""height"":6.829821855292124,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1627},{""x"":0,""y"":41.91934586125635,""width"":99.99999999999997,""height"":5.020380404082104,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1627},{""x"":0.1499999999999948,""y"":63.094730892698166,""width"":99.84999999999921,""height"":4.923738116183473,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1627},{""x"":0,""y"":67.9584320445782,""width"":100.00000000000004,""height"":9.227539044820263,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1627},{""x"":0,""y"":77.09847655083142,""width"":100,""height"":22.901523449168533,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1627}]",211.456,"2025-07-21T09:02:59.954874Z"
3701,"1","2025-07-21T09:07:00.031306Z",8663,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/va1odqfgkk90/full/1200,/0/default.jpg","[{""x"":0.035000000000001696,""y"":61.004999999999995,""width"":99.91,""height"":38.93,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1593},{""x"":0.02000000000000335,""y"":0.12499999999999734,""width"":99.92,""height"":61.17,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1593}]",4.7,"2025-07-21T09:07:00.031306Z"
6378,"1","2025-08-05T08:37:47.912345Z",8664,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl4n9sb55tdt/full/1200,/0/default.jpg","[{""x"":0.21499999999999853,""y"":0.2899999999999986,""width"":99.77000000000001,""height"":35.78,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1616},{""x"":0.16000000000000458,""y"":35.995,""width"":99.8,""height"":42.089999999999996,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1616},{""x"":0.11999999999999789,""y"":78.58,""width"":99.8,""height"":21.099999999999998,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1616}]",1.069,"2025-08-05T08:37:47.912345Z"
3703,"1","2025-07-21T09:07:31.097265Z",8665,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsb5ysx1mwco/full/1200,/0/default.jpg","[{""x"":0,""y"":2.4141566265060215,""width"":95.20180722891563,""height"":57.86228915662643,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1593}]",12.073,"2025-07-21T09:07:31.097265Z"
3702,"1","2025-07-21T09:07:15.347975Z",8666,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkpe06zlgz6l/full/1200,/0/default.jpg","[{""x"":5.354216867469881,""y"":8.31777108433733,""width"":94.64578313253003,""height"":78.46566265060241,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1616}]",17.822,"2025-07-21T09:07:40.173281Z"
6379,"1","2025-08-05T08:37:55.484428Z",8667,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnfdyljrycka/full/1200,/0/default.jpg","[{""x"":0.05999999999999894,""y"":48.55,""width"":99.88,""height"":51.28,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1593},{""x"":0.030000000000002247,""y"":0.07500000000000007,""width"":99.92,""height"":48.47,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1593}]",4.442,"2025-08-05T08:37:55.484428Z"
6380,"1","2025-08-05T08:37:58.021715Z",8668,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv7k23hagh4i/full/1200,/0/default.jpg","[{""x"":0.019999999999997797,""y"":0.050000000000000044,""width"":99.98,""height"":99.62,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1567}]",1.52,"2025-08-05T08:37:58.021715Z"
6381,"1","2025-08-05T08:38:01.217114Z",8669,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vii2fkocwcwl/full/1200,/0/default.jpg","[{""x"":0.19500000000000073,""y"":0.09499999999999509,""width"":99.77000000000001,""height"":99.15,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1616}]",2.147,"2025-08-05T08:38:01.217114Z"
6382,"1","2025-08-05T08:38:04.661072Z",8670,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrxsqi8qptd4/full/1200,/0/default.jpg","[{""x"":0.004999999999999449,""y"":0.19000000000000128,""width"":99.89,""height"":99.18,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1593}]",2.143,"2025-08-05T08:38:04.661072Z"
6383,"1","2025-08-05T08:38:17.710920Z",8671,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7bpr3o4oym6/full/1200,/0/default.jpg","[{""x"":0.11000000000000543,""y"":0.19000000000000064,""width"":99.89,""height"":99.17999999999999,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1593}]",4.904999999999999,"2025-08-05T08:38:17.710920Z"
6302,"1","2025-08-05T08:28:43.585440Z",8672,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v12qpem2b8t8/full/1200,/0/default.jpg","[{""x"":0.060000000000004494,""y"":0.18000000000000238,""width"":99.83999999999999,""height"":99.8,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1593}]",1.429,"2025-08-05T08:28:43.585440Z"
6384,"1","2025-08-05T08:38:21.786817Z",8673,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1jr99g3nlby/full/1200,/0/default.jpg","[{""rotation"":0,""x"":0.19500000000000073,""y"":0.315,""width"":99.75,""height"":21.09,""rectanglelabels"":[""AF""],""original_width"":3545,""original_height"":4773},{""rotation"":0,""x"":0.7149999999999934,""y"":78.28,""width"":99.25,""height"":21.32,""rectanglelabels"":[""AI""],""original_width"":3545,""original_height"":4773},{""rotation"":0,""x"":0.10499999999999954,""y"":21.240000000000002,""width"":99.83,""height"":57.08,""rectanglelabels"":[""AC""],""original_width"":3545,""original_height"":4773}]",1.076,"2025-08-05T08:38:21.786817Z"
6385,"1","2025-08-05T08:38:26.485302Z",8674,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb22z6qytxzv/full/1200,/0/default.jpg","[{""x"":0.004999999999999449,""y"":0.050000000000000044,""width"":99.92999999999999,""height"":69.5,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1593},{""x"":0.004999999999999449,""y"":69.21000000000001,""width"":99.95,""height"":30.240000000000002,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1593}]",3.795,"2025-08-05T08:38:26.485302Z"
6386,"1","2025-08-05T08:38:30.828215Z",8675,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnpaarljluk4/full/1200,/0/default.jpg","[{""x"":0.17500000000000293,""y"":59.50000000000001,""width"":99.79,""height"":39.98,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1616},{""x"":0.15999999999999348,""y"":0.10499999999999954,""width"":99.76,""height"":59.43000000000001,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1616}]",3.254,"2025-08-05T08:38:30.828215Z"
6387,"1","2025-08-05T08:38:35.924577Z",8676,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmue3x1o90zb/full/1200,/0/default.jpg","[{""x"":0.030000000000002247,""y"":39.644999999999996,""width"":99.9,""height"":59.870000000000005,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1593},{""x"":0.040000000000001146,""y"":0.06999999999999784,""width"":99.88,""height"":39.6,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1593}]",3.271,"2025-08-05T08:38:35.924577Z"
6388,"1","2025-08-05T08:38:42.071292Z",8677,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3zitxbqx7em/full/1200,/0/default.jpg","[{""x"":0.13999999999999568,""y"":0.08500000000000174,""width"":99.8,""height"":50.73,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1616},{""x"":0.050000000000000044,""y"":50.895,""width"":99.88,""height"":47.29,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1616}]",4.477,"2025-08-05T08:38:42.071292Z"
