liaison_id	acte_id	act_number	register	folio_norm	image_id	image_order	zone_id	class_id	class_name	role	zone_order_in_image	zone_order_global	abs_x	abs_y	abs_w	abs_h	statut_zone	statut_structure
195	2720.0	145	JJ100	45r	92	2	216.0	2.0	AF	AF	115.0	2.0	99.0	115.0	4027.0	2046.0	valide	valide_AI_AM_AF
196	2721.0	146	JJ100	45v	92	1	217.0	0.0	AC	AC	2150.0	1.0	173.0	2150.0	3953.0	1890.0	valide	
197	2722.0	147	JJ100	45v	92	1	218.0	1.0	AI	AI	4026.0	1.0	51.0	4026.0	4077.0	1692.0	valide	valide_AI_AM_AF
198	2722.0	147	JJ100	45v	93	2	219.0	2.0	AF	AF	46.0	2.0	0.0	46.0	4134.0	2307.0	valide	valide_AI_AM_AF
199	2723.0	148	JJ100	46r	93	1	220.0	0.0	AC	AC	2325.0	1.0	0.0	2325.0	4078.0	2001.0	valide	
200	2724.0	149	JJ100	46r	93	1	221.0	1.0	AI	AI	4289.0	1.0	0.0	4289.0	4130.0	1349.0	valide	valide_AI_AM_AF
201	2724.0	149	JJ100	46r	94	2	222.0	2.0	AF	AF	143.0	2.0	77.0	143.0	4050.0	1562.0	valide	valide_AI_AM_AF
202	2725.0	150	JJ100	46v	94	1	223.0	0.0	AC	AC	1687.0	1.0	189.0	1687.0	3937.0	1850.0	valide	
203	2726.0	151	JJ100	46v	94	1	224.0	0.0	AC	AC	3518.0	1.0	58.0	3518.0	4069.0	2140.0	valide	
204	2727.0	152	JJ100	47r	95	1	225.0	0.0	AC	AC	161.0	1.0	0.0	161.0	4162.0	2960.0	valide	
205	2728.0	153	JJ100	47r	95	1	226.0	0.0	AC	AC	3052.0	1.0	0.0	3052.0	4151.0	950.0	valide	
206	2729.0	154	JJ100	47r	95	1	227.0	0.0	AC	AC	3895.0	1.0	5.0	3895.0	4145.0	1705.0	valide	
207	2730.0	154bis	JJ100	47v	96	1	228.0	0.0	AC	AC	120.0	1.0	230.0	120.0	3817.0	3740.0	valide	
208	2731.0	155	JJ100	47v	96	1	229.0	1.0	AI	AI	3841.0	1.0	175.0	3841.0	3824.0	1875.0	valide	valide_AI_AM_AF
209	2731.0	155	JJ100	47v	97	2	230.0	2.0	AF	AF	33.0	2.0	0.0	33.0	4108.0	2229.0	valide	valide_AI_AM_AF
210	2732.0	156	JJ100	48r	97	1	231.0	0.0	AC	AC	2219.0	1.0	0.0	2219.0	4110.0	2148.0	valide	
211	2733.0	157	JJ100	48r	97	1	232.0	1.0	AI	AI	4367.0	1.0	2.0	4367.0	4106.0	1288.0	valide	valide_AI_AM_AF
212	2733.0	157	JJ100	48r	98	2	233.0	2.0	AF	AF	126.0	2.0	190.0	126.0	3836.0	1969.0	valide	valide_AI_AM_AF
213	2734.0	158	JJ100	48v	98	1	234.0	1.0	AI	AI	2087.0	1.0	181.0	2087.0	3839.0	3615.0	valide	valide_AI_AM_AF
214	2734.0	158	JJ100	48v	99	2	235.0	2.0	AF	AF	8.0	2.0	16.0	8.0	1184.0	397.0	valide	valide_AI_AM_AF
215	2735.0	159	JJ100	49r	99	1	236.0	0.0	AC	AC	376.0	1.0	9.0	376.0	1191.0	510.0	valide	
216	2736.0	160	JJ100	49r	99	1	237.0	0.0	AC	AC	855.0	1.0	17.0	855.0	1142.0	773.0	valide	
217	2737.0	161	JJ100	49v	100	1	238.0	0.0	AC	AC	117.0	1.0	229.0	117.0	3825.0	2409.0	valide	
218	2738.0	162	JJ100	49v	100	1	239.0	0.0	AC	AC	2503.0	1.0	204.0	2503.0	3844.0	826.0	valide	
219	2739.0	163	JJ100	49v	100	1	240.0	0.0	AC	AC	3297.0	1.0	179.0	3297.0	3835.0	2365.0	valide	
220	2740.0	164	JJ100	50r	101	1	241.0	0.0	AC	AC	26.0	1.0	4.0	26.0	4147.0	2228.0	valide	
221	2741.0	165	JJ100	50r	101	1	242.0	0.0	AC	AC	2200.0	1.0	2.0	2200.0	4150.0	2551.0	valide	
222	2742.0	166	JJ100	50r	101	1	243.0	1.0	AI	AI	4741.0	1.0	2.0	4741.0	4141.0	873.0	valide	valide_AI_AM_AF
223	2742.0	166	JJ100	50r	102	2	244.0	2.0	AF	AF	42.0	2.0	0.0	42.0	4075.0	2028.0	valide	valide_AI_AM_AF
224	2743.0	167	JJ100	50v	102	1	245.0	0.0	AC	AC	2021.0	1.0	48.0	2021.0	4027.0	1080.0	valide	
225	2744.0	168	JJ100	50v	102	1	246.0	0.0	AC	AC	3092.0	1.0	3.0	3092.0	4073.0	895.0	valide	
226	2745.0	169	JJ100	50v	102	1	247.0	0.0	AC	AC	3967.0	1.0	0.0	3967.0	4076.0	705.0	valide	
227	2746.0	170	JJ100	50v	102	1	248.0	1.0	AI	AI	4673.0	1.0	0.0	4673.0	4075.0	961.0	valide	valide_AI_AM_AF
228	2746.0	170	JJ100	50v	103	2	249.0	2.0	AF	AF	104.0	2.0	4.0	104.0	4120.0	1284.0	valide	valide_AI_AM_AF
229	2747.0	171	JJ100	51r	103	1	250.0	1.0	AI	AI	1361.0	1.0	1.0	1361.0	4128.0	4279.0	valide	valide_AI_AM_AF
230	2747.0	171	JJ100	51r	104	2	251.0	2.0	AF	AF	65.0	2.0	21.0	65.0	4053.0	2778.0	valide	valide_AI_AM_AF
231	2748.0	172	JJ100	51v	104	1	252.0	0.0	AC	AC	2770.0	1.0	110.0	2770.0	3964.0	1154.0	valide	
232	2749.0	173	JJ100	51v	104	1	253.0	1.0	AI	AI	3852.0	1.0	22.0	3852.0	4053.0	1835.0	valide	valide_AI_AM_AF
233	2749.0	173	JJ100	51v	105	2	254.0	2.0	AF	AF	169.0	2.0	1.0	169.0	4113.0	633.0	valide	valide_AI_AM_AF
234	2750.0	174	JJ100	52r	105	1	255.0	0.0	AC	AC	801.0	1.0	0.0	801.0	4100.0	830.0	valide	
235	2751.0	175	JJ100	52r	105	1	256.0	0.0	AC	AC	1600.0	1.0	0.0	1600.0	4128.0	956.0	valide	
236	2752.0	176	JJ100	52r	105	1	257.0	0.0	AC	AC	2553.0	1.0	0.0	2553.0	4144.0	1067.0	valide	
237	2753.0	177	JJ100	52r	105	1	258.0	1.0	AI	AI	3605.0	1.0	0.0	3605.0	4139.0	2001.0	valide	valide_AI_AM_AF
238	2753.0	177	JJ100	52r	106	2	259.0	2.0	AF	AF	44.0	2.0	0.0	44.0	4001.0	1205.0	valide	valide_AI_AM_AF
239	2754.0	178	JJ100	52v	106	1	260.0	0.0	AC	AC	1234.0	1.0	2.0	1234.0	3999.0	2394.0	valide	
240	2755.0	179	JJ100	52v	106	1	261.0	1.0	AI	AI	3622.0	1.0	0.0	3622.0	3997.0	2053.0	valide	valide_AI_AM_AF
241	2755.0	179	JJ100	52v	107	2	262.0	2.0	AF	AF	83.0	2.0	0.0	83.0	4113.0	968.0	valide	valide_AI_AM_AF
242	2756.0	180	JJ100	53r	107	1	263.0	0.0	AC	AC	1043.0	1.0	0.0	1043.0	4105.0	1363.0	valide	
243	2757.0	181	JJ100	53r	107	1	264.0	0.0	AC	AC	2409.0	1.0	0.0	2409.0	4118.0	1981.0	valide	
244	2758.0	182	JJ100	53r	107	1	265.0	1.0	AI	AI	4379.0	1.0	1.0	4379.0	4140.0	1268.0	valide	valide_AI_AM_AF
245	2758.0	182	JJ100	53r	108	2	266.0	2.0	AF	AF	32.0	2.0	2.0	32.0	3999.0	1925.0	valide	valide_AI_AM_AF
246	2759.0	183	JJ100	53v	108	1	267.0	0.0	AC	AC	1951.0	1.0	15.0	1951.0	3986.0	2050.0	valide	
247	2760.0	184	JJ100	53v	108	1	268.0	1.0	AI	AI	3954.0	1.0	6.0	3954.0	3995.0	1774.0	valide	valide_AI_AM_AF
248	2760.0	184	JJ100	53v	109	2	269.0	2.0	AF	AF	25.0	2.0	3.0	25.0	1197.0	617.0	valide	valide_AI_AM_AF
249	2761.0	185	JJ100	54r	109	1	270.0	0.0	AC	AC	647.0	1.0	0.0	647.0	1191.0	959.0	valide	
250	2762.0	186	JJ100	54v	110	1	271.0	0.0	AC	AC	3.0	1.0	299.0	3.0	3724.0	2575.0	valide	
251	2763.0	187	JJ100	54v	110	1	272.0	1.0	AI	AI	2583.0	1.0	190.0	2583.0	3823.0	3033.0	valide	valide_AI_AM_AF
252	2763.0	187	JJ100	54v	111	2	273.0	2.0	AF	AF	72.0	2.0	0.0	72.0	4134.0	1415.0	valide	valide_AI_AM_AF
253	2764.0	188	JJ100	55r	111	1	274.0	0.0	AC	AC	1486.0	1.0	0.0	1486.0	4143.0	4166.0	valide	
254	2765.0	189	JJ100	55v	112	1	275.0	0.0	AC	AC	149.0	1.0	194.0	149.0	3799.0	2607.0	valide	
255	2765.1	189bis	JJ100	55v	112	1	276.0	0.0	AC	AC	2680.0	1.0	178.0	2680.0	3750.0	2944.0	valide	
256	2766.0	190	JJ100	56r	113	1	277.0	0.0	AC	AC	0.0	1.0	0.0	0.0	4069.0	3442.0	valide	
257	2767.0	191	JJ100	56r	113	1	278.0	1.0	AI	AI	3411.0	1.0	0.0	3411.0	4072.0	2313.0	valide	valide_AI_AM_AF
258	2767.0	191	JJ100	56r	114	2	279.0	2.0	AF	AF	0.0	2.0	0.0	0.0	4000.0	1215.0	valide	valide_AI_AM_AF
259	2768.0	192	JJ100	56v	114	1	280.0	1.0	AI	AI	1198.0	1.0	2.0	1198.0	3999.0	4460.0	valide	valide_AI_AM_AF
260	2768.0	192	JJ100	56v	115	2	281.0	2.0	AF	AF	155.0	2.0	0.0	155.0	4104.0	1256.0	valide	valide_AI_AM_AF
261	2769.0	193	JJ100	57r	115	1	282.0	0.0	AC	AC	1401.0	1.0	0.0	1401.0	4104.0	2933.0	valide	
262	2770.0	194	JJ100	57r	115	1	283.0	1.0	AI	AI	4276.0	1.0	0.0	4276.0	4104.0	1342.0	valide	valide_AI_AM_AF
263	2770.0	194	JJ100	57r	116	2	284.0	2.0	AF	AF	139.0	2.0	8.0	139.0	3993.0	1693.0	valide	valide_AI_AM_AF
264	2771.0	195	JJ100	57v	116	1	285.0	0.0	AC	AC	1805.0	1.0	19.0	1805.0	3981.0	2014.0	valide	
265	2772.0	196	JJ100	57v	116	1	286.0	1.0	AI	AI	3803.0	1.0	6.0	3803.0	3995.0	1893.0	valide	valide_AI_AM_AF
266	2772.0	196	JJ100	57v	117	2	287.0	2.0	AF	AF	150.0	2.0	0.0	150.0	4090.0	1118.0	valide	valide_AI_AM_AF
267	2773.0	197	JJ100	58r	117	1	288.0	0.0	AC	AC	1226.0	1.0	0.0	1226.0	4099.0	1618.0	valide	
268	2774.0	198	JJ100	58r	117	1	289.0	0.0	AC	AC	2829.0	1.0	0.0	2829.0	4103.0	2795.0	valide	
269	2775.0	199	JJ100	58v	118	1	290.0	1.0	AI	AI	130.0	1.0	3.0	130.0	3992.0	5531.0	valide	valide_AI_AM_AF
270	2775.0	199	JJ100	58v	119	2	291.0	3.0	AM	AM	142.0	2.0	0.0	142.0	4097.0	5508.0	valide	valide_AI_AM_AF
271	2775.0	199	JJ100	58v	120	3	292.0	2.0	AF	AF	0.0	3.0	0.0	0.0	4001.0	1764.0	valide	valide_AI_AM_AF
272	2776.0	200	JJ100	59v	120	1	293.0	0.0	AC	AC	1784.0	1.0	0.0	1784.0	4001.0	1645.0	valide	
273	2777.0	201	JJ100	59v	120	1	294.0	0.0	AC	AC	3435.0	1.0	0.0	3435.0	4001.0	2344.0	valide	
274	2778.0	202	JJ100	60r	121	1	295.0	0.0	AC	AC	46.0	1.0	0.0	46.0	4100.0	2138.0	valide	
275	2779.0	203	JJ100	60r	121	1	296.0	1.0	AI	AI	2175.0	1.0	0.0	2175.0	4102.0	3465.0	valide	valide_AI_AM_AF
276	2779.0	203	JJ100	60r	122	2	297.0	2.0	AF	AF	0.0	2.0	0.0	0.0	4000.0	956.0	valide	valide_AI_AM_AF
277	2780.0	204	JJ100	60v	122	1	298.0	0.0	AC	AC	952.0	1.0	0.0	952.0	4001.0	3570.0	valide	
278	2781.0	205	JJ100	60v	122	1	299.0	1.0	AI	AI	4527.0	1.0	0.0	4527.0	3999.0	1252.0	valide	valide_AI_AM_AF
279	2781.0	205	JJ100	60v	123	2	300.0	2.0	AF	AF	161.0	2.0	1.0	161.0	4097.0	640.0	valide	valide_AI_AM_AF
280	2782.0	206	JJ100	61r	123	1	301.0	0.0	AC	AC	792.0	1.0	0.0	792.0	4097.0	3024.0	valide	
281	2783.0	207	JJ100	61r	123	1	302.0	1.0	AI	AI	3799.0	1.0	0.0	3799.0	4097.0	1842.0	valide	valide_AI_AM_AF
282	2783.0	207	JJ100	61r	124	2	303.0	2.0	AF	AF	42.0	2.0	6.0	42.0	4032.0	852.0	valide	valide_AI_AM_AF
283	2784.0	208	JJ100	61v	124	1	304.0	0.0	AC	AC	889.0	1.0	77.0	889.0	3946.0	3671.0	valide	
284	2785.0	209	JJ100	61v	124	1	305.0	1.0	AI	AI	4534.0	1.0	10.0	4534.0	4027.0	1077.0	valide	valide_AI_AM_AF
285	2785.0	209	JJ100	61v	125	2	306.0	2.0	AF	AF	147.0	2.0	1.0	147.0	3994.0	2773.0	valide	valide_AI_AM_AF
286	2786.0	210	JJ100	62r	125	1	307.0	0.0	AC	AC	2893.0	1.0	0.0	2893.0	3995.0	2706.0	valide	
287	2787.0	211	JJ100	62v	126	1	308.0	0.0	AC	AC	117.0	1.0	91.0	117.0	3948.0	5513.0	valide	
288	2788.0	212	JJ100	63r	127	1	309.0	0.0	AC	AC	135.0	1.0	0.0	135.0	3994.0	2170.0	valide	
289	2789.0	213	JJ100	63r	127	1	310.0	0.0	AC	AC	2310.0	1.0	3.0	2310.0	3996.0	1367.0	valide	
290	2790.0	214	JJ100	63r	127	1	311.0	1.0	AI	AI	3674.0	1.0	9.0	3674.0	3987.0	1946.0	valide	valide_AI_AM_AF
291	2790.0	214	JJ100	63r	128	2	312.0	2.0	AF	AF	49.0	2.0	17.0	49.0	4021.0	2168.0	valide	valide_AI_AM_AF
292	2791.0	215	JJ100	63v	128	1	313.0	0.0	AC	AC	2206.0	1.0	74.0	2206.0	3967.0	2034.0	valide	
293	2792.0	216	JJ100	63v	128	1	314.0	1.0	AI	AI	4166.0	1.0	16.0	4166.0	4022.0	1499.0	valide	valide_AI_AM_AF
294	2792.0	216	JJ100	63v	129	2	315.0	2.0	AF	AF	89.0	2.0	0.0	89.0	3985.0	1654.0	valide	valide_AI_AM_AF
295	2793.0	217	JJ100	64r	129	1	316.0	0.0	AC	AC	1728.0	1.0	1.0	1728.0	3991.0	1341.0	valide	
296	2794.0	218	JJ100	64r	129	1	317.0	0.0	AC	AC	3066.0	1.0	0.0	3066.0	3989.0	1575.0	valide	
297	2795.0	219	JJ100	64r	129	1	318.0	1.0	AI	AI	4654.0	1.0	19.0	4654.0	3976.0	957.0	valide	valide_AI_AM_AF
298	2795.0	219	JJ100	64r	130	2	319.0	2.0	AF	AF	20.0	2.0	0.0	20.0	3887.0	1228.0	valide	valide_AI_AM_AF
299	2796.0	220	JJ100	64v	130	1	320.0	0.0	AC	AC	1234.0	1.0	0.0	1234.0	3884.0	1602.0	valide	
300	2797.0	221	JJ100	64v	130	1	321.0	0.0	AC	AC	2839.0	1.0	5.0	2839.0	3886.0	2916.0	valide	
301	2798.0	222	JJ100	65r	131	1	322.0	0.0	AC	AC	84.0	1.0	2.0	84.0	3999.0	3110.0	valide	
302	2799.0	222_2	JJ100	65r	131	1	323.0	0.0	AC	AC	3184.0	1.0	0.0	3184.0	4001.0	120.0	valide	
303	2800.0	222_3	JJ100	65r	131	1	324.0	0.0	AC	AC	3309.0	1.0	0.0	3309.0	4001.0	113.0	valide	
304	2801.0	222_4	JJ100	65r	131	1	325.0	0.0	AC	AC	3429.0	1.0	0.0	3429.0	4001.0	151.0	valide	
305	2802.0	222_5	JJ100	65r	131	1	326.0	0.0	AC	AC	3575.0	1.0	0.0	3575.0	4001.0	151.0	valide	
306	2803.0	222_6	JJ100	65r	131	1	327.0	0.0	AC	AC	3727.0	1.0	0.0	3727.0	4001.0	183.0	valide	
307	2804.0	222_7	JJ100	65r	131	1	328.0	0.0	AC	AC	3909.0	1.0	0.0	3909.0	4001.0	230.0	valide	
308	2805.0	222_8	JJ100	65r	131	1	329.0	0.0	AC	AC	4133.0	1.0	0.0	4133.0	4001.0	297.0	valide	
309	2806.0	222_9	JJ100	65r	131	1	330.0	0.0	AC	AC	4431.0	1.0	0.0	4431.0	4001.0	220.0	valide	
310	2807.0	222_10	JJ100	65r	131	1	331.0	0.0	AC	AC	4657.0	1.0	0.0	4657.0	4001.0	224.0	valide	
311	2808.0	222_11	JJ100	65r	131	1	332.0	0.0	AC	AC	4867.0	1.0	0.0	4867.0	4001.0	187.0	valide	
312	2808.1	222_12	JJ100	65r	131	1	333.0	0.0	AC	AC	5069.0	1.0	7.0	5069.0	3964.0	667.0	valide	
313	2809.0	223	JJ100	65v	132	1	334.0	0.0	AC	AC	43.0	1.0	0.0	43.0	3886.0	3969.0	valide	
314	2810.0	224	JJ100	65v	132	1	335.0	1.0	AI	AI	3992.0	1.0	0.0	3992.0	3886.0	1763.0	valide	valide_AI_AM_AF
315	2810.0	224	JJ100	65v	133	2	336.0	2.0	AF	AF	84.0	2.0	0.0	84.0	3987.0	3007.0	valide	valide_AI_AM_AF
316	2812.0	225	JJ100	66r	133	1	337.0	0.0	AC	AC	3090.0	1.0	3.0	3090.0	3987.0	2561.0	valide	
317	2815.0	226	JJ100	66v	134	1	338.0	0.0	AC	AC	48.0	1.0	0.0	48.0	3849.0	2322.0	valide	
318	2816.0	227	JJ100	66v	134	1	339.0	0.0	AC	AC	2334.0	1.0	60.0	2334.0	3788.0	3319.0	valide	
319	2817.0	228	JJ100	67r	135	1	340.0	0.0	AC	AC	50.0	1.0	0.0	50.0	3970.0	3343.0	valide	
320	2818.0	229	JJ100	67r	135	1	341.0	0.0	AC	AC	3333.0	1.0	0.0	3333.0	3978.0	1250.0	valide	
321	2819.0	230	JJ100	67r	135	1	342.0	1.0	AI	AI	4572.0	1.0	3.0	4572.0	3974.0	1035.0	valide	valide_AI_AM_AF
322	2819.0	230	JJ100	67r	136	2	343.0	2.0	AF	AF	41.0	2.0	34.0	41.0	3816.0	3109.0	valide	valide_AI_AM_AF
323	2820.0	231	JJ100	67v	136	1	344.0	0.0	AC	AC	3133.0	1.0	47.0	3133.0	3803.0	1458.0	valide	
324	2821.0	232	JJ100	67v	136	1	345.0	1.0	AI	AI	4569.0	1.0	14.0	4569.0	3829.0	1070.0	valide	valide_AI_AM_AF
325	2821.0	232	JJ100	67v	137	2	346.0	2.0	AF	AF	41.0	2.0	0.0	41.0	3974.0	2296.0	valide	valide_AI_AM_AF
326	2822.0	233	JJ100	68r	137	1	347.0	0.0	AC	AC	2286.0	1.0	0.0	2286.0	3949.0	2099.0	valide	
327	2823.0	234	JJ100	68r	137	1	348.0	1.0	AI	AI	4314.0	1.0	5.0	4314.0	3973.0	1256.0	valide	valide_AI_AM_AF
328	2823.0	234	JJ100	68r	138	2	349.0	2.0	AF	AF	19.0	2.0	36.0	19.0	3812.0	3291.0	valide	valide_AI_AM_AF
329	2824.0	235	JJ100	68v	138	1	350.0	1.0	AI	AI	3296.0	1.0	51.0	3296.0	3797.0	2368.0	valide	valide_AI_AM_AF
330	2824.0	235	JJ100	68v	139	2	351.0	2.0	AF	AF	182.0	2.0	42.0	182.0	3814.0	2720.0	valide	valide_AI_AM_AF
331	2825.0	236	JJ100	69r	139	1	352.0	1.0	AI	AI	2896.0	1.0	74.0	2896.0	3855.0	2715.0	valide	valide_AI_AM_AF
332	2825.0	236	JJ100	69r	140	2	353.0	2.0	AF	AF	29.0	2.0	100.0	29.0	3771.0	3199.0	valide	valide_AI_AM_AF
333	2826.0	237	JJ100	69v	140	1	354.0	1.0	AI	AI	3194.0	1.0	49.0	3194.0	3823.0	2400.0	valide	valide_AI_AM_AF
334	2826.0	237	JJ100	69v	141	2	355.0	2.0	AF	AF	200.0	2.0	28.0	200.0	3808.0	1236.0	valide	valide_AI_AM_AF
335	2827.0	238	JJ100	70r	141	1	356.0	0.0	AC	AC	1422.0	1.0	32.0	1422.0	3781.0	4210.0	valide	
336	2828.0	239	JJ100	70v	142	1	357.0	0.0	AC	AC	107.0	1.0	37.0	107.0	3832.0	1887.0	valide	
337	2829.0	240	JJ100	70v	142	1	358.0	0.0	AC	AC	1988.0	1.0	32.0	1988.0	3837.0	1240.0	valide	
338	2830.0	241	JJ100	70v	142	1	359.0	0.0	AC	AC	3230.0	1.0	73.0	3230.0	3797.0	2366.0	valide	
339	2831.0	242	JJ100	71r	143	1	360.0	0.0	AC	AC	168.0	1.0	0.0	168.0	3864.0	1966.0	valide	
340	2832.0	243	JJ100	71r	143	1	361.0	0.0	AC	AC	2119.0	1.0	56.0	2119.0	3781.0	2268.0	valide	
341	2833.0	244	JJ100	71r	143	1	362.0	1.0	AI	AI	4378.0	1.0	125.0	4378.0	3777.0	1307.0	valide	valide_AI_AM_AF
342	2833.0	244	JJ100	71r	144	2	363.0	2.0	AF	AF	104.0	2.0	26.0	104.0	3888.0	1028.0	valide	valide_AI_AM_AF
343	2834.0	245	JJ100	71v	144	1	364.0	0.0	AC	AC	1125.0	1.0	208.0	1125.0	3706.0	1876.0	valide	
344	2835.0	246	JJ100	71v	144	1	365.0	0.0	AC	AC	2993.0	1.0	61.0	2993.0	3853.0	1664.0	valide	
345	2836.0	247	JJ100	71v	144	1	366.0	1.0	AI	AI	4614.0	1.0	16.0	4614.0	3898.0	957.0	valide	valide_AI_AM_AF
346	2836.0	247	JJ100	71v	145	2	367.0	2.0	AF	AF	169.0	2.0	115.0	169.0	3743.0	2466.0	valide	valide_AI_AM_AF
347	2837.0	248	JJ100	72r	145	1	368.0	0.0	AC	AC	2596.0	1.0	105.0	2596.0	3719.0	2034.0	valide	
348	2838.0	249	JJ100	72r	145	1	369.0	1.0	AI	AI	4623.0	1.0	125.0	4623.0	3751.0	977.0	valide	valide_AI_AM_AF
349	2838.0	249	JJ100	72r	146	2	370.0	2.0	AF	AF	37.0	2.0	51.0	37.0	3863.0	2096.0	valide	valide_AI_AM_AF
350	2839.0	250	JJ100	72v	146	1	371.0	0.0	AC	AC	2102.0	1.0	74.0	2102.0	3840.0	2560.0	valide	
351	2840.0	251	JJ100	72v	146	1	372.0	1.0	AI	AI	4649.0	1.0	14.0	4649.0	3900.0	987.0	valide	valide_AI_AM_AF
352	2840.0	251	JJ100	72v	147	2	373.0	2.0	AF	AF	58.0	2.0	13.0	58.0	3941.0	1341.0	valide	valide_AI_AM_AF
353	2841.0	252	JJ100	73r	147	1	374.0	0.0	AC	AC	1395.0	1.0	13.0	1395.0	3842.0	1582.0	valide	
354	2842.0	253	JJ100	73r	147	1	375.0	0.0	AC	AC	2963.0	1.0	90.0	2963.0	3756.0	1831.0	valide	
355	2843.0	254	JJ100	73r	147	1	376.0	1.0	AI	AI	4763.0	1.0	124.0	4763.0	3806.0	855.0	valide	valide_AI_AM_AF
356	2843.0	254	JJ100	73r	148	2	377.0	2.0	AF	AF	112.0	2.0	10.0	112.0	3904.0	2017.0	valide	valide_AI_AM_AF
357	2844.0	255	JJ100	73v	148	1	378.0	0.0	AC	AC	2125.0	1.0	10.0	2125.0	3904.0	2485.0	valide	
358	2845.0	256	JJ100	73v	148	1	379.0	1.0	AI	AI	4545.0	1.0	12.0	4545.0	3902.0	1080.0	valide	valide_AI_AM_AF
359	2845.0	256	JJ100	73v	149	2	380.0	2.0	AF	AF	23.0	2.0	5.0	23.0	3869.0	2248.0	valide	valide_AI_AM_AF
360	2846.0	257	JJ100	74r	149	1	381.0	0.0	AC	AC	2242.0	1.0	11.0	2242.0	3705.0	2095.0	valide	
361	2847.0	258	JJ100	74r	149	1	382.0	1.0	AI	AI	4323.0	1.0	8.0	4323.0	3715.0	1278.0	valide	valide_AI_AM_AF
362	2847.0	258	JJ100	74r	150	2	383.0	2.0	AF	AF	20.0	2.0	25.0	20.0	3889.0	2849.0	valide	valide_AI_AM_AF
363	2848.0	259	JJ100	74v	150	1	384.0	1.0	AI	AI	2848.0	1.0	22.0	2848.0	3892.0	2787.0	valide	valide_AI_AM_AF
364	2848.0	259	JJ100	74v	151	2	385.0	2.0	AF	AF	140.0	2.0	69.0	140.0	3908.0	1631.0	valide	valide_AI_AM_AF
365	2849.0	260	JJ100	75r	151	1	386.0	0.0	AC	AC	1769.0	1.0	94.0	1769.0	3879.0	2445.0	valide	
366	2850.0	261	JJ100	75r	151	1	387.0	1.0	AI	AI	4166.0	1.0	97.0	4166.0	3873.0	1437.0	valide	valide_AI_AM_AF
367	2850.0	261	JJ100	75r	152	2	388.0	2.0	AF	AF	149.0	2.0	2.0	149.0	3861.0	1660.0	valide	valide_AI_AM_AF
368	2851.0	262	JJ100	75v	152	1	389.0	0.0	AC	AC	1763.0	1.0	3.0	1763.0	3861.0	2493.0	valide	
369	2852.0	263	JJ100	75v	152	1	390.0	1.0	AI	AI	4244.0	1.0	1.0	4244.0	3864.0	1413.0	valide	valide_AI_AM_AF
370	2852.0	263	JJ100	75v	153	2	391.0	2.0	AF	AF	120.0	2.0	1.0	120.0	3974.0	2956.0	valide	valide_AI_AM_AF
371	2853.0	264	JJ100	76r	153	1	392.0	1.0	AI	AI	3047.0	1.0	10.0	3047.0	3966.0	2551.0	valide	valide_AI_AM_AF
372	2853.0	264	JJ100	76r	154	2	393.0	2.0	AF	AF	90.0	2.0	9.0	90.0	3855.0	3627.0	valide	valide_AI_AM_AF
373	2854.0	265	JJ100	76v	154	1	394.0	1.0	AI	AI	3634.0	1.0	7.0	3634.0	3857.0	2113.0	valide	valide_AI_AM_AF
374	2854.0	265	JJ100	76v	155	2	395.0	2.0	AF	AF	40.0	2.0	2.0	40.0	3972.0	1637.0	valide	valide_AI_AM_AF
375	2855.0	266	JJ100	77r	155	1	396.0	0.0	AC	AC	1667.0	1.0	1.0	1667.0	3974.0	2110.0	valide	
376	2856.0	267	JJ100	77r	155	1	397.0	1.0	AI	AI	3773.0	1.0	9.0	3773.0	3967.0	1912.0	valide	valide_AI_AM_AF
377	2856.0	267	JJ100	77r	156	2	398.0	2.0	AF	AF	144.0	2.0	24.0	144.0	3838.0	1483.0	valide	valide_AI_AM_AF
378	2857.0	268	JJ100	77v	156	1	399.0	0.0	AC	AC	1635.0	1.0	11.0	1635.0	3853.0	2339.0	valide	
379	2858.0	269	JJ100	77v	156	1	400.0	1.0	AI	AI	3989.0	1.0	1.0	3989.0	3862.0	1752.0	valide	valide_AI_AM_AF
380	2858.0	269	JJ100	77v	157	2	401.0	3.0	AM	AM	141.0	2.0	8.0	141.0	3965.0	5504.0	valide	valide_AI_AM_AF
381	2858.0	269	JJ100	77v	158	3	402.0	3.0	AM	AM	172.0	3.0	106.0	172.0	3758.0	5536.0	valide	valide_AI_AM_AF
382	2858.0	269	JJ100	77v	159	4	403.0	2.0	AF	AF	103.0	4.0	2.0	103.0	3927.0	2900.0	valide	valide_AI_AM_AF
383	2859.0	270	JJ100	79r	159	1	404.0	0.0	AC	AC	2995.0	1.0	0.0	2995.0	3928.0	1702.0	valide	
384	2860.0	271	JJ100	79r	159	1	405.0	1.0	AI	AI	4690.0	1.0	0.0	4690.0	3925.0	943.0	valide	valide_AI_AM_AF
385	2860.0	271	JJ100	79r	160	2	406.0	2.0	AF	AF	157.0	2.0	134.0	157.0	3728.0	2598.0	valide	valide_AI_AM_AF
386	2861.0	272	JJ100	79v	160	1	407.0	0.0	AC	AC	2662.0	1.0	60.0	2662.0	3802.0	2171.0	valide	
387	2862.0	273	JJ100	79v	160	1	408.0	1.0	AI	AI	4833.0	1.0	18.0	4833.0	3844.0	869.0	valide	valide_AI_AM_AF
