zone_id	image_id	volume	folio_sort_key	folio_label	folio_norm	class_id	class_name	abs_x	abs_y	abs_w	abs_h	x_pct	y_pct	w_pct	h_pct	url_image_full	image_filename	image_width_px	image_height_px
86	60	JJ200	60	29v	29v	0	AC	2	1	1196	1277	0.155	0.07	99.69	99.84	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbtrdv7pm7ht/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbtrdv7pm7ht/full/1200,/0/default.jpg	1200	1279
87	61	JJ200	61	30r	30r	0	AC	0	1	1200	1274	0.04	0.05	99.96	99.82	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlfqc4p41jlv/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlfqc4p41jlv/full/1200,/0/default.jpg	1200	1276
88	62	JJ200	62	30v	30v	1	AI	1	1	1199	1296	0.055	0.115	99.95	99.55	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq2ch5wmcvy6/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq2ch5wmcvy6/full/1200,/0/default.jpg	1200	1302
89	63	JJ200	63	31r	31r	2	AF	3	0	1196	328	0.285	0.005	99.67	25.05	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnb2u0o2iinx/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnb2u0o2iinx/full/1200,/0/default.jpg	1200	1308
90	63	JJ200	63	31r	31r	1	AI	1	326	1198	981	0.085	24.95	99.87	74.98	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnb2u0o2iinx/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnb2u0o2iinx/full/1200,/0/default.jpg	1200	1308
91	64	JJ200	64	31v	31v	2	AF	3	0	1196	207	0.245	-0.005	99.67	16.19	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8z2y33ipy8s/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8z2y33ipy8s/full/1200,/0/default.jpg	1200	1277
92	64	JJ200	64	31v	31v	0	AC	0	208	1199	1068	0.025	16.305	99.89	83.67	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8z2y33ipy8s/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8z2y33ipy8s/full/1200,/0/default.jpg	1200	1277
93	65	JJ200	65	32r	32r	0	AC	7	0	1193	805	0.555	0.025	99.45	63.73	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbqy7db3bhqm/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbqy7db3bhqm/full/1200,/0/default.jpg	1200	1263
94	65	JJ200	65	32r	32r	0	AC	8	797	1192	75	0.66	63.125	99.34	5.97	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbqy7db3bhqm/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbqy7db3bhqm/full/1200,/0/default.jpg	1200	1263
95	65	JJ200	65	32r	32r	0	AC	34	868	1166	107	2.805	68.715	97.15	8.45	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbqy7db3bhqm/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbqy7db3bhqm/full/1200,/0/default.jpg	1200	1263
96	65	JJ200	65	32r	32r	0	AC	16	978	1184	251	1.345	77.43	98.65	19.84	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbqy7db3bhqm/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbqy7db3bhqm/full/1200,/0/default.jpg	1200	1263
97	66	JJ200	66	32v	32v	0	AC	0	1	1199	487	0.005	0.11	99.89	37.86	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkln9n6ra30a/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkln9n6ra30a/full/1200,/0/default.jpg	1200	1287
98	66	JJ200	66	32v	32v	1	AI	1	489	1197	792	0.085	37.965	99.77	61.55	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkln9n6ra30a/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkln9n6ra30a/full/1200,/0/default.jpg	1200	1287
99	67	JJ200	67	33r	33r	2	AF	5	0	1195	251	0.425	0.01	99.57	19.18	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6ye9g38pvjg/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6ye9g38pvjg/full/1200,/0/default.jpg	1200	1308
100	67	JJ200	67	33r	33r	1	AI	3	250	1197	1053	0.23	19.105	99.72	80.51	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6ye9g38pvjg/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6ye9g38pvjg/full/1200,/0/default.jpg	1200	1308
101	68	JJ200	68	33v	33v	3	AM	1	1	1194	1291	0.105	0.04	99.53	99.88	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vurt5u4nkr75/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vurt5u4nkr75/full/1200,/0/default.jpg	1200	1293
102	69	JJ200	69	34r	34r	2	AF	3	0	1197	377	0.24	0.005	99.74	28.85	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfhtl83p9ew7/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfhtl83p9ew7/full/1200,/0/default.jpg	1200	1308
103	69	JJ200	69	34r	34r	0	AC	3	377	1196	924	0.28	28.79	99.7	70.68	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfhtl83p9ew7/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfhtl83p9ew7/full/1200,/0/default.jpg	1200	1308
104	70	JJ200	70	34v	34v	0	AC	2	0	1198	1267	0.19	0.015	99.8	99.71	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs5owdesxvmo/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs5owdesxvmo/full/1200,/0/default.jpg	1200	1271
105	71	JJ200	71	35r	35r	0	AC	1	1	1199	700	0.105	0.095	99.89	54.03	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vosjtf3ln914/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vosjtf3ln914/full/1200,/0/default.jpg	1200	1295
106	71	JJ200	71	35r	35r	1	AI	1	700	1199	592	0.065	54.09	99.93	45.74	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vosjtf3ln914/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vosjtf3ln914/full/1200,/0/default.jpg	1200	1295
107	72	JJ200	72	35v	35v	2	AF	2	1	1198	442	0.175	0.09	99.83	34.62	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2nc6dll9tef/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2nc6dll9tef/full/1200,/0/default.jpg	1200	1276
108	72	JJ200	72	35v	35v	0	AC	3	438	1197	832	0.26	34.33	99.74	65.18	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2nc6dll9tef/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2nc6dll9tef/full/1200,/0/default.jpg	1200	1276
109	73	JJ200	73	36r	36r	1	AI	0	1	1200	1227	0.0	0.085	100.0	99.87	https://iiif.irht.cnrs.fr/iiif/ark:/63955/viatx3qsqfhi/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/viatx3qsqfhi/full/1200,/0/default.jpg	1200	1229
110	74	JJ200	74	36v	36v	3	AM	1	0	1199	1250	0.075	0.03	99.93	99.94	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyby2xlcypem/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyby2xlcypem/full/1200,/0/default.jpg	1200	1251
111	75	JJ200	75	37r	37r	2	AF	6	0	1193	165	0.525	0.015	99.45	13.43	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2lzo69iko1v/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2lzo69iko1v/full/1200,/0/default.jpg	1200	1229
112	75	JJ200	75	37r	37r	0	AC	7	144	1040	63	0.5525201893777347	11.716789623806829	86.6524798106223	5.088210376193165	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2lzo69iko1v/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2lzo69iko1v/full/1200,/0/default.jpg	1200	1229
113	75	JJ200	75	37r	37r	1	AI	0	195	1200	1033	0.0	15.88	100.0	84.06	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2lzo69iko1v/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2lzo69iko1v/full/1200,/0/default.jpg	1200	1229
114	76	JJ200	76	37v	37v	2	AF	0	0	1200	774	0.025	0.04	99.97	62.06	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhyy8rpo97nk/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhyy8rpo97nk/full/1200,/0/default.jpg	1200	1247
115	76	JJ200	76	37v	37v	1	AI	0	771	1200	475	0.0	61.79	100.0	38.08	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhyy8rpo97nk/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhyy8rpo97nk/full/1200,/0/default.jpg	1200	1247
116	77	JJ200	77	38r	38r	2	AF	3	1	1197	576	0.26	0.06	99.74	46.84	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5phr1ggg3i2/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5phr1ggg3i2/full/1200,/0/default.jpg	1200	1229
117	77	JJ200	77	38r	38r	1	AI	3	572	1197	656	0.24	46.505	99.76	53.37	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5phr1ggg3i2/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5phr1ggg3i2/full/1200,/0/default.jpg	1200	1229
118	78	JJ200	78	38v	38v	2	AF	2	0	1197	398	0.135	0.01	99.79	31.94	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v268cpt0qoio/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v268cpt0qoio/full/1200,/0/default.jpg	1200	1246
119	78	JJ200	78	38v	38v	1	AI	2	398	1198	845	0.16	31.92	99.8	67.84	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v268cpt0qoio/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v268cpt0qoio/full/1200,/0/default.jpg	1200	1246
120	79	JJ200	79	39r	39r	2	AF	2	1	1198	266	0.145	0.045	99.85	21.65	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnrgcfpk29ps/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnrgcfpk29ps/full/1200,/0/default.jpg	1200	1229
121	79	JJ200	79	39r	39r	0	AC	4	267	1196	582	0.325	21.755	99.67	47.39	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnrgcfpk29ps/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnrgcfpk29ps/full/1200,/0/default.jpg	1200	1229
122	79	JJ200	79	39r	39r	1	AI	2	848	1198	379	0.18	68.985	99.82	30.81	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnrgcfpk29ps/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnrgcfpk29ps/full/1200,/0/default.jpg	1200	1229
123	80	JJ200	80	39v	39v	3	AM	3	0	1197	1247	0.28	0.02	99.72	99.8	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrhu8xabgdem/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrhu8xabgdem/full/1200,/0/default.jpg	1200	1249
124	81	JJ200	81	40r	40r	2	AF	3	0	1197	850	0.245	0.025	99.75	68.39	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlqcer22aqp1/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlqcer22aqp1/full/1200,/0/default.jpg	1200	1243
125	81	JJ200	81	40r	40r	1	AI	5	851	1195	389	0.4	68.465	99.6	31.31	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlqcer22aqp1/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlqcer22aqp1/full/1200,/0/default.jpg	1200	1243
126	82	JJ200	82	40v	40v	2	AF	3	0	1197	716	0.245	0.02	99.75	57.7	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v62gwmj6cbyt/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v62gwmj6cbyt/full/1200,/0/default.jpg	1200	1241
127	82	JJ200	82	40v	40v	1	AI	5	717	1195	522	0.385	57.77	99.61	42.06	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v62gwmj6cbyt/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v62gwmj6cbyt/full/1200,/0/default.jpg	1200	1241
128	83	JJ200	83	41r	41r	2	AF	2	1	1197	208	0.145	0.075	99.77	16.19	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v56qgi6txtfo/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v56qgi6txtfo/full/1200,/0/default.jpg	1200	1285
129	83	JJ200	83	41r	41r	1	AI	1	209	1199	1072	0.12	16.275	99.88	83.41	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v56qgi6txtfo/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v56qgi6txtfo/full/1200,/0/default.jpg	1200	1285
130	84	JJ200	84	41v	41v	3	AM	17	1	1183	1263	1.4	0.07	98.6	99.92	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5uf7wqymr5o/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5uf7wqymr5o/full/1200,/0/default.jpg	1200	1264
131	85	JJ200	85	42r	42r	2	AF	1	1	1199	581	0.045	0.045	99.93	45.23	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v81bs8n36g9d/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v81bs8n36g9d/full/1200,/0/default.jpg	1200	1284
132	85	JJ200	85	42r	42r	1	AI	0	583	1200	698	-0.005	45.38	99.97	54.4	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v81bs8n36g9d/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v81bs8n36g9d/full/1200,/0/default.jpg	1200	1284
133	86	JJ200	86	42v	42v	2	AF	5	1	1194	321	0.45	0.05	99.46	25.94	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6qvdks7zhdt/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6qvdks7zhdt/full/1200,/0/default.jpg	1200	1236
134	86	JJ200	86	42v	42v	0	AC	0	320	1199	911	0.005	25.895	99.95	73.71	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6qvdks7zhdt/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6qvdks7zhdt/full/1200,/0/default.jpg	1200	1236
135	87	JJ200	87	43r	43r	0	AC	0	0	1200	817	0.0	0.02	100.0	63.28	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwkqmjdep2mq/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwkqmjdep2mq/full/1200,/0/default.jpg	1200	1291
136	87	JJ200	87	43r	43r	1	AI	1	816	1199	473	0.055	63.225	99.95	36.61	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwkqmjdep2mq/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwkqmjdep2mq/full/1200,/0/default.jpg	1200	1291
137	88	JJ200	88	43v	43v	3	AM	3	0	1197	1228	0.24	0.035	99.76	99.79	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdez0i5hsioj/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdez0i5hsioj/full/1200,/0/default.jpg	1200	1231
138	89	JJ200	89	44r	44r	2	AF	3	1	1197	763	0.21	0.04	99.72	59.12	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd13693nmxk7/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd13693nmxk7/full/1200,/0/default.jpg	1200	1290
139	89	JJ200	89	44r	44r	1	AI	4	768	1196	519	0.325	59.505	99.65	40.21	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd13693nmxk7/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd13693nmxk7/full/1200,/0/default.jpg	1200	1290
140	90	JJ200	90	44v	44v	2	AF	0	0	1199	1242	0.0	0.0	99.92	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo7q2mg497io/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo7q2mg497io/full/1200,/0/default.jpg	1200	1242
141	91	JJ200	91	45r	45r	0	AC	7	2	1193	859	0.62	0.14	99.38	65.74	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6j7b0ztoi7q/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6j7b0ztoi7q/full/1200,/0/default.jpg	1200	1307
142	91	JJ200	91	45r	45r	1	AI	3	860	1197	428	0.265	65.81	99.73	32.78	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6j7b0ztoi7q/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6j7b0ztoi7q/full/1200,/0/default.jpg	1200	1307
143	92	JJ200	92	45v	45v	2	AF	2	0	1198	469	0.14	0.035	99.82	38.19	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmezq1momtcu/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmezq1momtcu/full/1200,/0/default.jpg	1200	1228
144	92	JJ200	92	45v	45v	1	AI	0	471	1200	751	0.0	38.315	99.96	61.17	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmezq1momtcu/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmezq1momtcu/full/1200,/0/default.jpg	1200	1228
145	93	JJ200	93	46r	46r	0	AC	1	4	1197	924	0.075	0.32	99.77	72.46	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkeg0jq71edl/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkeg0jq71edl/full/1200,/0/default.jpg	1200	1275
146	93	JJ200	93	46r	46r	2	AF	0	918	1199	349	0.005	72.0	99.93	27.38	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkeg0jq71edl/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkeg0jq71edl/full/1200,/0/default.jpg	1200	1275
147	94	JJ200	94	46v	46v	0	AC	0	1	1199	682	0.035	0.05	99.91	55.42	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlollha4p1q3/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlollha4p1q3/full/1200,/0/default.jpg	1200	1230
148	94	JJ200	94	46v	46v	1	AI	0	683	1200	517	0.0	55.535	100.0	42.05	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlollha4p1q3/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlollha4p1q3/full/1200,/0/default.jpg	1200	1230
149	95	JJ200	95	47r	47r	2	AF	1	0	1197	226	0.065	0.0	99.75	17.7	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0h5n5rghm0w/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0h5n5rghm0w/full/1200,/0/default.jpg	1200	1275
150	95	JJ200	95	47r	47r	0	AC	1	225	1199	1048	0.05	17.625	99.9	82.23	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0h5n5rghm0w/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0h5n5rghm0w/full/1200,/0/default.jpg	1200	1275
151	96	JJ200	96	47v	47v	0	AC	0	2	1199	1216	-0.005	0.145	99.93	99.81	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v31ft8h8l2ta/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v31ft8h8l2ta/full/1200,/0/default.jpg	1200	1218
152	97	JJ200	97	48r	48r	2	AF	68	113	1141	507	5.356157121229511	9.429569266589057	89.30572179682673	42.25844004656577	https://iiif.irht.cnrs.fr/iiif/ark:/63955/voesyihz9k0q/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/voesyihz9k0q/full/,1200/0/default.jpg	1278	1200
153	97	JJ200	97	48r	48r	1	AI	23	626	1255	574	1.785	52.18	98.21	47.82	https://iiif.irht.cnrs.fr/iiif/ark:/63955/voesyihz9k0q/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/voesyihz9k0q/full/,1200/0/default.jpg	1278	1200
154	98	JJ200	98	48v	48v	2	AF	7	0	1299	498	0.52	0.02	99.32	41.5	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpnvh4d45a86/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpnvh4d45a86/full/,1200/0/default.jpg	1308	1200
155	98	JJ200	98	48v	48v	0	AC	0	500	1307	699	0.0	41.65	99.92	58.24	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpnvh4d45a86/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpnvh4d45a86/full/,1200/0/default.jpg	1308	1200
156	99	JJ200	99	49r	49r	1	AI	10	0	1363	1200	0.76	0.0	99.24	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq1e790a3bzh/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq1e790a3bzh/full/,1200/0/default.jpg	1373	1200
157	100	JJ200	100	49v	49v	2	AF	3	1	1277	729	0.25	0.085	98.74	60.73	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3x0lx96y0vm/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3x0lx96y0vm/full/,1200/0/default.jpg	1293	1200
158	100	JJ200	100	49v	49v	1	AI	0	724	1290	476	0.0	60.315	99.76	39.67	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3x0lx96y0vm/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3x0lx96y0vm/full/,1200/0/default.jpg	1293	1200
159	101	JJ200	101	50r	50r	2	AF	24	0	1301	744	1.79	0.04	98.16	61.96	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwdqaiwkq2as/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwdqaiwkq2as/full/,1200/0/default.jpg	1325	1200
160	101	JJ200	101	50r	50r	1	AI	38	744	1287	456	2.84	61.985	97.14	38.01	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwdqaiwkq2as/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwdqaiwkq2as/full/,1200/0/default.jpg	1325	1200
161	102	JJ200	102	50v	50v	2	AF	5	1	1294	841	0.35	0.12	98.64	70.08	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhi1it5tsnxq/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhi1it5tsnxq/full/,1200/0/default.jpg	1312	1200
162	102	JJ200	102	50v	50v	1	AI	1	840	1304	360	0.06	69.975	99.42	29.97	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhi1it5tsnxq/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhi1it5tsnxq/full/,1200/0/default.jpg	1312	1200
163	103	JJ200	103	51r	51r	2	AF	31	1	1263	1199	2.36	0.08	97.64	99.92	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnioxomxk9uy/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnioxomxk9uy/full/,1200/0/default.jpg	1294	1200
164	104	JJ200	104	51v	51v	1	AI	18	3	1293	1196	1.365	0.285	97.77	99.67	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v04gwo6yzygh/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v04gwo6yzygh/full/,1200/0/default.jpg	1322	1200
165	105	JJ200	105	52r	52r	2	AF	17	5	1263	258	1.295	0.42	98.69	21.52	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0yb6s3tptg8/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0yb6s3tptg8/full/,1200/0/default.jpg	1280	1200
166	105	JJ200	105	52r	52r	1	AI	11	263	1269	937	0.83	21.9	99.16	78.1	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0yb6s3tptg8/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0yb6s3tptg8/full/,1200/0/default.jpg	1280	1200
167	106	JJ200	106	52v	52v	2	AF	13	11	1314	347	0.995	0.885	98.47	28.93	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhex4cie6gea/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhex4cie6gea/full/,1200/0/default.jpg	1334	1200
168	106	JJ200	106	52v	52v	0	AC	16	356	1317	844	1.195	29.7	98.71	70.3	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhex4cie6gea/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhex4cie6gea/full/,1200/0/default.jpg	1334	1200
169	107	JJ200	107	53r	53r	0	AC	0	9	1244	763	0.0	0.75	100.0	63.62	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxbz4ay3qg4o/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxbz4ay3qg4o/full/,1200/0/default.jpg	1244	1200
170	107	JJ200	107	53r	53r	0	AC	0	772	1244	428	0.0	64.31	100.0	35.64	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxbz4ay3qg4o/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxbz4ay3qg4o/full/,1200/0/default.jpg	1244	1200
171	108	JJ200	108	53v	53v	1	AI	13	2	1321	1198	0.965	0.145	98.99	99.85	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrahv36pkf7z/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrahv36pkf7z/full/,1200/0/default.jpg	1334	1200
