image_id	register	image_filename	volume	folio_sort_key	folio_label	folio_norm	width_px	height_px	url_full	url_resized	resized_width_px	resized_height_px	manifest_url	canvas_id
59	JJ180	Paris_Archives_Nationales_JJ180_59.jpg	JJ180	59	27r	27r	4610	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyavi946no01/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyavi946no01/full/1200,/0/default.jpg	1200	1224	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281901
60	JJ180	Paris_Archives_Nationales_JJ180_60.jpg	JJ180	60	27v	27v	4492	4711	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj916afze0pl/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj916afze0pl/full/1200,/0/default.jpg	1200	1259	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281902
61	JJ180	Paris_Archives_Nationales_JJ180_61.jpg	JJ180	61	28r	28r	4610	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq0d4ewspnr0/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq0d4ewspnr0/full/1200,/0/default.jpg	1200	1224	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281903
62	JJ180	Paris_Archives_Nationales_JJ180_62.jpg	JJ180	62	28v	28v	4492	4656	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj99ngxcgywq/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj99ngxcgywq/full/1200,/0/default.jpg	1200	1244	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281904
63	JJ180	Paris_Archives_Nationales_JJ180_63.jpg	JJ180	63	29r	29r	4610	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v030f3fgs16s/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v030f3fgs16s/full/1200,/0/default.jpg	1200	1224	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281905
64	JJ180	Paris_Archives_Nationales_JJ180_64.jpg	JJ180	64	29v	29v	4492	4656	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vea7a3xyuxh3/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vea7a3xyuxh3/full/1200,/0/default.jpg	1200	1244	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281906
65	JJ180	Paris_Archives_Nationales_JJ180_65.jpg	JJ180	65	30r	30r	4610	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v75j5h03eq4h/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v75j5h03eq4h/full/1200,/0/default.jpg	1200	1224	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281907
66	JJ180	Paris_Archives_Nationales_JJ180_66.jpg	JJ180	66	30v	30v	4792	4930	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrkk60d766lh/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrkk60d766lh/full/1200,/0/default.jpg	1200	1235	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281908
67	JJ180	Paris_Archives_Nationales_JJ180_67.jpg	JJ180	67	31r	31r	4743	4930	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdwkbue8bigg/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdwkbue8bigg/full/1200,/0/default.jpg	1200	1247	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281909
68	JJ180	Paris_Archives_Nationales_JJ180_68.jpg	JJ180	68	31v	31v	4492	4656	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1ly2pcsuuje/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1ly2pcsuuje/full/1200,/0/default.jpg	1200	1244	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281910
69	JJ180	Paris_Archives_Nationales_JJ180_69.jpg	JJ180	69	32r	32r	4610	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfqesylzj3dg/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfqesylzj3dg/full/1200,/0/default.jpg	1200	1224	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281911
70	JJ180	Paris_Archives_Nationales_JJ180_70.jpg	JJ180	70	32v	32v	4492	4656	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vooa2xmld3nz/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vooa2xmld3nz/full/1200,/0/default.jpg	1200	1244	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281912
71	JJ180	Paris_Archives_Nationales_JJ180_71.jpg	JJ180	71	33r	33r	4610	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1ppehj91yos/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1ppehj91yos/full/1200,/0/default.jpg	1200	1224	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281913
72	JJ180	Paris_Archives_Nationales_JJ180_72.jpg	JJ180	72	33v	33v	4492	4656	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdgqzga2tqqh/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdgqzga2tqqh/full/1200,/0/default.jpg	1200	1244	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281914
73	JJ180	Paris_Archives_Nationales_JJ180_73.jpg	JJ180	73	34r	34r	4610	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1tenesr1stq/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1tenesr1stq/full/1200,/0/default.jpg	1200	1224	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281915
74	JJ180	Paris_Archives_Nationales_JJ180_74.jpg	JJ180	74	34v	34v	4492	4656	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi782ga053dl/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi782ga053dl/full/1200,/0/default.jpg	1200	1244	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281916
75	JJ180	Paris_Archives_Nationales_JJ180_75.jpg	JJ180	75	35r	35r	4610	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtc24fvu5cwz/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtc24fvu5cwz/full/1200,/0/default.jpg	1200	1224	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281917
76	JJ180	Paris_Archives_Nationales_JJ180_76.jpg	JJ180	76	35v	35v	4492	4656	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrjdkbfd46vc/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrjdkbfd46vc/full/1200,/0/default.jpg	1200	1244	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281918
77	JJ180	Paris_Archives_Nationales_JJ180_77.jpg	JJ180	77	36r	36r	4610	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vextpyysckmp/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vextpyysckmp/full/1200,/0/default.jpg	1200	1224	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281919
78	JJ180	Paris_Archives_Nationales_JJ180_78.jpg	JJ180	78	36v	36v	4556	4711	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmq4hkaug9m0/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmq4hkaug9m0/full/1200,/0/default.jpg	1200	1241	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281920
79	JJ180	Paris_Archives_Nationales_JJ180_79.jpg	JJ180	79	37r	37r	4610	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn6b2kg8fsnd/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn6b2kg8fsnd/full/1200,/0/default.jpg	1200	1224	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281921
80	JJ180	Paris_Archives_Nationales_JJ180_80.jpg	JJ180	80	37v	37v	4556	4711	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vldcj5o3rdph/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vldcj5o3rdph/full/1200,/0/default.jpg	1200	1241	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281922
81	JJ180	Paris_Archives_Nationales_JJ180_81.jpg	JJ180	81	38r	38r	4610	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi62t1i3njqt/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi62t1i3njqt/full/1200,/0/default.jpg	1200	1224	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281923
82	JJ180	Paris_Archives_Nationales_JJ180_82.jpg	JJ180	82	38v	38v	4556	4711	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvtdb2t3q7o3/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvtdb2t3q7o3/full/1200,/0/default.jpg	1200	1241	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281924
83	JJ180	Paris_Archives_Nationales_JJ180_83.jpg	JJ180	83	39r	39r	4610	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj887b0l1h48/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj887b0l1h48/full/1200,/0/default.jpg	1200	1224	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281925
84	JJ180	Paris_Archives_Nationales_JJ180_84.jpg	JJ180	84	39v	39v	4556	4711	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkx930wmrqil/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkx930wmrqil/full/1200,/0/default.jpg	1200	1241	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281926
85	JJ180	Paris_Archives_Nationales_JJ180_85.jpg	JJ180	85	40r	40r	4610	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4tnxxd4lgnu/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4tnxxd4lgnu/full/1200,/0/default.jpg	1200	1224	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281927
86	JJ180	Paris_Archives_Nationales_JJ180_86.jpg	JJ180	86	40v	40v	4556	4711	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpv6pg77lfri/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpv6pg77lfri/full/1200,/0/default.jpg	1200	1241	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281928
87	JJ180	Paris_Archives_Nationales_JJ180_87.jpg	JJ180	87	41r	41r	4610	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/voujlhbbzwfs/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/voujlhbbzwfs/full/1200,/0/default.jpg	1200	1224	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281929
88	JJ180	Paris_Archives_Nationales_JJ180_88.jpg	JJ180	88	41v	41v	4556	4711	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjdpxhbe5630/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjdpxhbe5630/full/1200,/0/default.jpg	1200	1241	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281930
89	JJ180	Paris_Archives_Nationales_JJ180_89.jpg	JJ180	89	42r	42r	4610	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcthj02zslom/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcthj02zslom/full/1200,/0/default.jpg	1200	1224	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281931
90	JJ180	Paris_Archives_Nationales_JJ180_90.jpg	JJ180	90	42v	42v	4556	4711	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v594gk3c0wwd/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v594gk3c0wwd/full/1200,/0/default.jpg	1200	1241	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281932
91	JJ180	Paris_Archives_Nationales_JJ180_91.jpg	JJ180	91	43r	43r	4610	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmtvy814b2g5/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmtvy814b2g5/full/1200,/0/default.jpg	1200	1224	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281933
92	JJ180	Paris_Archives_Nationales_JJ180_92.jpg	JJ180	92	43v	43v	4556	4711	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkz6nzy8nldw/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkz6nzy8nldw/full/1200,/0/default.jpg	1200	1241	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281934
93	JJ180	Paris_Archives_Nationales_JJ180_93.jpg	JJ180	93	44r	44r	4610	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpuht6ip2vbw/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpuht6ip2vbw/full/1200,/0/default.jpg	1200	1224	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281935
94	JJ180	Paris_Archives_Nationales_JJ180_94.jpg	JJ180	94	44v	44v	4556	4711	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vra4tegvulfu/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vra4tegvulfu/full/1200,/0/default.jpg	1200	1241	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281936
95	JJ180	Paris_Archives_Nationales_JJ180_95.jpg	JJ180	95	45r	45r	4610	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vr3tqbgbpd1j/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vr3tqbgbpd1j/full/1200,/0/default.jpg	1200	1224	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281937
96	JJ180	Paris_Archives_Nationales_JJ180_96.jpg	JJ180	96	45v	45v	4556	4711	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuuqcks8wp06/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuuqcks8wp06/full/1200,/0/default.jpg	1200	1241	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281938
97	JJ180	Paris_Archives_Nationales_JJ180_97.jpg	JJ180	97	46r	46r	4610	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vutkboew49o7/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vutkboew49o7/full/1200,/0/default.jpg	1200	1224	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281939
98	JJ180	Paris_Archives_Nationales_JJ180_98.jpg	JJ180	98	46v	46v	4556	4711	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3ejjq9wrsrm/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3ejjq9wrsrm/full/1200,/0/default.jpg	1200	1241	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281940
99	JJ180	Paris_Archives_Nationales_JJ180_99.jpg	JJ180	99	47r	47r	4610	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi36bb21b8v5/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi36bb21b8v5/full/1200,/0/default.jpg	1200	1224	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281941
100	JJ180	Paris_Archives_Nationales_JJ180_100.jpg	JJ180	100	47v	47v	4556	4711	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs7u73yhs6k7/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs7u73yhs6k7/full/1200,/0/default.jpg	1200	1241	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281942
101	JJ180	Paris_Archives_Nationales_JJ180_101.jpg	JJ180	101	48r	48r	4610	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq3yz0prrbav/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq3yz0prrbav/full/1200,/0/default.jpg	1200	1224	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281943
102	JJ180	Paris_Archives_Nationales_JJ180_102.jpg	JJ180	102	48v	48v	4620	4747	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vim7knjsjolq/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vim7knjsjolq/full/1200,/0/default.jpg	1200	1233	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281944
103	JJ180	Paris_Archives_Nationales_JJ180_103.jpg	JJ180	103	49r	49r	4519	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vituhannuuey/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vituhannuuey/full/1200,/0/default.jpg	1200	1249	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281945
104	JJ180	Paris_Archives_Nationales_JJ180_104.jpg	JJ180	104	49v	49v	4620	4747	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsdyi5quflc2/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsdyi5quflc2/full/1200,/0/default.jpg	1200	1233	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281946
105	JJ180	Paris_Archives_Nationales_JJ180_105.jpg	JJ180	105	50r	50r	4519	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vswqcp90b0i4/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vswqcp90b0i4/full/1200,/0/default.jpg	1200	1249	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281947
106	JJ180	Paris_Archives_Nationales_JJ180_106.jpg	JJ180	106	50v	50v	4620	4747	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv0eio9d276f/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv0eio9d276f/full/1200,/0/default.jpg	1200	1233	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281948
107	JJ180	Paris_Archives_Nationales_JJ180_107.jpg	JJ180	107	51r	51r	4519	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6pkxk0iw2bt/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6pkxk0iw2bt/full/1200,/0/default.jpg	1200	1249	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281949
108	JJ180	Paris_Archives_Nationales_JJ180_108.jpg	JJ180	108	51v	51v	4620	4747	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsoj2ou37yz7/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsoj2ou37yz7/full/1200,/0/default.jpg	1200	1233	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281950
109	JJ180	Paris_Archives_Nationales_JJ180_109.jpg	JJ180	109	52r	52r	4519	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcivmvxt2c0s/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcivmvxt2c0s/full/1200,/0/default.jpg	1200	1249	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281951
110	JJ180	Paris_Archives_Nationales_JJ180_110.jpg	JJ180	110	52v	52v	4620	4747	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxxcxg80s2tg/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxxcxg80s2tg/full/1200,/0/default.jpg	1200	1233	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281952
111	JJ180	Paris_Archives_Nationales_JJ180_111.jpg	JJ180	111	53r	53r	4519	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlw4f0cezjqh/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlw4f0cezjqh/full/1200,/0/default.jpg	1200	1249	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281953
112	JJ180	Paris_Archives_Nationales_JJ180_112.jpg	JJ180	112	53v	53v	4620	4747	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfddd6gq68n4/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfddd6gq68n4/full/1200,/0/default.jpg	1200	1233	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281954
113	JJ180	Paris_Archives_Nationales_JJ180_113.jpg	JJ180	113	54r	54r	4501	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vklktmcvfshc/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vklktmcvfshc/full/1200,/0/default.jpg	1200	1254	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281955
114	JJ180	Paris_Archives_Nationales_JJ180_114.jpg	JJ180	114	54v	54v	4620	4747	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxxc9bct2t9f/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxxc9bct2t9f/full/1200,/0/default.jpg	1200	1233	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281956
115	JJ180	Paris_Archives_Nationales_JJ180_115.jpg	JJ180	115	55r	55r	4501	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6mlncsv0wgm/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6mlncsv0wgm/full/1200,/0/default.jpg	1200	1254	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281957
116	JJ180	Paris_Archives_Nationales_JJ180_116.jpg	JJ180	116	55v	55v	4620	4747	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg98t5oln1ik/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg98t5oln1ik/full/1200,/0/default.jpg	1200	1233	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281958
117	JJ180	Paris_Archives_Nationales_JJ180_117.jpg	JJ180	117	56r	56r	4501	4702	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdsvplxjvcqh/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdsvplxjvcqh/full/1200,/0/default.jpg	1200	1254	https://api.irht.cnrs.fr/ark:/63955/ftbfmou3j3h8/manifest.json	https://arca.irht.cnrs.fr/iiif/128482/canvas/canvas-4281959
